point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-02-29 06:00:00,2016-03-01 15:00:00,5.6,289.6,13.5,1.17,963.3,0.0,5.3,620.0,3.8,290.4
1,2016-02-29 06:00:00,2016-03-01 16:00:00,5.8,286.9,11.8,1.18,963.3,0.0,5.9,605.2,3.5,287.1
1,2016-02-29 06:00:00,2016-03-01 17:00:00,5.9,284.2,10.1,1.18,963.3,0.0,6.6,517.3,3.1,283.8
1,2016-02-29 06:00:00,2016-03-01 18:00:00,6.1,281.5,8.5,1.19,963.3,0.0,7.2,384.0,2.8,280.5
1,2016-02-29 06:00:00,2016-03-01 19:00:00,6.0,272.3,8.2,1.19,963.3,0.0,7.0,233.3,2.7,268.3
1,2016-02-29 06:00:00,2016-03-01 20:00:00,5.8,263.1,7.9,1.19,963.4,0.0,6.9,95.2,2.5,256.1
1,2016-02-29 06:00:00,2016-03-01 21:00:00,5.7,253.9,7.7,1.2,963.5,0.0,6.7,0.0,2.4,244.0
1,2016-02-29 06:00:00,2016-03-01 22:00:00,5.7,247.3,7.6,1.2,963.2,0.0,6.9,0.0,2.5,238.1
1,2016-02-29 06:00:00,2016-03-01 23:00:00,5.8,240.6,7.6,1.2,962.9,0.0,7.1,0.0,2.6,232.2
1,2016-02-29 06:00:00,2016-03-02 00:00:00,5.8,233.9,7.6,1.19,962.6,0.0,7.3,0.0,2.7,226.3
1,2016-02-29 06:00:00,2016-03-02 01:00:00,6.1,237.6,7.7,1.19,962.2,0.0,8.0,0.0,2.8,229.8
1,2016-02-29 06:00:00,2016-03-02 02:00:00,6.5,241.2,7.8,1.19,961.7,0.0,8.6,0.0,2.9,233.3
1,2016-02-29 06:00:00,2016-03-02 03:00:00,6.8,244.8,7.9,1.19,961.3,0.0,9.3,0.0,3.0,236.8
1,2016-02-29 06:00:00,2016-03-02 04:00:00,6.6,250.7,8.1,1.19,961.2,0.0,9.1,0.0,2.9,242.0
1,2016-02-29 06:00:00,2016-03-02 05:00:00,6.4,256.6,8.4,1.19,961.0,0.0,8.9,0.0,2.7,247.2
1,2016-02-29 06:00:00,2016-03-02 06:00:00,6.1,262.5,8.7,1.19,960.8,0.0,8.7,0.0,2.6,252.4
1,2016-02-29 06:00:00,2016-03-02 07:00:00,6.5,275.5,8.9,1.19,961.1,0.0,8.8,1.7,3.0,268.1
1,2016-02-29 06:00:00,2016-03-02 08:00:00,7.0,288.5,9.0,1.19,961.4,0.0,8.9,2.0,3.3,283.8
1,2016-02-29 06:00:00,2016-03-02 09:00:00,7.4,301.4,9.1,1.19,961.6,0.0,9.0,0.0,3.7,299.5
1,2016-02-29 06:00:00,2016-03-02 10:00:00,7.0,302.7,8.6,1.19,962.0,0.0,8.3,0.0,3.6,301.4
1,2016-02-29 06:00:00,2016-03-02 11:00:00,6.6,303.9,8.1,1.19,962.3,0.0,7.6,5.0,3.6,303.4
1,2016-02-29 06:00:00,2016-03-02 12:00:00,6.2,305.1,7.7,1.19,962.6,0.0,6.9,37.0,3.5,305.3
1,2016-02-29 06:00:00,2016-03-02 13:00:00,5.7,306.0,7.7,1.19,962.2,0.0,6.5,99.8,3.3,306.0
1,2016-02-29 06:00:00,2016-03-02 14:00:00,5.3,306.8,7.7,1.19,961.7,0.0,6.0,170.8,3.2,306.8
1,2016-02-29 06:00:00,2016-03-02 15:00:00,4.9,307.7,7.7,1.19,961.3,0.0,5.6,220.0,3.0,307.6
1,2016-02-29 06:00:00,2016-03-02 16:00:00,4.8,310.3,7.2,1.19,961.3,0.0,5.6,225.2,2.7,309.3
1,2016-02-29 06:00:00,2016-03-02 17:00:00,4.8,312.9,6.7,1.2,961.3,0.0,5.5,194.3,2.3,311.0
1,2016-02-29 06:00:00,2016-03-02 18:00:00,4.8,315.5,6.2,1.2,961.2,0.0,5.5,143.0,2.0,312.7
1,2016-02-29 06:00:00,2016-03-02 19:00:00,4.6,315.3,4.8,1.21,961.3,0.0,4.4,86.1,1.8,311.0
1,2016-02-29 06:00:00,2016-03-02 20:00:00,4.4,315.2,3.4,1.21,961.3,0.0,3.4,34.9,1.7,309.3
1,2016-02-29 06:00:00,2016-03-02 21:00:00,4.2,315.0,2.0,1.22,961.4,0.0,2.3,0.0,1.5,307.6
1,2016-02-29 06:00:00,2016-03-02 22:00:00,3.9,303.1,1.4,1.22,961.1,0.0,2.2,0.0,1.5,289.6
1,2016-02-29 06:00:00,2016-03-02 23:00:00,3.6,291.1,0.9,1.22,960.8,0.0,2.2,0.0,1.4,271.7
1,2016-02-29 06:00:00,2016-03-03 00:00:00,3.3,279.2,0.4,1.22,960.6,0.0,2.1,0.0,1.4,253.7
1,2016-02-29 06:00:00,2016-03-03 01:00:00,3.6,268.7,1.0,1.22,960.2,0.0,2.2,0.0,1.5,245.3
1,2016-02-29 06:00:00,2016-03-03 02:00:00,3.9,258.2,1.6,1.22,959.8,0.0,2.4,0.0,1.7,237.0
1,2016-02-29 06:00:00,2016-03-03 03:00:00,4.1,247.7,2.2,1.21,959.4,0.0,2.5,0.0,1.9,228.7
1,2016-02-29 06:00:00,2016-03-03 04:00:00,4.0,247.1,2.5,1.21,959.0,0.0,3.0,0.0,1.8,227.8
1,2016-02-29 06:00:00,2016-03-03 05:00:00,4.0,246.5,2.9,1.21,958.7,0.0,3.6,0.0,1.8,227.0
1,2016-02-29 06:00:00,2016-03-03 06:00:00,3.9,245.9,3.2,1.21,958.3,0.0,4.1,0.0,1.8,226.1
1,2016-02-29 06:00:00,2016-03-03 07:00:00,4.2,248.6,4.1,1.2,958.4,0.0,4.8,6.7,2.1,233.6
1,2016-02-29 06:00:00,2016-03-03 08:00:00,4.6,251.4,4.9,1.2,958.4,0.0,5.5,19.3,2.4,241.0
1,2016-02-29 06:00:00,2016-03-03 09:00:00,4.9,254.2,5.7,1.2,958.4,0.0,6.2,40.0,2.7,248.5
1,2016-02-29 06:00:00,2016-03-03 10:00:00,5.2,250.8,6.4,1.19,958.0,0.0,6.4,68.6,2.9,246.5
1,2016-02-29 06:00:00,2016-03-03 11:00:00,5.6,247.3,7.1,1.19,957.6,0.0,6.5,96.5,3.1,244.5
1,2016-02-29 06:00:00,2016-03-03 12:00:00,6.0,243.9,7.7,1.19,957.2,0.0,6.7,113.0,3.3,242.6
1,2016-02-29 06:00:00,2016-03-03 13:00:00,6.4,241.9,7.8,1.19,956.3,0.0,7.7,110.9,3.5,240.5
1,2016-02-29 06:00:00,2016-03-03 14:00:00,6.8,240.0,7.9,1.18,955.4,0.0,8.7,96.6,3.8,238.5
1,2016-02-29 06:00:00,2016-03-03 15:00:00,7.2,238.0,8.0,1.18,954.5,0.0,9.7,80.0,4.0,236.4
1,2016-02-29 06:00:00,2016-03-03 16:00:00,7.4,238.4,7.8,1.18,954.1,0.0,10.0,68.4,3.9,235.6
1,2016-02-29 06:00:00,2016-03-03 17:00:00,7.6,238.7,7.6,1.18,953.7,0.0,10.4,59.3,3.8,234.9
1,2016-02-29 06:00:00,2016-03-03 18:00:00,7.8,239.1,7.4,1.18,953.2,0.0,10.7,48.0,3.7,234.2
1,2016-02-29 06:00:00,2016-03-03 19:00:00,8.2,244.5,7.9,1.18,952.9,0.0,10.8,31.3,4.0,240.2
1,2016-02-29 06:00:00,2016-03-03 20:00:00,8.7,249.9,8.4,1.18,952.5,0.0,10.8,13.3,4.3,246.3
1,2016-02-29 06:00:00,2016-03-03 21:00:00,9.2,255.4,8.9,1.18,952.2,0.0,10.9,0.0,4.5,252.4
1,2016-02-29 06:00:00,2016-03-03 22:00:00,9.5,256.9,8.7,1.18,951.5,0.0,10.9,0.0,4.7,254.2
1,2016-02-29 06:00:00,2016-03-03 23:00:00,9.7,258.5,8.6,1.18,950.9,0.0,11.0,0.0,4.9,255.9
1,2016-02-29 06:00:00,2016-03-04 00:00:00,10.0,260.0,8.5,1.18,950.2,0.0,11.0,0.0,5.1,257.7
1,2016-02-29 06:00:00,2016-03-04 01:00:00,10.1,262.3,8.1,1.18,949.4,0.0,10.8,0.0,5.2,260.5
1,2016-02-29 06:00:00,2016-03-04 02:00:00,10.3,264.6,7.6,1.18,948.6,0.0,10.7,0.0,5.3,263.2
1,2016-02-29 06:00:00,2016-03-04 03:00:00,10.4,267.0,7.2,1.18,947.7,0.0,10.5,0.0,5.4,266.0
1,2016-02-29 06:00:00,2016-03-04 04:00:00,10.2,266.9,6.7,1.18,947.0,0.0,10.6,0.0,5.3,265.4
1,2016-02-29 06:00:00,2016-03-04 05:00:00,10.0,266.9,6.2,1.18,946.3,0.0,10.6,0.0,5.2,264.7
1,2016-02-29 06:00:00,2016-03-04 06:00:00,9.8,266.8,5.7,1.18,945.6,0.0,10.7,0.0,5.1,264.1
1,2016-02-29 06:00:00,2016-03-04 07:00:00,10.0,268.5,5.6,1.18,945.3,0.0,10.8,0.0,5.2,265.6
1,2016-02-29 06:00:00,2016-03-04 08:00:00,10.1,270.1,5.5,1.18,945.1,0.0,10.9,0.0,5.3,267.1
1,2016-02-29 06:00:00,2016-03-04 09:00:00,10.2,271.7,5.4,1.18,944.8,0.0,11.0,0.0,5.3,268.6
1,2016-02-29 06:00:00,2016-03-04 10:00:00,10.5,275.7,5.3,1.18,944.6,0.0,11.2,2.2,5.5,273.0
1,2016-02-29 06:00:00,2016-03-04 11:00:00,10.7,279.7,5.2,1.18,944.3,0.0,11.5,6.6,5.6,277.4
1,2016-02-29 06:00:00,2016-03-04 12:00:00,10.9,283.7,5.1,1.18,944.1,0.0,11.7,14.0,5.7,281.8
1,2016-02-29 06:00:00,2016-03-04 13:00:00,10.1,293.0,4.7,1.18,944.0,0.0,11.0,25.3,5.3,291.2
1,2016-02-29 06:00:00,2016-03-04 14:00:00,9.3,302.3,4.3,1.19,944.0,0.0,10.3,43.1,4.9,300.7
1,2016-02-29 06:00:00,2016-03-04 15:00:00,8.5,311.7,3.9,1.19,943.9,0.0,9.6,70.0,4.4,310.2
1,2016-02-29 06:00:00,2016-03-04 16:00:00,7.8,305.2,3.6,1.19,943.9,0.0,9.2,105.2,3.8,300.8
1,2016-02-29 06:00:00,2016-03-04 17:00:00,7.1,298.7,3.4,1.19,943.9,0.0,8.7,133.3,3.1,291.4
1,2016-02-29 06:00:00,2016-03-04 18:00:00,6.4,292.2,3.2,1.19,944.0,0.0,8.3,135.0,2.4,282.0
1,2016-02-29 06:00:00,2016-03-04 19:00:00,6.7,279.9,3.3,1.19,944.1,0.0,8.6,99.1,2.8,270.7
1,2016-02-29 06:00:00,2016-03-04 20:00:00,7.0,267.6,3.4,1.19,944.2,0.0,8.8,45.0,3.1,259.4
1,2016-02-29 06:00:00,2016-03-04 21:00:00,7.3,255.2,3.5,1.19,944.3,0.0,9.1,0.0,3.4,248.1
1,2016-02-29 06:00:00,2016-03-04 22:00:00,6.6,269.6,2.8,1.19,944.4,0.0,7.5,0.0,2.9,256.7
1,2016-02-29 06:00:00,2016-03-04 23:00:00,6.0,284.0,2.2,1.2,944.5,0.0,6.0,0.0,2.4,265.2
1,2016-02-29 06:00:00,2016-03-05 00:00:00,5.4,298.3,1.6,1.2,944.5,0.0,4.4,0.0,1.8,273.8
1,2016-02-29 06:00:00,2016-03-05 01:00:00,5.5,299.0,1.3,1.2,944.5,0.0,4.9,0.0,1.8,275.2
1,2016-02-29 06:00:00,2016-03-05 02:00:00,5.6,299.6,1.1,1.2,944.4,0.0,5.5,0.0,1.9,276.6
1,2016-02-29 06:00:00,2016-03-05 03:00:00,5.7,300.2,0.9,1.2,944.3,0.0,6.0,0.0,1.9,278.0
1,2016-02-29 06:00:00,2016-03-05 04:00:00,5.3,300.5,0.3,1.2,944.4,0.0,4.8,0.0,1.8,276.0
1,2016-02-29 06:00:00,2016-03-05 05:00:00,4.9,300.9,-0.2,1.21,944.5,0.0,3.6,0.0,1.7,274.1
1,2016-02-29 06:00:00,2016-03-05 06:00:00,4.6,301.2,-0.8,1.21,944.6,0.0,2.4,0.0,1.6,272.1
1,2016-02-29 06:00:00,2016-03-05 07:00:00,4.2,288.8,0.8,1.2,945.0,0.0,3.0,15.2,1.8,265.8
1,2016-02-29 06:00:00,2016-03-05 08:00:00,3.8,276.3,2.4,1.2,945.4,0.0,3.5,41.6,1.9,259.4
1,2016-02-29 06:00:00,2016-03-05 09:00:00,3.5,263.9,4.0,1.19,945.7,0.0,4.1,80.0,2.0,253.1
1,2016-02-29 06:00:00,2016-03-05 10:00:00,4.3,280.9,5.1,1.18,945.9,0.0,4.7,132.1,2.6,273.1
1,2016-02-29 06:00:00,2016-03-05 11:00:00,5.1,297.8,6.2,1.18,946.0,0.0,5.2,201.1,3.3,293.2
1,2016-02-29 06:00:00,2016-03-05 12:00:00,5.9,314.7,7.4,1.18,946.1,0.0,5.8,291.0,3.9,313.2
1,2016-02-29 06:00:00,2016-03-05 13:00:00,6.3,316.4,7.2,1.18,945.8,0.0,6.2,399.4,4.1,315.1
1,2016-02-29 06:00:00,2016-03-05 14:00:00,6.7,318.0,7.1,1.18,945.5,0.0,6.6,499.9,4.3,317.0
1,2016-02-29 06:00:00,2016-03-05 15:00:00,7.1,319.7,7.0,1.18,945.2,0.0,7.0,560.0,4.5,318.8
1,2016-02-29 06:00:00,2016-03-05 16:00:00,7.0,319.5,5.9,1.18,945.3,0.0,7.1,554.8,4.1,317.9
1,2016-02-29 06:00:00,2016-03-05 17:00:00,6.9,319.4,4.8,1.19,945.5,0.0,7.2,489.7,3.7,316.9
1,2016-02-29 06:00:00,2016-03-05 18:00:00,6.8,319.2,3.7,1.19,945.6,0.0,7.3,378.0,3.3,316.0
1,2016-02-29 06:00:00,2016-03-05 19:00:00,6.0,308.4,2.3,1.2,945.9,0.0,5.7,236.6,2.8,297.4
1,2016-02-29 06:00:00,2016-03-05 20:00:00,5.2,297.5,0.9,1.2,946.2,0.0,4.2,98.4,2.3,278.9
1,2016-02-29 06:00:00,2016-03-05 21:00:00,4.4,286.6,-0.4,1.21,946.4,0.0,2.6,0.0,1.8,260.3
1,2016-02-29 06:00:00,2016-03-05 22:00:00,4.7,273.7,-0.3,1.21,946.3,0.0,3.2,0.0,1.9,248.7
1,2016-02-29 06:00:00,2016-03-05 23:00:00,4.9,260.7,-0.2,1.21,946.2,0.0,3.7,0.0,2.0,237.2
1,2016-02-29 06:00:00,2016-03-06 00:00:00,5.1,247.7,-0.1,1.21,946.1,0.0,4.3,0.0,2.1,225.6
1,2016-02-29 06:00:00,2016-03-06 01:00:00,5.0,261.0,-0.1,1.21,946.0,0.0,4.2,0.0,2.0,237.7
1,2016-02-29 06:00:00,2016-03-06 02:00:00,4.9,274.4,0.0,1.21,945.9,0.0,4.0,0.0,1.9,249.9
1,2016-02-29 06:00:00,2016-03-06 03:00:00,4.8,287.8,0.1,1.21,945.8,0.0,3.9,0.0,1.8,262.0
1,2016-02-29 06:00:00,2016-03-06 04:00:00,4.6,291.9,-0.4,1.21,946.0,0.0,3.4,0.0,1.7,266.1
1,2016-02-29 06:00:00,2016-03-06 05:00:00,4.4,296.1,-0.9,1.21,946.2,0.0,2.8,0.0,1.7,270.2
1,2016-02-29 06:00:00,2016-03-06 06:00:00,4.2,300.3,-1.3,1.21,946.4,0.0,2.3,0.0,1.6,274.2
1,2016-02-29 06:00:00,2016-03-06 07:00:00,4.0,299.0,0.4,1.21,946.8,0.0,3.0,16.0,1.7,277.9
1,2016-02-29 06:00:00,2016-03-06 08:00:00,3.7,297.6,2.1,1.2,947.3,0.0,3.8,42.4,1.8,281.6
1,2016-02-29 06:00:00,2016-03-06 09:00:00,3.4,296.3,3.9,1.19,947.8,0.0,4.5,80.0,1.9,285.3
1,2016-02-29 06:00:00,2016-03-06 10:00:00,4.3,303.5,4.9,1.19,948.0,0.0,5.0,130.8,2.6,295.9
1,2016-02-29 06:00:00,2016-03-06 11:00:00,5.3,310.7,5.9,1.18,948.1,0.0,5.5,201.5,3.3,306.4
1,2016-02-29 06:00:00,2016-03-06 12:00:00,6.2,317.9,7.0,1.18,948.3,0.0,6.0,300.0,4.0,317.0
1,2016-02-29 06:00:00,2016-03-06 13:00:00,6.7,321.0,6.8,1.18,948.2,0.0,6.6,426.3,4.3,320.1
1,2016-02-29 06:00:00,2016-03-06 14:00:00,7.3,324.1,6.7,1.18,948.1,0.0,7.1,549.2,4.5,323.2
1,2016-02-29 06:00:00,2016-03-06 15:00:00,7.8,327.1,6.6,1.18,948.0,0.0,7.7,630.0,4.8,326.3
1,2016-02-29 06:00:00,2016-03-06 16:00:00,7.8,329.4,5.4,1.19,948.4,0.0,8.0,638.0,4.3,327.4
1,2016-02-29 06:00:00,2016-03-06 17:00:00,7.9,331.7,4.2,1.19,948.8,0.0,8.2,575.4,3.7,328.4
1,2016-02-29 06:00:00,2016-03-06 18:00:00,7.9,334.0,3.1,1.2,949.2,0.0,8.5,453.0,3.2,329.5
1,2016-02-29 06:00:00,2016-03-06 19:00:00,7.3,332.4,2.0,1.2,949.8,0.0,8.3,287.5,2.8,323.1
1,2016-02-29 06:00:00,2016-03-06 20:00:00,6.7,330.9,0.9,1.21,950.3,0.0,8.1,120.5,2.3,316.6
1,2016-02-29 06:00:00,2016-03-06 21:00:00,6.1,329.3,-0.3,1.21,950.9,0.0,7.9,0.0,1.8,310.2
1,2016-02-29 06:00:00,2016-03-06 22:00:00,5.8,332.0,0.3,1.21,951.3,0.0,8.0,0.0,1.8,313.9
1,2016-02-29 06:00:00,2016-03-06 23:00:00,5.5,334.6,0.8,1.21,951.6,0.0,8.0,0.0,1.8,317.7
1,2016-02-29 06:00:00,2016-03-07 00:00:00,5.3,337.2,1.4,1.21,951.9,0.0,8.1,0.0,1.8,321.4
1,2016-02-29 06:00:00,2016-03-07 01:00:00,4.8,336.7,0.8,1.21,952.0,0.0,6.0,0.0,1.6,320.4
1,2016-02-29 06:00:00,2016-03-07 02:00:00,4.3,336.2,0.2,1.21,952.1,0.0,3.9,0.0,1.4,319.3
1,2016-02-29 06:00:00,2016-03-07 03:00:00,3.8,335.7,-0.4,1.22,952.1,0.0,1.8,0.0,1.2,318.3
1,2016-02-29 06:00:00,2016-03-07 04:00:00,3.7,327.4,-0.2,1.22,952.3,0.0,1.8,0.0,1.3,306.5
1,2016-02-29 06:00:00,2016-03-07 05:00:00,3.7,319.2,0.1,1.21,952.6,0.0,1.9,0.0,1.3,294.7
1,2016-02-29 06:00:00,2016-03-07 06:00:00,3.7,310.9,0.4,1.21,952.8,0.0,1.9,0.0,1.3,283.0
1,2016-02-29 06:00:00,2016-03-07 07:00:00,3.5,311.2,1.3,1.21,953.2,0.0,2.7,10.7,1.4,289.2
1,2016-02-29 06:00:00,2016-03-07 08:00:00,3.3,311.4,2.3,1.21,953.5,0.0,3.6,22.4,1.5,295.3
1,2016-02-29 06:00:00,2016-03-07 09:00:00,3.1,311.7,3.2,1.2,953.9,0.0,4.4,30.0,1.6,301.5
1,2016-02-29 06:00:00,2016-03-07 10:00:00,3.8,321.5,4.2,1.2,954.1,0.0,4.7,33.8,2.2,314.4
1,2016-02-29 06:00:00,2016-03-07 11:00:00,4.5,331.4,5.2,1.19,954.2,0.0,5.1,55.4,2.7,327.2
1,2016-02-29 06:00:00,2016-03-07 12:00:00,5.2,341.2,6.2,1.19,954.3,0.0,5.4,122.0,3.3,340.1
1,2016-02-29 06:00:00,2016-03-07 13:00:00,5.1,345.2,6.6,1.19,954.2,0.0,5.2,247.1,3.3,344.5
1,2016-02-29 06:00:00,2016-03-07 14:00:00,5.0,349.2,7.0,1.19,954.0,0.0,4.9,390.9,3.3,349.0
1,2016-02-29 06:00:00,2016-03-07 15:00:00,4.9,353.3,7.4,1.18,953.8,0.0,4.7,500.0,3.3,353.5
1,2016-02-29 06:00:00,2016-03-07 16:00:00,4.9,236.6,6.0,1.19,954.0,0.0,4.5,532.3,2.8,236.2
1,2016-02-29 06:00:00,2016-03-07 17:00:00,4.8,120.0,4.6,1.2,954.2,0.0,4.2,490.9,2.3,118.9
1,2016-02-29 06:00:00,2016-03-07 18:00:00,4.7,3.4,3.2,1.2,954.5,0.0,4.0,390.0,1.8,1.6
1,2016-02-29 06:00:00,2016-03-07 19:00:00,4.1,7.3,1.0,1.21,954.9,0.0,3.3,248.7,1.6,8.3
1,2016-02-29 06:00:00,2016-03-07 20:00:00,3.5,11.2,-1.2,1.22,955.4,0.0,2.7,104.6,1.5,15.0
1,2016-02-29 06:00:00,2016-03-07 21:00:00,2.8,15.1,-3.3,1.23,955.9,0.0,2.0,0.0,1.3,21.7
1,2016-02-29 06:00:00,2016-03-07 22:00:00,2.1,31.1,-4.0,1.24,955.8,0.0,1.5,0.0,1.0,56.3
1,2016-02-29 06:00:00,2016-03-07 23:00:00,1.4,47.0,-4.6,1.24,955.7,0.0,1.0,0.0,0.7,90.9
2,2016-02-29 06:00:00,2016-03-01 00:00:00,2.0,65.5,-0.8,1.2,940.5,0.0,2.0,0.0,1.4,70.1
2,2016-02-29 06:00:00,2016-03-01 01:00:00,2.1,73.6,-0.7,1.2,940.4,0.0,2.1,0.0,1.4,77.6
2,2016-02-29 06:00:00,2016-03-01 02:00:00,2.1,81.7,-0.6,1.2,940.3,0.0,2.1,0.0,1.4,85.1
2,2016-02-29 06:00:00,2016-03-01 03:00:00,2.2,89.8,-0.5,1.2,940.2,0.0,2.2,0.0,1.5,92.6
2,2016-02-29 06:00:00,2016-03-01 04:00:00,2.3,86.9,-0.5,1.2,940.2,0.0,2.2,0.0,1.5,90.7
2,2016-02-29 06:00:00,2016-03-01 05:00:00,2.3,84.0,-0.6,1.2,940.2,0.0,2.3,0.0,1.5,88.9
2,2016-02-29 06:00:00,2016-03-01 06:00:00,2.4,81.1,-0.7,1.2,940.3,0.0,2.3,0.0,1.6,87.1
2,2016-02-29 06:00:00,2016-03-01 07:00:00,2.3,80.8,1.5,1.19,940.6,0.0,2.0,19.4,1.4,84.4
2,2016-02-29 06:00:00,2016-03-01 08:00:00,2.2,80.6,3.7,1.18,940.9,0.0,1.6,49.7,1.3,81.8
2,2016-02-29 06:00:00,2016-03-01 09:00:00,2.1,80.3,5.8,1.18,941.2,0.0,1.3,90.0,1.2,79.1
2,2016-02-29 06:00:00,2016-03-01 10:00:00,1.7,171.9,9.2,1.16,941.2,0.0,1.3,141.2,1.0,171.8
2,2016-02-29 06:00:00,2016-03-01 11:00:00,1.3,263.6,12.5,1.15,941.3,0.0,1.2,212.3,0.8,264.4
2,2016-02-29 06:00:00,2016-03-01 12:00:00,0.9,355.2,15.8,1.14,941.4,0.0,1.2,314.0,0.7,357.0
2,2016-02-29 06:00:00,2016-03-01 13:00:00,1.6,338.0,15.4,1.14,941.2,0.0,1.6,448.2,1.1,339.0
2,2016-02-29 06:00:00,2016-03-01 14:00:00,2.2,320.8,14.9,1.14,941.0,0.0,2.1,581.1,1.5,321.1
2,2016-02-29 06:00:00,2016-03-01 15:00:00,2.9,303.7,14.4,1.14,940.7,0.0,2.5,669.9,2.0,303.2
2,2016-02-29 06:00:00,2016-03-01 16:00:00,3.0,301.7,11.7,1.15,940.7,0.0,2.5,680.8,1.9,300.1
2,2016-02-29 06:00:00,2016-03-01 17:00:00,3.1,299.7,9.0,1.16,940.6,0.0,2.5,615.9,1.8,296.9
2,2016-02-29 06:00:00,2016-03-01 18:00:00,3.3,297.8,6.3,1.17,940.5,0.0,2.5,485.9,1.7,293.8
2,2016-02-29 06:00:00,2016-03-01 19:00:00,3.1,300.2,4.4,1.18,940.8,0.0,2.4,308.8,1.5,295.2
2,2016-02-29 06:00:00,2016-03-01 20:00:00,3.0,302.5,2.5,1.19,941.1,0.0,2.2,129.6,1.4,296.6
2,2016-02-29 06:00:00,2016-03-01 21:00:00,2.9,304.9,0.7,1.2,941.3,0.0,2.1,0.0,1.3,298.0
2,2016-02-29 06:00:00,2016-03-01 22:00:00,2.9,305.1,0.5,1.2,941.2,0.0,2.1,0.0,1.2,298.9
2,2016-02-29 06:00:00,2016-03-01 23:00:00,2.9,305.4,0.3,1.2,941.1,0.0,2.0,0.0,1.2,299.8
2,2016-02-29 06:00:00,2016-03-02 00:00:00,2.8,305.6,0.2,1.2,941.0,0.0,2.0,0.0,1.2,300.7
2,2016-02-29 06:00:00,2016-03-02 01:00:00,2.8,306.7,1.5,1.19,940.6,0.0,1.9,0.0,1.2,301.9
2,2016-02-29 06:00:00,2016-03-02 02:00:00,2.8,307.8,2.9,1.19,940.3,0.0,1.8,0.0,1.1,303.1
2,2016-02-29 06:00:00,2016-03-02 03:00:00,2.7,308.9,4.2,1.18,940.0,0.0,1.7,0.0,1.1,304.3
2,2016-02-29 06:00:00,2016-03-02 04:00:00,2.7,310.2,4.5,1.18,939.9,0.0,1.6,0.0,1.1,303.3
2,2016-02-29 06:00:00,2016-03-02 05:00:00,2.7,311.4,4.7,1.18,939.8,0.0,1.5,0.0,1.0,302.3
2,2016-02-29 06:00:00,2016-03-02 06:00:00,2.6,312.7,4.9,1.18,939.7,0.0,1.4,0.0,1.0,301.3
2,2016-02-29 06:00:00,2016-03-02 07:00:00,2.9,310.5,5.7,1.17,940.0,0.0,1.8,3.0,1.1,299.6
2,2016-02-29 06:00:00,2016-03-02 08:00:00,3.2,308.3,6.4,1.17,940.3,0.0,2.3,8.7,1.3,297.9
2,2016-02-29 06:00:00,2016-03-02 09:00:00,3.4,306.2,7.2,1.17,940.6,0.0,2.7,20.4,1.4,296.2
2,2016-02-29 06:00:00,2016-03-02 10:00:00,3.7,304.5,8.2,1.16,940.5,0.0,3.8,39.7,1.8,297.2
