point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-03-25 06:00:00,2016-03-26 23:00:00,11.9,240.6,3.9,1.2,951.4,0.0,12.9,0.0,4.8,234.3
1,2016-03-25 06:00:00,2016-03-27 00:00:00,12.0,242.7,4.2,1.2,951.5,0.0,13.0,0.0,5.1,236.9
1,2016-03-25 06:00:00,2016-03-27 01:00:00,11.4,242.4,4.0,1.2,951.6,0.0,12.6,0.0,4.7,236.0
1,2016-03-25 06:00:00,2016-03-27 02:00:00,10.8,242.1,3.8,1.2,951.7,0.0,12.3,0.0,4.3,235.0
1,2016-03-25 06:00:00,2016-03-27 03:00:00,10.2,241.8,3.6,1.2,951.7,0.0,11.9,0.0,3.9,234.1
1,2016-03-25 06:00:00,2016-03-27 04:00:00,9.7,240.0,3.3,1.2,951.7,0.0,12.0,0.0,3.7,230.7
1,2016-03-25 06:00:00,2016-03-27 05:00:00,9.3,238.1,3.0,1.2,951.8,0.0,12.0,0.0,3.5,227.2
1,2016-03-25 06:00:00,2016-03-27 06:00:00,8.9,236.3,2.7,1.2,951.8,0.0,12.1,0.0,3.3,223.8
1,2016-03-25 06:00:00,2016-03-27 07:00:00,9.2,235.2,4.1,1.2,951.8,0.0,11.6,33.3,4.0,226.0
1,2016-03-25 06:00:00,2016-03-27 08:00:00,9.5,234.1,5.6,1.19,951.9,0.0,11.0,82.9,4.8,228.2
1,2016-03-25 06:00:00,2016-03-27 09:00:00,9.8,232.9,7.0,1.18,952.0,0.0,10.5,140.0,5.5,230.5
1,2016-03-25 06:00:00,2016-03-27 10:00:00,10.5,230.2,8.1,1.18,951.8,0.0,11.2,198.4,6.1,228.1
1,2016-03-25 06:00:00,2016-03-27 11:00:00,11.3,227.5,9.1,1.17,951.6,0.0,12.0,262.6,6.7,225.7
1,2016-03-25 06:00:00,2016-03-27 12:00:00,12.0,224.7,10.2,1.17,951.3,0.0,12.7,340.0,7.3,223.3
1,2016-03-25 06:00:00,2016-03-27 13:00:00,12.8,224.4,10.2,1.17,950.4,0.0,13.7,431.4,7.7,223.2
1,2016-03-25 06:00:00,2016-03-27 14:00:00,13.7,224.1,10.1,1.17,949.5,0.0,14.6,511.8,8.1,223.2
1,2016-03-25 06:00:00,2016-03-27 15:00:00,14.5,223.9,10.1,1.17,948.5,0.0,15.6,550.0,8.5,223.1
1,2016-03-25 06:00:00,2016-03-27 16:00:00,15.1,222.0,9.0,1.17,947.8,0.0,16.5,523.0,8.3,220.8
1,2016-03-25 06:00:00,2016-03-27 17:00:00,15.7,220.1,8.0,1.17,947.0,0.0,17.3,442.1,8.2,218.4
1,2016-03-25 06:00:00,2016-03-27 18:00:00,16.3,218.2,7.0,1.18,946.2,0.0,18.2,327.0,8.1,216.1
1,2016-03-25 06:00:00,2016-03-27 19:00:00,17.0,218.4,7.1,1.18,945.5,0.0,19.0,198.3,8.5,216.0
1,2016-03-25 06:00:00,2016-03-27 20:00:00,17.7,218.6,7.3,1.17,944.7,0.0,19.8,80.8,8.9,215.9
1,2016-03-25 06:00:00,2016-03-27 21:00:00,18.3,218.7,7.5,1.17,943.9,0.0,20.6,0.0,9.3,215.9
1,2016-03-25 06:00:00,2016-03-27 22:00:00,18.1,221.4,7.7,1.17,943.8,0.0,20.3,0.0,9.2,218.6
1,2016-03-25 06:00:00,2016-03-27 23:00:00,17.9,224.0,7.9,1.17,943.7,0.0,20.0,0.0,9.0,221.2
1,2016-03-25 06:00:00,2016-03-28 00:00:00,17.7,226.7,8.2,1.17,943.6,0.0,19.7,0.0,8.9,223.9
1,2016-03-25 06:00:00,2016-03-28 01:00:00,17.1,235.4,8.5,1.17,943.6,0.0,18.8,0.0,8.6,233.1
1,2016-03-25 06:00:00,2016-03-28 02:00:00,16.6,244.2,8.8,1.17,943.5,0.0,18.0,0.0,8.3,242.3
1,2016-03-25 06:00:00,2016-03-28 03:00:00,16.1,253.0,9.1,1.16,943.5,0.0,17.1,0.0,8.0,251.6
1,2016-03-25 06:00:00,2016-03-28 04:00:00,15.2,248.4,8.6,1.17,943.9,0.0,16.0,0.0,7.5,246.7
1,2016-03-25 06:00:00,2016-03-28 05:00:00,14.3,243.7,8.1,1.17,944.3,0.0,14.8,0.0,6.9,241.8
1,2016-03-25 06:00:00,2016-03-28 06:00:00,13.4,239.1,7.7,1.17,944.7,0.0,13.7,0.0,6.3,236.9
1,2016-03-25 06:00:00,2016-03-28 07:00:00,13.0,240.2,7.9,1.17,945.2,0.0,13.2,15.3,6.3,238.6
1,2016-03-25 06:00:00,2016-03-28 08:00:00,12.5,241.4,8.2,1.17,945.8,0.0,12.8,34.3,6.2,240.3
1,2016-03-25 06:00:00,2016-03-28 09:00:00,12.0,242.6,8.5,1.17,946.3,0.0,12.3,50.0,6.2,242.0
1,2016-03-25 06:00:00,2016-03-28 10:00:00,11.4,241.7,8.4,1.17,946.6,0.0,11.8,57.5,5.8,241.0
1,2016-03-25 06:00:00,2016-03-28 11:00:00,10.8,240.9,8.4,1.17,946.9,0.0,11.4,59.4,5.4,240.1
1,2016-03-25 06:00:00,2016-03-28 12:00:00,10.1,240.1,8.4,1.17,947.2,0.0,10.9,60.0,5.0,239.1
1,2016-03-25 06:00:00,2016-03-28 13:00:00,9.9,239.2,8.4,1.17,946.8,0.0,10.7,62.8,4.9,238.1
1,2016-03-25 06:00:00,2016-03-28 14:00:00,9.7,238.4,8.4,1.17,946.5,0.0,10.6,66.8,4.7,237.1
1,2016-03-25 06:00:00,2016-03-28 15:00:00,9.4,237.5,8.5,1.17,946.2,0.0,10.4,70.0,4.5,236.1
1,2016-03-25 06:00:00,2016-03-28 16:00:00,9.6,238.4,8.3,1.17,946.2,0.0,10.5,70.5,4.5,236.6
1,2016-03-25 06:00:00,2016-03-28 17:00:00,9.8,239.3,8.1,1.17,946.2,0.0,10.5,66.2,4.5,237.0
1,2016-03-25 06:00:00,2016-03-28 18:00:00,10.0,240.2,8.0,1.17,946.3,0.0,10.6,55.0,4.5,237.5
1,2016-03-25 06:00:00,2016-03-28 19:00:00,10.1,238.4,7.7,1.17,946.6,0.0,10.8,36.3,4.6,235.4
1,2016-03-25 06:00:00,2016-03-28 20:00:00,10.1,236.7,7.4,1.18,946.9,0.0,10.9,15.6,4.6,233.4
1,2016-03-25 06:00:00,2016-03-28 21:00:00,10.1,235.0,7.2,1.18,947.2,0.0,11.1,0.0,4.7,231.3
1,2016-03-25 06:00:00,2016-03-28 22:00:00,10.4,233.0,6.9,1.18,947.1,0.0,11.5,0.0,4.7,229.5
1,2016-03-25 06:00:00,2016-03-28 23:00:00,10.7,231.0,6.7,1.18,947.1,0.0,11.8,0.0,4.8,227.7
1,2016-03-25 06:00:00,2016-03-29 00:00:00,11.1,229.0,6.5,1.18,947.1,0.0,12.2,0.0,4.9,225.8
1,2016-03-25 06:00:00,2016-03-29 01:00:00,11.0,233.1,6.6,1.18,946.9,0.0,12.0,0.0,5.0,230.4
1,2016-03-25 06:00:00,2016-03-29 02:00:00,11.0,237.3,6.7,1.18,946.7,0.0,11.9,0.0,5.1,234.9
1,2016-03-25 06:00:00,2016-03-29 03:00:00,11.0,241.4,6.9,1.18,946.6,0.0,11.7,0.0,5.2,239.4
1,2016-03-25 06:00:00,2016-03-29 04:00:00,10.5,246.7,6.6,1.18,946.8,0.0,11.4,0.0,5.0,244.3
1,2016-03-25 06:00:00,2016-03-29 05:00:00,10.0,252.0,6.3,1.18,947.1,0.0,11.1,0.0,4.7,249.2
1,2016-03-25 06:00:00,2016-03-29 06:00:00,9.6,257.3,6.0,1.18,947.4,0.0,10.8,0.0,4.4,254.1
1,2016-03-25 06:00:00,2016-03-29 07:00:00,9.4,254.2,6.4,1.18,947.9,0.0,10.4,33.8,4.6,251.8
1,2016-03-25 06:00:00,2016-03-29 08:00:00,9.2,251.1,6.9,1.18,948.5,0.0,9.9,78.9,4.8,249.4
1,2016-03-25 06:00:00,2016-03-29 09:00:00,9.0,247.9,7.4,1.18,949.0,0.0,9.5,120.0,5.0,247.1
1,2016-03-25 06:00:00,2016-03-29 10:00:00,8.6,248.5,7.8,1.18,949.4,0.0,9.0,146.0,4.8,247.8
1,2016-03-25 06:00:00,2016-03-29 11:00:00,8.2,249.1,8.2,1.18,949.8,0.0,8.5,160.2,4.6,248.6
1,2016-03-25 06:00:00,2016-03-29 12:00:00,7.8,249.6,8.6,1.18,950.2,0.0,8.0,170.0,4.4,249.3
1,2016-03-25 06:00:00,2016-03-29 13:00:00,7.4,251.5,8.8,1.17,950.1,0.0,7.6,180.8,4.2,251.5
1,2016-03-25 06:00:00,2016-03-29 14:00:00,7.0,253.4,9.0,1.17,950.0,0.0,7.1,191.7,4.0,253.6
1,2016-03-25 06:00:00,2016-03-29 15:00:00,6.5,255.2,9.2,1.17,949.8,0.0,6.7,200.0,3.8,255.7
1,2016-03-25 06:00:00,2016-03-29 16:00:00,5.7,260.0,8.9,1.17,949.9,0.0,5.9,202.3,3.1,260.5
1,2016-03-25 06:00:00,2016-03-29 17:00:00,4.9,264.8,8.5,1.18,950.0,0.0,5.1,192.3,2.5,265.2
1,2016-03-25 06:00:00,2016-03-29 18:00:00,4.0,269.6,8.1,1.18,950.1,0.0,4.3,163.0,1.9,270.0
1,2016-03-25 06:00:00,2016-03-29 19:00:00,3.1,280.9,6.9,1.18,950.3,0.0,3.2,111.9,1.5,284.8
1,2016-03-25 06:00:00,2016-03-29 20:00:00,2.2,292.2,5.7,1.19,950.5,0.0,2.1,54.4,1.0,299.6
1,2016-03-25 06:00:00,2016-03-29 21:00:00,1.3,303.4,4.6,1.19,950.7,0.0,1.0,10.0,0.6,314.3
1,2016-03-25 06:00:00,2016-03-29 22:00:00,1.4,224.1,4.7,1.19,950.2,0.0,1.2,0.0,0.8,229.1
1,2016-03-25 06:00:00,2016-03-29 23:00:00,1.6,144.8,4.8,1.19,949.7,0.0,1.3,0.0,0.9,143.8
1,2016-03-25 06:00:00,2016-03-30 00:00:00,1.7,65.5,4.9,1.19,949.2,0.0,1.5,0.0,1.1,58.6
1,2016-03-25 06:00:00,2016-03-30 01:00:00,2.3,63.8,4.9,1.19,948.3,0.0,2.2,0.0,1.2,58.1
1,2016-03-25 06:00:00,2016-03-30 02:00:00,2.8,62.0,4.9,1.19,947.4,0.0,2.8,0.0,1.4,57.6
1,2016-03-25 06:00:00,2016-03-30 03:00:00,3.3,60.3,5.0,1.19,946.5,0.0,3.5,0.0,1.5,57.1
1,2016-03-25 06:00:00,2016-03-30 04:00:00,3.5,65.7,4.9,1.19,946.1,0.0,3.8,0.0,1.7,61.6
1,2016-03-25 06:00:00,2016-03-30 05:00:00,3.6,71.1,4.8,1.19,945.6,0.0,4.2,0.0,1.8,66.0
1,2016-03-25 06:00:00,2016-03-30 06:00:00,3.7,76.5,4.7,1.19,945.2,0.0,4.5,0.0,1.9,70.4
1,2016-03-25 06:00:00,2016-03-30 07:00:00,2.8,81.8,5.1,1.18,944.8,0.0,3.3,3.3,1.5,51.4
1,2016-03-25 06:00:00,2016-03-30 08:00:00,1.9,87.0,5.5,1.18,944.3,0.0,2.0,7.0,1.2,32.4
1,2016-03-25 06:00:00,2016-03-30 09:00:00,1.0,92.3,5.9,1.18,943.9,0.0,0.8,10.0,0.8,13.4
1,2016-03-25 06:00:00,2016-03-30 10:00:00,2.1,165.8,5.9,1.18,943.9,0.0,2.1,11.3,1.4,113.3
1,2016-03-25 06:00:00,2016-03-30 11:00:00,3.2,239.4,5.9,1.18,943.9,0.0,3.3,11.1,2.0,213.2
1,2016-03-25 06:00:00,2016-03-30 12:00:00,4.3,312.9,5.9,1.18,943.8,0.0,4.6,10.0,2.5,313.1
1,2016-03-25 06:00:00,2016-03-30 13:00:00,4.3,321.5,5.1,1.18,943.9,0.0,5.2,8.6,2.5,319.9
1,2016-03-25 06:00:00,2016-03-30 14:00:00,4.4,330.0,4.3,1.19,944.0,0.0,5.7,8.2,2.5,326.8
1,2016-03-25 06:00:00,2016-03-30 15:00:00,4.4,338.6,3.6,1.19,944.1,0.0,6.3,10.0,2.5,333.6
1,2016-03-25 06:00:00,2016-03-30 16:00:00,4.1,336.9,3.8,1.19,944.3,0.0,5.7,14.6,2.2,332.5
1,2016-03-25 06:00:00,2016-03-30 17:00:00,3.8,335.2,4.0,1.19,944.4,0.0,5.2,19.1,2.0,331.3
1,2016-03-25 06:00:00,2016-03-30 18:00:00,3.5,333.5,4.2,1.19,944.6,0.0,4.6,20.0,1.7,330.1
1,2016-03-25 06:00:00,2016-03-30 19:00:00,3.3,334.4,4.1,1.19,944.8,0.0,4.2,15.0,1.6,329.6
1,2016-03-25 06:00:00,2016-03-30 20:00:00,3.1,335.2,3.9,1.19,945.0,0.0,3.7,6.9,1.5,329.1
1,2016-03-25 06:00:00,2016-03-30 21:00:00,2.9,336.1,3.7,1.19,945.2,0.0,3.3,0.0,1.4,328.6
1,2016-03-25 06:00:00,2016-03-30 22:00:00,3.1,332.3,3.5,1.19,945.0,0.0,3.6,0.0,1.5,325.1
1,2016-03-25 06:00:00,2016-03-30 23:00:00,3.4,328.5,3.3,1.19,944.9,0.0,3.9,0.0,1.6,321.6
1,2016-03-25 06:00:00,2016-03-31 00:00:00,3.6,324.6,3.2,1.19,944.7,0.0,4.2,0.0,1.7,318.0
1,2016-03-25 06:00:00,2016-03-31 01:00:00,3.6,321.1,2.9,1.19,944.5,0.0,4.3,0.0,1.7,313.9
1,2016-03-25 06:00:00,2016-03-31 02:00:00,3.6,317.5,2.7,1.19,944.3,0.0,4.5,0.0,1.6,309.8
1,2016-03-25 06:00:00,2016-03-31 03:00:00,3.6,313.9,2.5,1.19,944.1,0.0,4.6,0.0,1.5,305.7
1,2016-03-25 06:00:00,2016-03-31 04:00:00,3.7,311.1,2.4,1.19,944.2,0.0,5.3,0.0,1.5,300.9
1,2016-03-25 06:00:00,2016-03-31 05:00:00,3.9,308.4,2.3,1.19,944.3,0.0,5.9,0.0,1.5,296.1
1,2016-03-25 06:00:00,2016-03-31 06:00:00,4.0,305.6,2.2,1.19,944.4,0.0,6.6,0.0,1.6,291.3
1,2016-03-25 06:00:00,2016-03-31 07:00:00,5.0,318.9,3.2,1.19,944.9,0.0,7.1,28.2,2.4,308.5
1,2016-03-25 06:00:00,2016-03-31 08:00:00,6.1,332.2,4.2,1.19,945.4,0.0,7.6,68.2,3.3,325.7
1,2016-03-25 06:00:00,2016-03-31 09:00:00,7.2,345.4,5.2,1.18,945.9,0.0,8.1,110.0,4.1,342.9
1,2016-03-25 06:00:00,2016-03-31 10:00:00,7.2,348.0,6.1,1.18,946.2,0.0,8.0,149.4,4.3,345.8
1,2016-03-25 06:00:00,2016-03-31 11:00:00,7.3,350.5,7.1,1.18,946.4,0.0,7.8,204.7,4.5,348.8
1,2016-03-25 06:00:00,2016-03-31 12:00:00,7.4,353.0,8.1,1.17,946.7,0.0,7.7,300.0,4.7,351.8
1,2016-03-25 06:00:00,2016-03-31 13:00:00,7.4,352.4,8.3,1.17,946.8,0.0,7.5,446.4,4.8,351.3
1,2016-03-25 06:00:00,2016-03-31 14:00:00,7.4,351.8,8.5,1.17,946.9,0.0,7.2,603.9,4.8,350.8
1,2016-03-25 06:00:00,2016-03-31 15:00:00,7.4,351.2,8.7,1.17,947.0,0.0,7.0,720.0,4.8,350.4
1,2016-03-25 06:00:00,2016-03-31 16:00:00,7.2,347.9,7.9,1.17,947.6,0.0,6.8,751.9,4.4,346.9
1,2016-03-25 06:00:00,2016-03-31 17:00:00,7.0,344.7,7.1,1.18,948.1,0.0,6.5,697.0,4.0,343.4
1,2016-03-25 06:00:00,2016-03-31 18:00:00,6.8,341.4,6.2,1.18,948.6,0.0,6.3,563.0,3.5,339.9
1,2016-03-25 06:00:00,2016-03-31 19:00:00,5.8,342.6,3.4,1.2,949.2,0.0,4.9,366.5,2.8,341.6
1,2016-03-25 06:00:00,2016-03-31 20:00:00,4.8,343.9,0.5,1.21,949.8,0.0,3.5,161.2,2.0,343.2
1,2016-03-25 06:00:00,2016-03-31 21:00:00,3.8,345.2,-2.4,1.22,950.5,0.0,2.1,10.0,1.3,344.9
1,2016-03-25 06:00:00,2016-03-31 22:00:00,2.9,329.5,-3.2,1.23,950.6,0.0,1.7,0.0,1.1,311.2
1,2016-03-25 06:00:00,2016-03-31 23:00:00,2.1,313.9,-4.0,1.23,950.7,0.0,1.4,0.0,0.8,277.5
1,2016-03-25 06:00:00,2016-04-01 00:00:00,1.2,298.2,-4.8,1.23,950.8,0.0,1.0,0.0,0.6,243.9
1,2016-03-25 06:00:00,2016-04-01 01:00:00,1.6,277.2,-3.9,1.23,950.9,0.0,1.4,0.0,0.9,233.6
1,2016-03-25 06:00:00,2016-04-01 02:00:00,1.9,256.2,-2.9,1.23,951.0,0.0,1.9,0.0,1.2,223.4
1,2016-03-25 06:00:00,2016-04-01 03:00:00,2.3,235.2,-1.9,1.22,951.1,0.0,2.3,0.0,1.5,213.2
1,2016-03-25 06:00:00,2016-04-01 04:00:00,2.3,227.3,-1.9,1.22,951.0,0.0,2.3,0.0,1.5,205.2
1,2016-03-25 06:00:00,2016-04-01 05:00:00,2.4,219.3,-1.8,1.22,951.0,0.0,2.2,0.0,1.5,197.3
1,2016-03-25 06:00:00,2016-04-01 06:00:00,2.4,211.4,-1.8,1.22,951.0,0.0,2.2,0.0,1.5,189.3
1,2016-03-25 06:00:00,2016-04-01 07:00:00,2.3,209.8,1.4,1.21,951.2,0.0,2.1,48.7,1.5,193.7
1,2016-03-25 06:00:00,2016-04-01 08:00:00,2.2,208.3,4.6,1.19,951.5,0.0,2.1,116.8,1.5,198.0
1,2016-03-25 06:00:00,2016-04-01 09:00:00,2.1,206.7,7.7,1.18,951.7,0.0,2.0,190.0,1.4,202.3
1,2016-03-25 06:00:00,2016-04-01 10:00:00,2.8,220.6,9.2,1.17,951.5,0.0,2.7,258.6,2.0,217.9
1,2016-03-25 06:00:00,2016-04-01 11:00:00,3.6,234.5,10.6,1.17,951.2,0.0,3.3,332.7,2.6,233.5
1,2016-03-25 06:00:00,2016-04-01 12:00:00,4.4,248.5,12.1,1.16,950.9,0.0,4.0,427.0,3.2,249.1
1,2016-03-25 06:00:00,2016-04-01 13:00:00,4.7,246.3,12.0,1.16,950.4,0.0,4.2,546.5,3.3,247.1
1,2016-03-25 06:00:00,2016-04-01 14:00:00,4.9,244.1,12.0,1.16,949.9,0.0,4.4,655.9,3.5,245.1
1,2016-03-25 06:00:00,2016-04-01 15:00:00,5.2,241.9,12.0,1.16,949.3,0.0,4.6,710.0,3.6,243.1
1,2016-03-25 06:00:00,2016-04-01 16:00:00,5.2,239.4,10.1,1.17,949.1,0.0,5.2,675.8,3.2,240.0
1,2016-03-25 06:00:00,2016-04-01 17:00:00,5.3,237.0,8.3,1.17,949.0,0.0,5.8,569.9,2.7,236.9
1,2016-03-25 06:00:00,2016-04-01 18:00:00,5.3,234.5,6.5,1.18,948.8,0.0,6.4,421.0,2.3,233.9
1,2016-03-25 06:00:00,2016-04-01 19:00:00,5.4,220.9,5.8,1.19,948.7,0.0,7.0,258.2,2.2,215.3
1,2016-03-25 06:00:00,2016-04-01 20:00:00,5.4,207.2,5.1,1.19,948.6,0.0,7.7,111.2,2.2,196.7
1,2016-03-25 06:00:00,2016-04-01 21:00:00,5.4,193.6,4.4,1.19,948.5,0.0,8.3,10.0,2.1,178.1
1,2016-03-25 06:00:00,2016-04-01 22:00:00,5.6,188.3,4.5,1.19,948.0,0.0,8.9,0.0,2.4,174.9
1,2016-03-25 06:00:00,2016-04-01 23:00:00,5.8,183.0,4.6,1.19,947.5,0.0,9.4,0.0,2.6,171.7
2,2016-03-25 06:00:00,2016-03-26 00:00:00,3.5,203.1,8.3,1.16,935.3,0.0,3.0,0.0,1.7,191.0
2,2016-03-25 06:00:00,2016-03-26 01:00:00,3.6,203.6,8.5,1.16,934.7,0.0,3.4,0.0,1.8,192.5
2,2016-03-25 06:00:00,2016-03-26 02:00:00,3.8,204.1,8.6,1.16,934.1,0.0,3.8,0.0,1.8,194.1
2,2016-03-25 06:00:00,2016-03-26 03:00:00,3.9,204.6,8.7,1.15,933.5,0.0,4.1,0.0,1.9,195.6
2,2016-03-25 06:00:00,2016-03-26 04:00:00,4.1,209.3,8.9,1.15,933.1,0.0,4.7,0.0,2.0,201.1
2,2016-03-25 06:00:00,2016-03-26 05:00:00,4.2,214.0,9.1,1.15,932.8,0.0,5.3,0.0,2.1,206.5
2,2016-03-25 06:00:00,2016-03-26 06:00:00,4.4,218.6,9.3,1.15,932.4,0.0,5.8,0.0,2.2,211.9
2,2016-03-25 06:00:00,2016-03-26 07:00:00,5.2,222.3,9.5,1.15,932.3,0.0,7.6,0.0,2.7,216.0
2,2016-03-25 06:00:00,2016-03-26 08:00:00,6.0,226.0,9.7,1.15,932.2,0.0,9.4,0.0,3.1,220.2
2,2016-03-25 06:00:00,2016-03-26 09:00:00,6.8,229.6,9.8,1.15,932.0,0.0,11.2,0.1,3.6,224.3
2,2016-03-25 06:00:00,2016-03-26 10:00:00,7.5,229.7,10.0,1.15,931.8,0.0,11.7,4.1,4.0,225.5
2,2016-03-25 06:00:00,2016-03-26 11:00:00,8.2,229.7,10.2,1.15,931.7,0.0,12.2,11.7,4.4,226.7
2,2016-03-25 06:00:00,2016-03-26 12:00:00,8.9,229.8,10.4,1.14,931.5,0.0,12.6,23.5,4.9,227.9
2,2016-03-25 06:00:00,2016-03-26 13:00:00,9.6,234.7,10.3,1.14,930.8,0.0,13.1,38.8,5.3,232.6
2,2016-03-25 06:00:00,2016-03-26 14:00:00,10.4,239.6,10.3,1.14,930.2,0.0,13.6,53.2,5.7,237.3
2,2016-03-25 06:00:00,2016-03-26 15:00:00,11.1,244.5,10.3,1.14,929.5,0.0,14.1,61.0,6.1,242.0
2,2016-03-25 06:00:00,2016-03-26 16:00:00,9.9,253.2,9.7,1.15,929.5,0.0,13.1,58.3,5.5,250.4
2,2016-03-25 06:00:00,2016-03-26 17:00:00,8.7,261.9,9.1,1.15,929.4,0.0,12.1,47.8,4.8,258.8
2,2016-03-25 06:00:00,2016-03-26 18:00:00,7.5,270.6,8.6,1.15,929.3,0.0,11.0,33.7,4.1,267.2
2,2016-03-25 06:00:00,2016-03-26 19:00:00,7.3,273.0,7.7,1.15,930.1,0.0,10.1,19.6,3.9,269.5
2,2016-03-25 06:00:00,2016-03-26 20:00:00,7.0,275.5,6.9,1.16,931.0,0.0,9.2,7.8,3.6,271.7
2,2016-03-25 06:00:00,2016-03-26 21:00:00,6.8,277.9,6.0,1.16,931.9,0.0,8.2,0.0,3.4,274.0
2,2016-03-25 06:00:00,2016-03-26 22:00:00,6.3,276.6,5.6,1.17,932.2,0.0,7.9,0.0,3.0,271.0
2,2016-03-25 06:00:00,2016-03-26 23:00:00,5.8,275.3,5.2,1.17,932.4,0.0,7.6,0.0,2.6,268.1
2,2016-03-25 06:00:00,2016-03-27 00:00:00,5.3,274.0,4.8,1.17,932.6,0.0,7.3,0.0,2.2,265.1
2,2016-03-25 06:00:00,2016-03-27 01:00:00,4.8,267.4,4.2,1.17,932.5,0.0,6.3,0.0,2.1,254.5
2,2016-03-25 06:00:00,2016-03-27 02:00:00,4.4,260.8,3.7,1.17,932.3,0.0,5.2,0.0,1.9,243.9
2,2016-03-25 06:00:00,2016-03-27 03:00:00,3.9,254.2,3.2,1.18,932.2,0.0,4.1,0.0,1.7,233.2
2,2016-03-25 06:00:00,2016-03-27 04:00:00,3.8,258.2,3.6,1.17,932.2,0.0,4.6,0.0,1.7,238.7
2,2016-03-25 06:00:00,2016-03-27 05:00:00,3.7,262.3,4.0,1.17,932.2,0.0,5.0,0.0,1.7,244.2
2,2016-03-25 06:00:00,2016-03-27 06:00:00,3.6,266.4,4.4,1.17,932.2,0.0,5.4,0.0,1.6,249.7
2,2016-03-25 06:00:00,2016-03-27 07:00:00,3.2,253.3,4.8,1.17,932.5,0.0,4.5,5.4,1.6,239.6
2,2016-03-25 06:00:00,2016-03-27 08:00:00,2.8,240.2,5.3,1.17,932.7,0.0,3.6,15.4,1.6,229.4
2,2016-03-25 06:00:00,2016-03-27 09:00:00,2.3,227.2,5.8,1.17,932.9,0.0,2.6,30.8,1.5,219.3
2,2016-03-25 06:00:00,2016-03-27 10:00:00,2.8,231.5,6.2,1.16,932.9,0.0,3.5,51.7,1.8,225.5
