point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-04-15 06:00:00,2016-04-17 15:00:00,4.4,230.6,11.0,1.16,948.9,0.1,4.8,230.0,2.5,232.4
1,2016-04-15 06:00:00,2016-04-17 16:00:00,4.3,238.6,10.6,1.17,949.1,0.1,5.0,240.0,2.3,242.4
1,2016-04-15 06:00:00,2016-04-17 17:00:00,4.3,246.6,10.2,1.17,949.3,0.1,5.1,231.8,2.1,252.4
1,2016-04-15 06:00:00,2016-04-17 18:00:00,4.2,254.6,9.9,1.17,949.5,0.1,5.3,199.0,1.8,262.4
1,2016-04-15 06:00:00,2016-04-17 19:00:00,3.0,182.8,6.8,1.18,950.1,0.1,3.8,140.0,1.4,192.7
1,2016-04-15 06:00:00,2016-04-17 20:00:00,1.7,110.9,3.8,1.2,950.8,0.1,2.4,72.7,1.0,122.9
1,2016-04-15 06:00:00,2016-04-17 21:00:00,0.5,39.0,0.7,1.21,951.4,0.1,0.9,20.0,0.5,53.1
1,2016-04-15 06:00:00,2016-04-17 22:00:00,1.1,65.2,1.1,1.21,951.4,0.1,1.3,0.0,0.8,72.0
1,2016-04-15 06:00:00,2016-04-17 23:00:00,1.7,91.4,1.6,1.21,951.4,0.1,1.6,0.0,1.1,90.9
1,2016-04-15 06:00:00,2016-04-18 00:00:00,2.4,117.5,2.0,1.2,951.4,0.1,2.0,0.0,1.4,109.8
1,2016-04-15 06:00:00,2016-04-18 01:00:00,2.5,122.4,1.8,1.21,951.2,0.1,2.0,0.0,1.4,114.8
1,2016-04-15 06:00:00,2016-04-18 02:00:00,2.7,127.3,1.7,1.21,951.0,0.1,2.1,0.0,1.4,119.9
1,2016-04-15 06:00:00,2016-04-18 03:00:00,2.8,132.1,1.6,1.21,950.9,0.1,2.1,0.0,1.5,124.9
1,2016-04-15 06:00:00,2016-04-18 04:00:00,2.8,134.1,1.3,1.21,950.8,0.1,2.1,0.0,1.5,126.3
1,2016-04-15 06:00:00,2016-04-18 05:00:00,2.7,136.2,1.1,1.21,950.8,0.1,2.1,0.0,1.5,127.7
1,2016-04-15 06:00:00,2016-04-18 06:00:00,2.7,138.2,0.9,1.21,950.7,0.1,2.1,0.0,1.5,129.2
1,2016-04-15 06:00:00,2016-04-18 07:00:00,2.7,126.9,4.0,1.2,950.7,0.1,2.5,70.5,1.5,120.4
1,2016-04-15 06:00:00,2016-04-18 08:00:00,2.8,115.7,7.1,1.18,950.7,0.1,3.0,169.0,1.6,111.6
1,2016-04-15 06:00:00,2016-04-18 09:00:00,2.8,104.5,10.2,1.17,950.6,0.1,3.4,270.0,1.7,102.9
1,2016-04-15 06:00:00,2016-04-18 10:00:00,3.3,117.9,12.2,1.16,950.6,0.1,3.7,354.8,2.1,116.5
1,2016-04-15 06:00:00,2016-04-18 11:00:00,3.7,131.3,14.3,1.15,950.6,0.1,4.1,430.8,2.5,130.0
1,2016-04-15 06:00:00,2016-04-18 12:00:00,4.2,144.8,16.4,1.14,950.6,0.1,4.4,512.0,2.8,143.6
1,2016-04-15 06:00:00,2016-04-18 13:00:00,4.7,149.1,16.6,1.14,950.0,0.1,4.9,605.4,3.2,148.3
1,2016-04-15 06:00:00,2016-04-18 14:00:00,5.3,153.5,16.8,1.14,949.3,0.1,5.3,690.5,3.5,153.0
1,2016-04-15 06:00:00,2016-04-18 15:00:00,5.8,157.8,17.1,1.14,948.6,0.1,5.8,740.0,3.8,157.6
1,2016-04-15 06:00:00,2016-04-18 16:00:00,5.3,147.1,15.7,1.14,948.1,0.1,5.1,731.3,3.1,144.3
1,2016-04-15 06:00:00,2016-04-18 17:00:00,4.8,136.3,14.3,1.15,947.6,0.1,4.4,660.7,2.4,131.0
1,2016-04-15 06:00:00,2016-04-18 18:00:00,4.3,125.5,13.0,1.15,947.1,0.1,3.7,529.0,1.7,117.6
1,2016-04-15 06:00:00,2016-04-18 19:00:00,5.0,112.2,11.5,1.16,947.3,0.1,4.8,346.2,1.9,106.9
1,2016-04-15 06:00:00,2016-04-18 20:00:00,5.7,98.9,10.1,1.17,947.4,0.1,5.8,158.2,2.1,96.1
1,2016-04-15 06:00:00,2016-04-18 21:00:00,6.4,85.5,8.7,1.17,947.6,0.1,6.9,20.0,2.3,85.3
1,2016-04-15 06:00:00,2016-04-18 22:00:00,6.8,91.3,8.4,1.17,947.2,0.1,8.0,0.0,2.6,90.8
1,2016-04-15 06:00:00,2016-04-18 23:00:00,7.2,97.1,8.2,1.17,946.8,0.1,9.0,0.0,2.9,96.4
1,2016-04-15 06:00:00,2016-04-19 00:00:00,7.6,102.9,8.0,1.17,946.3,0.1,10.1,0.0,3.2,101.9
1,2016-04-15 06:00:00,2016-04-19 01:00:00,7.2,108.9,7.8,1.17,945.7,0.1,10.6,0.0,3.1,106.0
1,2016-04-15 06:00:00,2016-04-19 02:00:00,6.8,115.0,7.7,1.17,945.0,0.1,11.0,0.0,2.9,110.0
1,2016-04-15 06:00:00,2016-04-19 03:00:00,6.4,121.0,7.6,1.17,944.4,0.1,11.5,0.0,2.7,114.1
1,2016-04-15 06:00:00,2016-04-19 04:00:00,6.3,126.1,7.5,1.17,944.2,0.1,9.9,0.0,2.5,116.9
1,2016-04-15 06:00:00,2016-04-19 05:00:00,6.1,131.2,7.4,1.17,944.0,0.1,8.2,0.0,2.4,119.8
1,2016-04-15 06:00:00,2016-04-19 06:00:00,5.9,136.4,7.2,1.17,943.8,0.1,6.6,0.0,2.2,122.7
1,2016-04-15 06:00:00,2016-04-19 07:00:00,5.9,141.9,9.5,1.16,944.1,0.1,7.1,64.8,2.7,132.2
1,2016-04-15 06:00:00,2016-04-19 08:00:00,5.9,147.5,11.7,1.16,944.4,0.1,7.7,157.7,3.1,141.7
1,2016-04-15 06:00:00,2016-04-19 09:00:00,5.9,153.0,14.0,1.15,944.7,0.1,8.2,260.0,3.6,151.1
1,2016-04-15 06:00:00,2016-04-19 10:00:00,6.5,157.4,15.1,1.14,944.6,0.1,8.2,354.7,4.0,156.0
1,2016-04-15 06:00:00,2016-04-19 11:00:00,7.1,161.9,16.1,1.14,944.5,0.1,8.1,429.7,4.4,160.9
1,2016-04-15 06:00:00,2016-04-19 12:00:00,7.6,166.3,17.2,1.13,944.5,0.1,8.1,474.0,4.8,165.8
1,2016-04-15 06:00:00,2016-04-19 13:00:00,7.4,167.0,16.6,1.14,944.4,0.1,7.9,481.5,4.4,166.5
1,2016-04-15 06:00:00,2016-04-19 14:00:00,7.1,167.6,16.0,1.14,944.2,0.1,7.6,464.4,4.1,167.2
1,2016-04-15 06:00:00,2016-04-19 15:00:00,6.8,168.2,15.4,1.14,944.1,0.1,7.4,440.0,3.7,167.8
1,2016-04-15 06:00:00,2016-04-19 16:00:00,6.4,174.2,14.3,1.14,944.2,0.1,7.5,418.9,3.1,173.5
1,2016-04-15 06:00:00,2016-04-19 17:00:00,6.0,180.1,13.3,1.15,944.3,0.1,7.7,386.8,2.6,179.2
1,2016-04-15 06:00:00,2016-04-19 18:00:00,5.6,186.1,12.2,1.15,944.5,0.1,7.8,323.0,2.0,184.9
1,2016-04-15 06:00:00,2016-04-19 19:00:00,4.4,206.5,10.6,1.16,944.8,0.1,5.8,217.1,1.7,205.5
1,2016-04-15 06:00:00,2016-04-19 20:00:00,3.3,226.8,8.9,1.17,945.2,0.1,3.7,99.3,1.3,226.2
1,2016-04-15 06:00:00,2016-04-19 21:00:00,2.1,247.2,7.2,1.18,945.6,0.1,1.7,10.0,1.0,246.8
1,2016-04-15 06:00:00,2016-04-19 22:00:00,1.8,205.6,6.9,1.18,945.4,0.1,1.5,0.0,0.9,203.0
1,2016-04-15 06:00:00,2016-04-19 23:00:00,1.6,164.0,6.6,1.18,945.3,0.1,1.3,0.0,0.8,159.3
1,2016-04-15 06:00:00,2016-04-20 00:00:00,1.3,122.5,6.4,1.18,945.2,0.1,1.1,0.0,0.7,115.5
1,2016-04-15 06:00:00,2016-04-20 01:00:00,1.7,140.9,6.8,1.18,944.8,0.1,1.3,0.0,0.9,133.2
1,2016-04-15 06:00:00,2016-04-20 02:00:00,2.2,159.4,7.2,1.17,944.5,0.1,1.6,0.0,1.1,151.0
1,2016-04-15 06:00:00,2016-04-20 03:00:00,2.6,177.8,7.7,1.17,944.1,0.1,1.8,0.0,1.2,168.7
1,2016-04-15 06:00:00,2016-04-20 04:00:00,2.4,160.6,7.8,1.17,944.3,0.1,1.7,0.0,1.2,152.0
1,2016-04-15 06:00:00,2016-04-20 05:00:00,2.1,143.4,7.9,1.17,944.5,0.1,1.7,0.0,1.2,135.2
1,2016-04-15 06:00:00,2016-04-20 06:00:00,1.9,126.3,8.1,1.17,944.7,0.1,1.6,0.0,1.2,118.5
1,2016-04-15 06:00:00,2016-04-20 07:00:00,1.9,130.4,9.0,1.17,945.1,0.1,1.9,10.8,1.2,123.1
1,2016-04-15 06:00:00,2016-04-20 08:00:00,2.0,134.6,9.9,1.16,945.6,0.1,2.3,32.3,1.2,127.8
1,2016-04-15 06:00:00,2016-04-20 09:00:00,2.1,138.8,10.9,1.16,946.0,0.1,2.6,70.0,1.3,132.5
1,2016-04-15 06:00:00,2016-04-20 10:00:00,2.9,157.2,12.1,1.16,946.0,0.1,3.3,128.4,1.8,153.4
1,2016-04-15 06:00:00,2016-04-20 11:00:00,3.7,175.6,13.3,1.15,946.1,0.1,4.1,207.1,2.4,174.4
1,2016-04-15 06:00:00,2016-04-20 12:00:00,4.5,194.0,14.6,1.15,946.1,0.1,4.8,305.0,2.9,195.4
1,2016-04-15 06:00:00,2016-04-20 13:00:00,4.7,202.4,14.7,1.15,946.1,0.1,4.8,417.3,3.1,204.0
1,2016-04-15 06:00:00,2016-04-20 14:00:00,4.8,210.8,14.8,1.14,946.1,0.1,4.9,526.1,3.2,212.5
1,2016-04-15 06:00:00,2016-04-20 15:00:00,4.9,219.2,15.0,1.14,946.1,0.1,4.9,610.0,3.3,221.1
1,2016-04-15 06:00:00,2016-04-20 16:00:00,4.5,226.2,14.0,1.15,946.4,0.1,4.6,649.1,2.9,228.3
1,2016-04-15 06:00:00,2016-04-20 17:00:00,4.2,233.1,13.1,1.15,946.7,0.1,4.3,628.3,2.4,235.6
1,2016-04-15 06:00:00,2016-04-20 18:00:00,3.8,240.1,12.2,1.16,947.0,0.1,4.0,534.0,2.0,242.8
1,2016-04-15 06:00:00,2016-04-20 19:00:00,3.0,272.5,9.7,1.17,947.6,0.1,3.0,365.7,1.6,276.6
1,2016-04-15 06:00:00,2016-04-20 20:00:00,2.1,304.9,7.2,1.18,948.2,0.1,2.1,175.9,1.1,310.5
1,2016-04-15 06:00:00,2016-04-20 21:00:00,1.3,337.4,4.7,1.19,948.8,0.1,1.1,30.0,0.7,344.3
1,2016-04-15 06:00:00,2016-04-20 22:00:00,1.4,245.6,4.8,1.19,948.6,0.1,1.2,0.0,0.7,251.8
1,2016-04-15 06:00:00,2016-04-20 23:00:00,1.6,153.7,4.9,1.19,948.4,0.1,1.3,0.0,0.8,159.2
1,2016-04-15 06:00:00,2016-04-21 00:00:00,1.7,61.9,5.0,1.19,948.2,0.1,1.4,0.0,0.9,66.7
1,2016-04-15 06:00:00,2016-04-21 01:00:00,1.5,71.0,4.6,1.19,948.1,0.1,1.3,0.0,0.8,76.7
1,2016-04-15 06:00:00,2016-04-21 02:00:00,1.4,80.0,4.1,1.19,947.9,0.1,1.1,0.0,0.7,86.7
1,2016-04-15 06:00:00,2016-04-21 03:00:00,1.2,89.0,3.7,1.19,947.8,0.1,1.0,0.0,0.6,96.8
1,2016-04-15 06:00:00,2016-04-21 04:00:00,1.1,100.9,2.9,1.2,948.0,0.1,0.9,0.0,0.6,108.9
1,2016-04-15 06:00:00,2016-04-21 05:00:00,1.0,112.9,2.0,1.2,948.2,0.1,0.9,0.0,0.5,121.1
1,2016-04-15 06:00:00,2016-04-21 06:00:00,0.9,124.8,1.2,1.2,948.4,0.1,0.8,0.0,0.5,133.3
1,2016-04-15 06:00:00,2016-04-21 07:00:00,1.0,95.2,5.4,1.19,948.8,0.1,0.9,73.5,0.6,100.1
1,2016-04-15 06:00:00,2016-04-21 08:00:00,1.1,65.5,9.6,1.17,949.1,0.1,1.1,170.4,0.7,66.9
1,2016-04-15 06:00:00,2016-04-21 09:00:00,1.2,35.9,13.7,1.15,949.4,0.1,1.2,260.0,0.9,33.7
1,2016-04-15 06:00:00,2016-04-21 10:00:00,1.4,34.2,14.4,1.15,949.4,0.1,1.3,319.1,1.0,31.4
1,2016-04-15 06:00:00,2016-04-21 11:00:00,1.6,32.4,15.0,1.15,949.3,0.1,1.4,354.2,1.2,29.2
1,2016-04-15 06:00:00,2016-04-21 12:00:00,1.8,30.7,15.7,1.15,949.3,0.1,1.5,379.0,1.3,27.0
1,2016-04-15 06:00:00,2016-04-21 13:00:00,2.4,23.0,15.2,1.15,949.1,0.1,2.1,404.0,1.7,19.5
1,2016-04-15 06:00:00,2016-04-21 14:00:00,3.0,15.3,14.7,1.15,948.8,0.1,2.8,426.5,2.0,12.0
1,2016-04-15 06:00:00,2016-04-21 15:00:00,3.6,7.6,14.2,1.15,948.6,0.1,3.4,440.0,2.4,4.6
1,2016-04-15 06:00:00,2016-04-21 16:00:00,4.3,17.8,13.3,1.15,948.7,0.1,4.5,437.5,2.6,14.7
1,2016-04-15 06:00:00,2016-04-21 17:00:00,5.1,28.0,12.4,1.16,948.9,0.1,5.5,407.6,2.9,24.7
1,2016-04-15 06:00:00,2016-04-21 18:00:00,5.9,38.2,11.6,1.16,949.0,0.1,6.6,338.0,3.1,34.8
1,2016-04-15 06:00:00,2016-04-21 19:00:00,5.1,34.2,10.2,1.17,949.2,0.1,5.3,225.4,2.5,27.1
1,2016-04-15 06:00:00,2016-04-21 20:00:00,4.3,30.1,8.9,1.17,949.5,0.1,4.1,102.3,1.9,19.3
1,2016-04-15 06:00:00,2016-04-21 21:00:00,3.5,26.1,7.6,1.18,949.7,0.1,2.8,10.0,1.3,11.6
1,2016-04-15 06:00:00,2016-04-21 22:00:00,3.4,128.2,7.4,1.18,949.4,0.1,3.0,0.0,1.4,114.5
1,2016-04-15 06:00:00,2016-04-21 23:00:00,3.3,230.4,7.3,1.18,949.1,0.1,3.1,0.0,1.4,217.3
1,2016-04-15 06:00:00,2016-04-22 00:00:00,3.2,332.6,7.2,1.18,948.9,0.1,3.3,0.0,1.5,320.2
1,2016-04-15 06:00:00,2016-04-22 01:00:00,3.9,319.8,7.2,1.18,948.4,0.1,4.4,0.0,1.8,309.3
1,2016-04-15 06:00:00,2016-04-22 02:00:00,4.5,307.1,7.2,1.18,948.0,0.1,5.6,0.0,2.2,298.4
1,2016-04-15 06:00:00,2016-04-22 03:00:00,5.1,294.4,7.2,1.18,947.6,0.1,6.7,0.0,2.5,287.4
1,2016-04-15 06:00:00,2016-04-22 04:00:00,5.3,281.8,7.2,1.18,947.3,0.1,7.0,0.0,2.6,274.9
1,2016-04-15 06:00:00,2016-04-22 05:00:00,5.4,269.1,7.2,1.18,947.1,0.1,7.2,0.0,2.7,262.4
1,2016-04-15 06:00:00,2016-04-22 06:00:00,5.6,256.5,7.2,1.18,946.8,0.1,7.5,0.0,2.7,249.8
1,2016-04-15 06:00:00,2016-04-22 07:00:00,5.7,249.5,7.3,1.18,946.8,0.1,7.7,5.4,2.9,243.6
1,2016-04-15 06:00:00,2016-04-22 08:00:00,5.8,242.5,7.4,1.18,946.8,0.1,7.8,12.1,3.0,237.4
1,2016-04-15 06:00:00,2016-04-22 09:00:00,5.9,235.5,7.6,1.18,946.9,0.1,8.0,20.0,3.2,231.3
1,2016-04-15 06:00:00,2016-04-22 10:00:00,6.1,234.6,8.2,1.17,946.7,0.1,7.9,29.2,3.4,231.3
1,2016-04-15 06:00:00,2016-04-22 11:00:00,6.3,233.8,8.8,1.17,946.6,0.1,7.8,41.7,3.6,231.4
1,2016-04-15 06:00:00,2016-04-22 12:00:00,6.4,232.9,9.4,1.17,946.5,0.1,7.7,60.0,3.8,231.5
1,2016-04-15 06:00:00,2016-04-22 13:00:00,6.4,231.0,9.5,1.17,946.4,0.1,7.6,85.3,3.6,229.8
1,2016-04-15 06:00:00,2016-04-22 14:00:00,6.4,229.1,9.7,1.17,946.3,0.1,7.4,113.8,3.5,228.1
1,2016-04-15 06:00:00,2016-04-22 15:00:00,6.3,227.2,9.9,1.16,946.2,0.1,7.3,140.0,3.3,226.5
1,2016-04-15 06:00:00,2016-04-22 16:00:00,5.9,228.8,10.0,1.16,946.3,0.1,6.8,158.6,3.0,228.4
1,2016-04-15 06:00:00,2016-04-22 17:00:00,5.4,230.4,10.1,1.16,946.5,0.1,6.2,163.2,2.8,230.3
1,2016-04-15 06:00:00,2016-04-22 18:00:00,4.9,232.0,10.2,1.16,946.7,0.1,5.7,147.0,2.5,232.2
1,2016-04-15 06:00:00,2016-04-22 19:00:00,3.7,220.5,9.0,1.17,947.3,0.1,4.1,107.7,1.8,216.2
1,2016-04-15 06:00:00,2016-04-22 20:00:00,2.6,209.0,7.8,1.18,948.0,0.1,2.5,59.2,1.2,200.2
1,2016-04-15 06:00:00,2016-04-22 21:00:00,1.4,197.5,6.6,1.18,948.6,0.1,0.9,20.0,0.6,184.2
1,2016-04-15 06:00:00,2016-04-22 22:00:00,1.3,178.6,4.5,1.19,948.7,0.1,1.0,0.0,0.6,165.3
1,2016-04-15 06:00:00,2016-04-22 23:00:00,1.3,159.7,2.5,1.2,948.8,0.1,1.0,0.0,0.6,146.4
2,2016-04-15 06:00:00,2016-04-16 00:00:00,4.4,204.2,8.3,1.14,921.5,0.1,8.1,0.0,2.1,197.6
2,2016-04-15 06:00:00,2016-04-16 01:00:00,3.8,193.0,8.3,1.14,920.8,0.1,6.2,0.0,1.9,186.4
2,2016-04-15 06:00:00,2016-04-16 02:00:00,3.2,181.8,8.3,1.14,920.2,0.1,4.3,0.0,1.7,175.3
2,2016-04-15 06:00:00,2016-04-16 03:00:00,2.6,170.6,8.2,1.14,919.5,0.1,2.3,0.0,1.5,164.1
2,2016-04-15 06:00:00,2016-04-16 04:00:00,3.0,185.2,8.3,1.14,919.2,0.1,3.6,0.0,1.6,179.1
2,2016-04-15 06:00:00,2016-04-16 05:00:00,3.3,199.8,8.3,1.14,918.9,0.1,4.8,0.0,1.8,194.1
2,2016-04-15 06:00:00,2016-04-16 06:00:00,3.6,214.4,8.3,1.14,918.6,0.1,6.1,0.0,1.9,209.2
2,2016-04-15 06:00:00,2016-04-16 07:00:00,3.9,226.0,8.3,1.14,919.2,0.1,6.0,6.8,2.1,220.9
2,2016-04-15 06:00:00,2016-04-16 08:00:00,4.2,237.6,8.3,1.14,919.7,0.1,5.8,12.2,2.3,232.6
2,2016-04-15 06:00:00,2016-04-16 09:00:00,4.5,249.2,8.2,1.14,920.2,0.1,5.7,10.0,2.5,244.4
2,2016-04-15 06:00:00,2016-04-16 10:00:00,4.2,247.0,9.1,1.14,920.6,0.1,5.3,1.4,2.5,243.6
2,2016-04-15 06:00:00,2016-04-16 11:00:00,3.9,244.8,10.0,1.13,920.9,0.1,4.8,19.1,2.5,242.8
2,2016-04-15 06:00:00,2016-04-16 12:00:00,3.6,242.6,10.9,1.13,921.3,0.1,4.3,103.4,2.5,242.1
2,2016-04-15 06:00:00,2016-04-16 13:00:00,3.8,243.3,11.4,1.13,921.3,0.1,4.6,275.5,2.7,242.4
2,2016-04-15 06:00:00,2016-04-16 14:00:00,4.1,243.9,11.9,1.13,921.2,0.1,4.9,479.4,2.9,242.8
2,2016-04-15 06:00:00,2016-04-16 15:00:00,4.4,244.5,12.5,1.12,921.1,0.1,5.2,639.9,3.0,243.1
2,2016-04-15 06:00:00,2016-04-16 16:00:00,4.3,244.6,11.4,1.13,921.3,0.1,5.2,697.4,2.9,243.2
2,2016-04-15 06:00:00,2016-04-16 17:00:00,4.2,244.7,10.4,1.13,921.5,0.1,5.2,654.6,2.8,243.3
2,2016-04-15 06:00:00,2016-04-16 18:00:00,4.1,244.8,9.4,1.14,921.7,0.1,5.2,530.0,2.7,243.4
2,2016-04-15 06:00:00,2016-04-16 19:00:00,4.0,237.1,8.6,1.14,922.5,0.1,5.2,348.3,2.5,234.5
2,2016-04-15 06:00:00,2016-04-16 20:00:00,4.0,229.3,7.9,1.14,923.3,0.1,5.3,159.5,2.3,225.5
2,2016-04-15 06:00:00,2016-04-16 21:00:00,3.9,221.6,7.2,1.15,924.0,0.1,5.3,20.1,2.2,216.6
2,2016-04-15 06:00:00,2016-04-16 22:00:00,4.0,219.5,7.1,1.15,924.2,0.1,5.9,0.0,2.2,214.0
2,2016-04-15 06:00:00,2016-04-16 23:00:00,4.2,217.4,7.0,1.15,924.4,0.1,6.6,0.0,2.2,211.4
2,2016-04-15 06:00:00,2016-04-17 00:00:00,4.3,215.2,6.8,1.15,924.6,0.1,7.2,0.0,2.2,208.9
2,2016-04-15 06:00:00,2016-04-17 01:00:00,4.5,212.9,6.7,1.15,924.5,0.1,7.6,0.0,2.3,205.7
2,2016-04-15 06:00:00,2016-04-17 02:00:00,4.7,210.6,6.6,1.15,924.5,0.1,8.0,0.0,2.3,202.4
2,2016-04-15 06:00:00,2016-04-17 03:00:00,4.8,208.2,6.5,1.15,924.5,0.1,8.4,0.0,2.3,199.2
2,2016-04-15 06:00:00,2016-04-17 04:00:00,4.7,205.2,6.4,1.15,924.7,0.1,8.0,0.0,2.3,195.6
2,2016-04-15 06:00:00,2016-04-17 05:00:00,4.6,202.1,6.3,1.15,924.8,0.1,7.7,0.0,2.3,192.1
2,2016-04-15 06:00:00,2016-04-17 06:00:00,4.5,199.0,6.2,1.15,925.0,0.1,7.4,0.0,2.3,188.5
2,2016-04-15 06:00:00,2016-04-17 07:00:00,4.4,194.0,6.4,1.15,925.6,0.1,6.8,6.9,2.3,186.2
2,2016-04-15 06:00:00,2016-04-17 08:00:00,4.3,189.1,6.5,1.15,926.2,0.1,6.1,14.4,2.4,184.0
2,2016-04-15 06:00:00,2016-04-17 09:00:00,4.1,184.1,6.7,1.15,926.9,0.1,5.5,21.0,2.4,181.7
2,2016-04-15 06:00:00,2016-04-17 10:00:00,4.0,188.6,7.1,1.15,927.4,0.1,5.3,26.2,2.4,187.4
