point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-03-23 06:00:00,2016-03-30 05:00:00,2.9,227.5,-0.2,1.22,958.4,0.0,2.3,0.0,1.5,207.3
1,2016-03-23 06:00:00,2016-03-30 06:00:00,3.0,219.5,0.2,1.22,958.5,0.0,2.3,0.0,1.5,203.3
1,2016-03-23 06:00:00,2016-03-30 07:00:00,2.6,240.6,2.7,1.21,958.9,0.0,2.3,36.0,1.4,227.0
1,2016-03-23 06:00:00,2016-03-30 08:00:00,2.2,261.7,5.2,1.2,959.4,0.0,2.2,91.3,1.3,250.6
1,2016-03-23 06:00:00,2016-03-30 09:00:00,1.8,282.8,7.7,1.19,959.9,0.0,2.2,160.0,1.2,274.3
1,2016-03-23 06:00:00,2016-03-30 10:00:00,2.3,298.5,8.9,1.19,959.8,0.0,2.4,237.3,1.6,292.7
1,2016-03-23 06:00:00,2016-03-30 11:00:00,2.8,314.3,10.2,1.18,959.8,0.0,2.5,321.4,2.0,311.1
1,2016-03-23 06:00:00,2016-03-30 12:00:00,3.3,330.0,11.5,1.18,959.8,0.0,2.7,411.0,2.4,329.5
1,2016-03-23 06:00:00,2016-03-30 13:00:00,3.4,335.6,11.5,1.17,959.6,0.0,2.7,502.8,2.4,335.3
1,2016-03-23 06:00:00,2016-03-30 14:00:00,3.4,341.2,11.6,1.17,959.3,0.0,2.8,584.1,2.5,341.1
1,2016-03-23 06:00:00,2016-03-30 15:00:00,3.4,346.7,11.7,1.17,959.0,0.0,2.8,640.0,2.5,346.9
1,2016-03-23 06:00:00,2016-03-30 16:00:00,3.7,236.0,10.5,1.18,959.0,0.0,3.4,655.8,2.4,235.4
1,2016-03-23 06:00:00,2016-03-30 17:00:00,4.0,125.2,9.3,1.18,958.9,0.0,4.0,617.8,2.2,123.9
1,2016-03-23 06:00:00,2016-03-30 18:00:00,4.2,14.5,8.1,1.19,958.8,0.0,4.6,513.0,2.1,12.5
1,2016-03-23 06:00:00,2016-03-30 19:00:00,4.8,31.0,6.0,1.2,959.2,0.0,4.0,340.8,2.1,29.2
1,2016-03-23 06:00:00,2016-03-30 20:00:00,5.3,47.5,4.0,1.21,959.5,0.0,3.4,151.9,2.1,45.9
1,2016-03-23 06:00:00,2016-03-30 21:00:00,5.8,64.1,2.0,1.22,959.8,0.0,2.8,10.0,2.1,62.6
1,2016-03-23 06:00:00,2016-03-30 22:00:00,5.2,78.5,1.5,1.22,959.4,0.0,2.7,0.0,2.0,76.6
1,2016-03-23 06:00:00,2016-03-30 23:00:00,4.7,92.9,1.0,1.22,959.1,0.0,2.6,0.0,1.9,90.7
2,2016-03-23 06:00:00,2016-03-24 00:00:00,4.0,57.2,2.3,1.17,928.7,0.0,2.9,0.0,2.0,66.3
2,2016-03-23 06:00:00,2016-03-24 01:00:00,3.9,70.7,2.0,1.18,928.9,0.0,2.8,0.0,1.9,76.8
2,2016-03-23 06:00:00,2016-03-24 02:00:00,3.7,84.1,1.6,1.18,929.1,0.0,2.7,0.0,1.9,87.2
2,2016-03-23 06:00:00,2016-03-24 03:00:00,3.6,97.5,1.2,1.18,929.3,0.0,2.6,0.0,1.8,97.7
2,2016-03-23 06:00:00,2016-03-24 04:00:00,3.5,97.6,0.9,1.18,929.5,0.0,2.6,0.0,1.8,97.8
2,2016-03-23 06:00:00,2016-03-24 05:00:00,3.5,97.7,0.5,1.18,929.7,0.0,2.5,0.0,1.8,98.0
2,2016-03-23 06:00:00,2016-03-24 06:00:00,3.4,97.8,0.1,1.19,929.9,0.0,2.5,0.0,1.8,98.1
2,2016-03-23 06:00:00,2016-03-24 07:00:00,3.0,96.5,2.9,1.17,930.6,0.0,2.4,41.5,1.6,95.9
2,2016-03-23 06:00:00,2016-03-24 08:00:00,2.5,95.2,5.7,1.16,931.3,0.0,2.4,101.7,1.5,93.7
2,2016-03-23 06:00:00,2016-03-24 09:00:00,2.1,93.9,8.5,1.15,931.9,0.0,2.3,170.1,1.4,91.4
2,2016-03-23 06:00:00,2016-03-24 10:00:00,1.5,64.1,11.9,1.14,932.0,0.0,1.7,240.1,1.0,70.4
2,2016-03-23 06:00:00,2016-03-24 11:00:00,0.9,34.2,15.4,1.13,932.1,0.0,1.0,321.5,0.6,49.4
2,2016-03-23 06:00:00,2016-03-24 12:00:00,0.2,4.4,18.8,1.11,932.2,0.0,0.4,428.0,0.2,28.4
2,2016-03-23 06:00:00,2016-03-24 13:00:00,1.3,99.8,17.9,1.12,932.1,0.0,1.1,564.4,0.9,115.7
2,2016-03-23 06:00:00,2016-03-24 14:00:00,2.3,195.3,16.9,1.12,932.0,0.0,1.8,698.7,1.6,203.1
2,2016-03-23 06:00:00,2016-03-24 15:00:00,3.4,290.7,15.9,1.12,931.9,0.0,2.5,790.1,2.4,290.4
2,2016-03-23 06:00:00,2016-03-24 16:00:00,3.4,290.7,14.0,1.13,932.1,0.0,2.7,804.9,2.2,289.7
2,2016-03-23 06:00:00,2016-03-24 17:00:00,3.4,290.6,12.2,1.14,932.3,0.0,2.9,738.8,2.0,289.0
2,2016-03-23 06:00:00,2016-03-24 18:00:00,3.4,290.6,10.4,1.15,932.4,0.0,3.1,594.9,1.8,288.3
2,2016-03-23 06:00:00,2016-03-24 19:00:00,2.9,289.8,7.1,1.16,932.9,0.0,2.6,386.7,1.6,286.7
2,2016-03-23 06:00:00,2016-03-24 20:00:00,2.4,289.0,3.8,1.17,933.4,0.0,2.2,169.7,1.3,285.1
2,2016-03-23 06:00:00,2016-03-24 21:00:00,2.0,288.2,0.5,1.19,933.9,0.0,1.7,10.0,1.1,283.5
2,2016-03-23 06:00:00,2016-03-24 22:00:00,1.9,283.0,0.1,1.19,934.0,0.0,1.7,0.0,1.0,277.5
2,2016-03-23 06:00:00,2016-03-24 23:00:00,1.9,277.9,-0.4,1.19,934.1,0.0,1.6,0.0,1.0,271.5
2,2016-03-23 06:00:00,2016-03-25 00:00:00,1.9,272.7,-0.8,1.2,934.1,0.0,1.6,0.0,1.0,265.4
2,2016-03-23 06:00:00,2016-03-25 01:00:00,1.9,275.5,-1.0,1.2,934.2,0.0,1.6,0.0,1.0,268.1
2,2016-03-23 06:00:00,2016-03-25 02:00:00,2.0,278.4,-1.1,1.2,934.2,0.0,1.6,0.0,1.0,270.8
2,2016-03-23 06:00:00,2016-03-25 03:00:00,2.0,281.2,-1.3,1.2,934.2,0.0,1.6,0.0,1.0,273.4
2,2016-03-23 06:00:00,2016-03-25 04:00:00,2.1,285.9,-1.0,1.2,934.3,0.0,1.6,0.0,1.0,278.8
2,2016-03-23 06:00:00,2016-03-25 05:00:00,2.3,290.6,-0.7,1.2,934.5,0.0,1.7,0.0,1.0,284.1
2,2016-03-23 06:00:00,2016-03-25 06:00:00,2.4,295.2,-0.4,1.19,934.6,0.0,1.7,0.0,1.0,289.5
2,2016-03-23 06:00:00,2016-03-25 07:00:00,2.3,295.1,2.5,1.18,934.9,0.0,1.9,24.5,1.1,290.3
2,2016-03-23 06:00:00,2016-03-25 08:00:00,2.3,294.9,5.5,1.17,935.2,0.0,2.2,61.9,1.3,291.1
2,2016-03-23 06:00:00,2016-03-25 09:00:00,2.2,294.7,8.5,1.16,935.5,0.0,2.4,110.1,1.4,291.9
2,2016-03-23 06:00:00,2016-03-25 10:00:00,2.5,293.5,10.2,1.15,935.7,0.0,2.8,167.0,1.7,290.7
