point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-03-03 06:00:00,2016-03-05 07:00:00,7.8,298.2,3.0,1.19,943.9,0.0,10.0,4.9,3.3,287.0
1,2016-03-03 06:00:00,2016-03-05 08:00:00,8.0,303.4,3.8,1.19,944.3,0.0,9.4,19.0,3.7,294.7
1,2016-03-03 06:00:00,2016-03-05 09:00:00,8.2,308.6,4.6,1.19,944.6,0.0,8.9,50.0,4.1,302.4
1,2016-03-03 06:00:00,2016-03-05 10:00:00,8.2,313.5,5.3,1.18,945.0,0.0,8.7,103.0,4.4,308.9
1,2016-03-03 06:00:00,2016-03-05 11:00:00,8.2,318.4,6.1,1.18,945.5,0.0,8.5,173.8,4.8,315.3
1,2016-03-03 06:00:00,2016-03-05 12:00:00,8.2,323.3,6.9,1.18,945.9,0.0,8.3,256.0,5.1,321.8
1,2016-03-03 06:00:00,2016-03-05 13:00:00,8.2,323.8,6.6,1.18,946.0,0.0,8.3,341.4,5.1,322.5
1,2016-03-03 06:00:00,2016-03-05 14:00:00,8.2,324.4,6.4,1.18,946.0,0.0,8.4,415.0,5.0,323.2
1,2016-03-03 06:00:00,2016-03-05 15:00:00,8.2,324.9,6.2,1.18,946.0,0.0,8.4,460.0,5.0,323.8
1,2016-03-03 06:00:00,2016-03-05 16:00:00,7.9,324.6,5.5,1.18,946.3,0.0,8.3,462.5,4.3,322.1
1,2016-03-03 06:00:00,2016-03-05 17:00:00,7.6,324.3,4.8,1.19,946.7,0.0,8.1,420.8,3.6,320.3
1,2016-03-03 06:00:00,2016-03-05 18:00:00,7.2,324.0,4.1,1.19,947.0,0.0,8.0,336.0,2.9,318.6
1,2016-03-03 06:00:00,2016-03-05 19:00:00,6.5,326.6,2.8,1.2,947.6,0.0,6.2,215.5,2.5,316.7
1,2016-03-03 06:00:00,2016-03-05 20:00:00,5.9,329.2,1.5,1.2,948.2,0.0,4.3,90.9,2.1,314.8
1,2016-03-03 06:00:00,2016-03-05 21:00:00,5.2,331.8,0.2,1.21,948.8,0.0,2.5,0.0,1.7,312.9
1,2016-03-03 06:00:00,2016-03-05 22:00:00,5.2,331.1,0.2,1.21,949.2,0.0,2.5,0.0,1.7,312.7
1,2016-03-03 06:00:00,2016-03-05 23:00:00,5.3,330.3,0.2,1.21,949.6,0.0,2.5,0.0,1.7,312.4
1,2016-03-03 06:00:00,2016-03-06 00:00:00,5.3,329.6,0.2,1.21,949.9,0.0,2.5,0.0,1.7,312.2
1,2016-03-03 06:00:00,2016-03-06 01:00:00,5.5,330.7,0.1,1.21,950.0,0.0,3.1,0.0,1.7,313.0
1,2016-03-03 06:00:00,2016-03-06 02:00:00,5.6,331.8,0.0,1.21,950.1,0.0,3.8,0.0,1.8,313.8
1,2016-03-03 06:00:00,2016-03-06 03:00:00,5.8,332.9,-0.1,1.21,950.2,0.0,4.4,0.0,1.8,314.6
1,2016-03-03 06:00:00,2016-03-06 04:00:00,5.7,336.6,-0.4,1.21,950.5,0.0,3.8,0.0,1.8,320.0
1,2016-03-03 06:00:00,2016-03-06 05:00:00,5.6,340.4,-0.7,1.22,950.8,0.0,3.2,0.0,1.8,325.5
1,2016-03-03 06:00:00,2016-03-06 06:00:00,5.5,344.1,-0.9,1.22,951.1,0.0,2.6,0.0,1.8,330.9
1,2016-03-03 06:00:00,2016-03-06 07:00:00,5.5,348.6,0.7,1.21,951.9,0.0,4.3,3.6,2.1,338.6
1,2016-03-03 06:00:00,2016-03-06 08:00:00,5.5,353.0,2.3,1.21,952.7,0.0,6.1,14.4,2.4,346.3
1,2016-03-03 06:00:00,2016-03-06 09:00:00,5.5,357.5,4.0,1.2,953.6,0.0,7.8,40.0,2.7,354.0
1,2016-03-03 06:00:00,2016-03-06 10:00:00,5.8,352.9,4.9,1.2,953.8,0.0,7.4,85.9,3.1,350.2
1,2016-03-03 06:00:00,2016-03-06 11:00:00,6.1,348.4,5.8,1.19,954.1,0.0,6.9,150.2,3.5,346.4
1,2016-03-03 06:00:00,2016-03-06 12:00:00,6.4,343.8,6.7,1.19,954.4,0.0,6.5,229.0,3.9,342.6
1,2016-03-03 06:00:00,2016-03-06 13:00:00,6.6,340.4,6.9,1.19,954.2,0.0,6.7,316.2,4.1,339.3
1,2016-03-03 06:00:00,2016-03-06 14:00:00,6.9,337.0,7.0,1.19,954.1,0.0,7.0,395.9,4.2,336.1
1,2016-03-03 06:00:00,2016-03-06 15:00:00,7.2,333.6,7.1,1.19,953.9,0.0,7.2,450.0,4.3,332.8
1,2016-03-03 06:00:00,2016-03-06 16:00:00,6.9,327.9,6.3,1.19,954.1,0.0,7.3,463.1,3.8,325.7
1,2016-03-03 06:00:00,2016-03-06 17:00:00,6.7,322.2,5.6,1.19,954.3,0.0,7.5,430.4,3.2,318.6
1,2016-03-03 06:00:00,2016-03-06 18:00:00,6.4,316.5,4.9,1.2,954.4,0.0,7.6,350.0,2.6,311.4
1,2016-03-03 06:00:00,2016-03-06 19:00:00,6.1,306.4,4.7,1.2,954.6,0.0,7.7,227.2,2.5,298.2
1,2016-03-03 06:00:00,2016-03-06 20:00:00,5.9,296.3,4.5,1.2,954.8,0.0,7.9,96.6,2.4,285.0
1,2016-03-03 06:00:00,2016-03-06 21:00:00,5.7,286.1,4.4,1.2,955.0,0.0,8.0,0.0,2.3,271.8
1,2016-03-03 06:00:00,2016-03-06 22:00:00,6.1,278.1,4.5,1.2,954.6,0.0,8.2,0.0,2.7,266.3
1,2016-03-03 06:00:00,2016-03-06 23:00:00,6.5,270.0,4.6,1.2,954.2,0.0,8.5,0.0,3.0,260.8
1,2016-03-03 06:00:00,2016-03-07 00:00:00,6.8,261.9,4.7,1.2,953.9,0.0,8.7,0.0,3.4,255.4
1,2016-03-03 06:00:00,2016-03-07 01:00:00,7.8,260.6,4.9,1.19,953.1,0.0,9.8,0.0,3.9,255.3
1,2016-03-03 06:00:00,2016-03-07 02:00:00,8.7,259.4,5.1,1.19,952.3,0.0,10.9,0.0,4.4,255.2
1,2016-03-03 06:00:00,2016-03-07 03:00:00,9.6,258.1,5.4,1.19,951.5,0.0,12.0,0.0,4.8,255.0
1,2016-03-03 06:00:00,2016-03-07 04:00:00,9.1,280.7,5.2,1.19,951.5,0.0,11.0,0.0,4.5,277.7
1,2016-03-03 06:00:00,2016-03-07 05:00:00,8.6,303.3,5.1,1.19,951.6,0.0,10.0,0.0,4.1,300.3
1,2016-03-03 06:00:00,2016-03-07 06:00:00,8.2,326.0,5.0,1.19,951.7,0.0,9.0,0.0,3.7,322.9
1,2016-03-03 06:00:00,2016-03-07 07:00:00,8.0,327.2,4.7,1.19,952.1,0.0,9.1,2.6,3.7,323.6
1,2016-03-03 06:00:00,2016-03-07 08:00:00,7.9,328.3,4.4,1.2,952.6,0.0,9.1,5.7,3.6,324.2
1,2016-03-03 06:00:00,2016-03-07 09:00:00,7.8,329.5,4.1,1.2,953.1,0.0,9.2,10.0,3.6,324.8
1,2016-03-03 06:00:00,2016-03-07 10:00:00,8.2,329.0,4.4,1.2,953.1,0.0,9.4,16.5,4.0,325.3
1,2016-03-03 06:00:00,2016-03-07 11:00:00,8.6,328.4,4.7,1.2,953.1,0.0,9.5,28.3,4.4,325.7
1,2016-03-03 06:00:00,2016-03-07 12:00:00,9.0,327.9,5.0,1.19,953.2,0.0,9.7,49.0,4.9,326.1
1,2016-03-03 06:00:00,2016-03-07 13:00:00,9.2,326.6,4.8,1.19,952.8,0.0,10.0,79.5,4.9,324.8
1,2016-03-03 06:00:00,2016-03-07 14:00:00,9.4,325.3,4.7,1.19,952.5,0.0,10.2,110.5,4.9,323.4
1,2016-03-03 06:00:00,2016-03-07 15:00:00,9.6,324.1,4.6,1.19,952.2,0.0,10.5,130.0,4.9,322.0
1,2016-03-03 06:00:00,2016-03-07 16:00:00,10.0,325.6,4.4,1.2,952.3,0.0,10.9,129.2,4.8,323.0
1,2016-03-03 06:00:00,2016-03-07 17:00:00,10.3,327.2,4.2,1.2,952.4,0.0,11.3,111.3,4.7,324.0
1,2016-03-03 06:00:00,2016-03-07 18:00:00,10.6,328.7,4.1,1.2,952.5,0.0,11.7,83.0,4.6,324.9
1,2016-03-03 06:00:00,2016-03-07 19:00:00,10.8,331.7,4.1,1.2,952.8,0.0,11.9,50.6,4.6,328.1
1,2016-03-03 06:00:00,2016-03-07 20:00:00,10.9,334.7,4.1,1.2,953.1,0.0,12.1,20.7,4.6,331.2
1,2016-03-03 06:00:00,2016-03-07 21:00:00,11.0,337.7,4.1,1.2,953.5,0.0,12.3,0.0,4.5,334.3
1,2016-03-03 06:00:00,2016-03-07 22:00:00,10.4,343.4,3.8,1.2,953.8,0.0,11.7,0.0,4.2,339.6
1,2016-03-03 06:00:00,2016-03-07 23:00:00,9.7,349.0,3.5,1.2,954.2,0.0,11.0,0.0,3.8,345.0
1,2016-03-03 06:00:00,2016-03-08 00:00:00,9.0,354.7,3.2,1.2,954.5,0.0,10.4,0.0,3.4,350.3
1,2016-03-03 06:00:00,2016-03-08 01:00:00,8.1,238.0,2.1,1.21,954.7,0.0,8.5,0.0,2.9,353.4
1,2016-03-03 06:00:00,2016-03-08 02:00:00,7.1,121.4,0.9,1.21,954.9,0.0,6.6,0.0,2.4,356.4
1,2016-03-03 06:00:00,2016-03-08 03:00:00,6.1,4.7,-0.3,1.22,955.1,0.0,4.7,0.0,2.0,359.4
1,2016-03-03 06:00:00,2016-03-08 04:00:00,6.0,3.3,0.1,1.22,955.5,0.0,5.6,0.0,1.9,358.3
1,2016-03-03 06:00:00,2016-03-08 05:00:00,5.8,1.9,0.4,1.22,955.9,0.0,6.6,0.0,1.9,357.3
1,2016-03-03 06:00:00,2016-03-08 06:00:00,5.7,0.5,0.7,1.22,956.2,0.0,7.5,0.0,1.8,356.2
1,2016-03-03 06:00:00,2016-03-08 07:00:00,5.6,1.5,2.0,1.21,956.9,0.0,7.6,13.2,2.1,237.9
1,2016-03-03 06:00:00,2016-03-08 08:00:00,5.5,2.5,3.3,1.21,957.6,0.0,7.8,31.5,2.4,119.7
1,2016-03-03 06:00:00,2016-03-08 09:00:00,5.5,3.6,4.6,1.2,958.2,0.0,7.9,50.0,2.7,1.5
1,2016-03-03 06:00:00,2016-03-08 10:00:00,5.4,2.8,5.1,1.2,958.6,0.0,7.1,67.0,2.9,1.2
1,2016-03-03 06:00:00,2016-03-08 11:00:00,5.3,2.1,5.7,1.2,959.0,0.0,6.4,93.5,3.1,0.8
1,2016-03-03 06:00:00,2016-03-08 12:00:00,5.3,1.3,6.2,1.2,959.4,0.0,5.6,144.0,3.2,0.5
1,2016-03-03 06:00:00,2016-03-08 13:00:00,5.4,2.7,6.9,1.19,959.3,0.0,5.6,224.8,3.4,2.1
1,2016-03-03 06:00:00,2016-03-08 14:00:00,5.6,4.2,7.6,1.19,959.2,0.0,5.6,311.0,3.6,3.7
1,2016-03-03 06:00:00,2016-03-08 15:00:00,5.7,5.6,8.4,1.19,959.1,0.0,5.6,370.0,3.7,5.2
1,2016-03-03 06:00:00,2016-03-08 16:00:00,5.5,9.0,7.3,1.19,959.3,0.0,5.8,376.5,3.2,7.7
1,2016-03-03 06:00:00,2016-03-08 17:00:00,5.2,12.5,6.2,1.2,959.6,0.0,5.9,335.3,2.6,10.2
1,2016-03-03 06:00:00,2016-03-08 18:00:00,4.9,15.9,5.2,1.2,959.9,0.0,6.1,259.0,2.0,12.7
1,2016-03-03 06:00:00,2016-03-08 19:00:00,4.7,22.6,3.6,1.21,960.4,0.0,4.9,162.0,1.9,21.6
1,2016-03-03 06:00:00,2016-03-08 20:00:00,4.6,29.3,2.0,1.22,960.9,0.0,3.8,67.4,1.8,30.5
1,2016-03-03 06:00:00,2016-03-08 21:00:00,4.4,36.0,0.4,1.22,961.5,0.0,2.6,0.0,1.7,39.4
1,2016-03-03 06:00:00,2016-03-08 22:00:00,4.3,39.4,0.1,1.23,961.6,0.0,2.6,0.0,1.7,44.3
1,2016-03-03 06:00:00,2016-03-08 23:00:00,4.3,42.9,-0.2,1.23,961.7,0.0,2.5,0.0,1.7,49.2
1,2016-03-03 06:00:00,2016-03-09 00:00:00,4.3,46.3,-0.4,1.23,961.8,0.0,2.5,0.0,1.7,54.1
1,2016-03-03 06:00:00,2016-03-09 01:00:00,4.4,48.1,-0.4,1.23,961.7,0.0,2.5,0.0,1.7,56.4
1,2016-03-03 06:00:00,2016-03-09 02:00:00,4.6,49.9,-0.3,1.23,961.5,0.0,2.6,0.0,1.8,58.6
1,2016-03-03 06:00:00,2016-03-09 03:00:00,4.7,51.7,-0.3,1.23,961.3,0.0,2.6,0.0,1.8,60.8
1,2016-03-03 06:00:00,2016-03-09 04:00:00,4.5,53.5,-0.4,1.23,961.4,0.0,2.5,0.0,1.8,62.2
1,2016-03-03 06:00:00,2016-03-09 05:00:00,4.3,55.2,-0.5,1.23,961.4,0.0,2.5,0.0,1.7,63.7
1,2016-03-03 06:00:00,2016-03-09 06:00:00,4.1,56.9,-0.6,1.23,961.5,0.0,2.4,0.0,1.7,65.1
1,2016-03-03 06:00:00,2016-03-09 07:00:00,3.8,57.2,1.6,1.22,961.8,0.0,3.3,22.2,1.7,63.3
1,2016-03-03 06:00:00,2016-03-09 08:00:00,3.6,57.4,3.8,1.21,962.1,0.0,4.1,56.6,1.8,61.6
1,2016-03-03 06:00:00,2016-03-09 09:00:00,3.3,57.7,6.0,1.2,962.4,0.0,5.0,100.0,1.9,59.8
1,2016-03-03 06:00:00,2016-03-09 10:00:00,3.4,53.3,8.1,1.19,962.3,0.0,4.6,151.8,2.1,53.9
1,2016-03-03 06:00:00,2016-03-09 11:00:00,3.5,48.9,10.3,1.18,962.2,0.0,4.3,221.4,2.2,48.1
1,2016-03-03 06:00:00,2016-03-09 12:00:00,3.6,44.6,12.5,1.17,962.0,0.0,3.9,321.0,2.4,42.3
1,2016-03-03 06:00:00,2016-03-09 13:00:00,3.6,35.2,13.0,1.17,961.6,0.0,3.8,453.3,2.4,32.7
1,2016-03-03 06:00:00,2016-03-09 14:00:00,3.6,25.9,13.5,1.17,961.1,0.0,3.6,584.1,2.5,23.0
1,2016-03-03 06:00:00,2016-03-09 15:00:00,3.6,16.6,14.0,1.17,960.6,0.0,3.5,670.0,2.5,13.4
1,2016-03-03 06:00:00,2016-03-09 16:00:00,3.8,14.3,12.2,1.17,960.6,0.0,3.1,677.0,2.3,9.3
1,2016-03-03 06:00:00,2016-03-09 17:00:00,4.0,12.1,10.4,1.18,960.7,0.0,2.8,608.4,2.0,5.3
1,2016-03-03 06:00:00,2016-03-09 18:00:00,4.2,9.8,8.7,1.19,960.7,0.0,2.4,477.0,1.8,1.3
1,2016-03-03 06:00:00,2016-03-09 19:00:00,3.9,15.3,6.6,1.2,961.0,0.0,2.4,301.8,1.7,9.2
1,2016-03-03 06:00:00,2016-03-09 20:00:00,3.6,20.7,4.6,1.21,961.3,0.0,2.4,126.2,1.7,17.1
1,2016-03-03 06:00:00,2016-03-09 21:00:00,3.4,26.2,2.6,1.22,961.6,0.0,2.4,0.0,1.6,25.0
1,2016-03-03 06:00:00,2016-03-09 22:00:00,2.7,34.1,1.0,1.22,961.5,0.0,2.0,0.0,1.3,35.9
1,2016-03-03 06:00:00,2016-03-09 23:00:00,2.1,42.0,-0.6,1.23,961.3,0.0,1.6,0.0,1.0,46.9
1,2016-03-03 06:00:00,2016-03-10 00:00:00,1.4,49.9,-2.1,1.24,961.1,0.0,1.2,0.0,0.7,57.8
1,2016-03-03 06:00:00,2016-03-10 01:00:00,1.0,123.3,-2.4,1.24,960.8,0.0,0.8,0.0,0.5,125.4
1,2016-03-03 06:00:00,2016-03-10 02:00:00,0.6,196.6,-2.6,1.24,960.4,0.0,0.5,0.0,0.3,193.0
1,2016-03-03 06:00:00,2016-03-10 03:00:00,0.2,270.0,-2.8,1.24,960.0,0.0,0.1,0.0,0.1,260.5
1,2016-03-03 06:00:00,2016-03-10 04:00:00,0.5,280.6,-2.8,1.24,960.1,0.0,0.4,0.0,0.2,273.5
1,2016-03-03 06:00:00,2016-03-10 05:00:00,0.8,291.1,-2.8,1.24,960.2,0.0,0.6,0.0,0.4,286.4
1,2016-03-03 06:00:00,2016-03-10 06:00:00,1.1,301.7,-2.8,1.24,960.3,0.0,0.9,0.0,0.6,299.4
1,2016-03-03 06:00:00,2016-03-10 07:00:00,1.2,294.4,0.8,1.22,960.5,0.0,1.1,15.6,0.7,292.2
1,2016-03-03 06:00:00,2016-03-10 08:00:00,1.4,287.2,4.4,1.21,960.7,0.0,1.4,36.8,0.8,285.0
1,2016-03-03 06:00:00,2016-03-10 09:00:00,1.5,280.0,8.0,1.19,960.9,0.0,1.6,60.0,1.0,277.8
1,2016-03-03 06:00:00,2016-03-10 10:00:00,2.2,278.9,8.9,1.19,960.9,0.0,2.2,83.8,1.5,278.3
1,2016-03-03 06:00:00,2016-03-10 11:00:00,2.8,277.9,9.8,1.18,961.0,0.0,2.8,115.4,2.0,278.9
1,2016-03-03 06:00:00,2016-03-10 12:00:00,3.5,276.9,10.7,1.18,961.0,0.0,3.4,164.0,2.5,279.5
1,2016-03-03 06:00:00,2016-03-10 13:00:00,3.8,279.2,10.6,1.18,960.7,0.0,3.6,234.0,2.7,281.3
1,2016-03-03 06:00:00,2016-03-10 14:00:00,4.1,281.5,10.5,1.18,960.4,0.0,3.8,309.6,2.9,283.2
1,2016-03-03 06:00:00,2016-03-10 15:00:00,4.4,283.8,10.5,1.18,960.1,0.0,4.0,370.0,3.0,285.1
1,2016-03-03 06:00:00,2016-03-10 16:00:00,4.4,283.7,9.0,1.19,960.2,0.0,3.9,396.8,2.6,283.7
1,2016-03-03 06:00:00,2016-03-10 17:00:00,4.4,283.7,7.6,1.19,960.2,0.0,3.9,381.8,2.2,282.4
1,2016-03-03 06:00:00,2016-03-10 18:00:00,4.4,283.6,6.2,1.2,960.2,0.0,3.8,319.0,1.8,281.1
1,2016-03-03 06:00:00,2016-03-10 19:00:00,4.0,269.0,4.4,1.21,960.5,0.0,3.4,210.6,1.7,260.5
1,2016-03-03 06:00:00,2016-03-10 20:00:00,3.6,254.3,2.7,1.21,960.8,0.0,2.9,90.3,1.6,239.9
1,2016-03-03 06:00:00,2016-03-10 21:00:00,3.3,239.7,1.0,1.22,961.2,0.0,2.5,0.0,1.6,219.3
1,2016-03-03 06:00:00,2016-03-10 22:00:00,3.3,227.0,2.4,1.22,960.9,0.0,2.4,0.0,1.6,208.4
1,2016-03-03 06:00:00,2016-03-10 23:00:00,3.4,214.4,3.8,1.21,960.7,0.0,2.2,0.0,1.6,197.4
2,2016-03-03 06:00:00,2016-03-04 00:00:00,2.9,303.9,4.2,1.17,931.8,0.0,2.5,0.0,1.4,297.4
2,2016-03-03 06:00:00,2016-03-04 01:00:00,2.7,303.5,4.2,1.17,931.0,0.0,2.0,0.0,1.2,294.4
2,2016-03-03 06:00:00,2016-03-04 02:00:00,2.4,303.1,4.1,1.17,930.2,0.0,1.6,0.0,1.0,291.4
2,2016-03-03 06:00:00,2016-03-04 03:00:00,2.2,302.7,4.0,1.17,929.4,0.0,1.1,0.0,0.8,288.5
2,2016-03-03 06:00:00,2016-03-04 04:00:00,2.4,279.4,4.2,1.17,928.6,0.0,1.3,0.0,1.0,261.9
2,2016-03-03 06:00:00,2016-03-04 05:00:00,2.6,256.1,4.4,1.16,927.8,0.0,1.5,0.0,1.2,235.2
2,2016-03-03 06:00:00,2016-03-04 06:00:00,2.8,232.8,4.6,1.16,927.0,0.0,1.6,0.0,1.4,208.6
2,2016-03-03 06:00:00,2016-03-04 07:00:00,3.5,241.0,5.2,1.16,926.4,0.0,3.4,0.6,1.7,220.4
2,2016-03-03 06:00:00,2016-03-04 08:00:00,4.1,249.2,5.8,1.16,925.8,0.0,5.2,0.3,2.0,232.1
2,2016-03-03 06:00:00,2016-03-04 09:00:00,4.8,257.4,6.3,1.15,925.1,0.0,7.0,0.2,2.4,243.8
2,2016-03-03 06:00:00,2016-03-04 10:00:00,5.9,260.8,6.8,1.15,924.5,0.0,8.5,1.3,3.0,250.2
2,2016-03-03 06:00:00,2016-03-04 11:00:00,7.1,264.2,7.3,1.15,923.9,0.0,10.0,3.8,3.7,256.6
2,2016-03-03 06:00:00,2016-03-04 12:00:00,8.2,267.6,7.8,1.15,923.3,0.0,11.5,7.3,4.4,263.0
2,2016-03-03 06:00:00,2016-03-04 13:00:00,9.1,274.3,7.2,1.15,922.6,0.0,12.0,11.8,5.0,270.8
2,2016-03-03 06:00:00,2016-03-04 14:00:00,10.0,281.1,6.6,1.15,922.0,0.0,12.4,16.6,5.5,278.7
2,2016-03-03 06:00:00,2016-03-04 15:00:00,11.0,287.9,6.0,1.15,921.3,0.0,12.8,21.0,6.1,286.5
2,2016-03-03 06:00:00,2016-03-04 16:00:00,10.8,293.0,5.3,1.15,921.4,0.0,12.8,24.4,5.8,291.4
2,2016-03-03 06:00:00,2016-03-04 17:00:00,10.6,298.1,4.6,1.16,921.5,0.0,12.8,25.4,5.6,296.2
2,2016-03-03 06:00:00,2016-03-04 18:00:00,10.4,303.2,3.8,1.16,921.6,0.0,12.7,22.6,5.3,301.0
2,2016-03-03 06:00:00,2016-03-04 19:00:00,10.1,307.6,3.6,1.16,922.1,0.0,12.1,15.4,4.9,304.9
2,2016-03-03 06:00:00,2016-03-04 20:00:00,9.7,312.0,3.3,1.16,922.6,0.0,11.4,6.7,4.4,308.9
2,2016-03-03 06:00:00,2016-03-04 21:00:00,9.4,316.4,3.0,1.16,923.0,0.0,10.7,0.0,4.0,312.8
2,2016-03-03 06:00:00,2016-03-04 22:00:00,8.4,313.9,2.2,1.17,923.3,0.0,9.8,0.0,3.4,307.5
2,2016-03-03 06:00:00,2016-03-04 23:00:00,7.5,311.5,1.4,1.17,923.5,0.0,8.9,0.0,2.7,302.2
2,2016-03-03 06:00:00,2016-03-05 00:00:00,6.5,309.0,0.5,1.18,923.8,0.0,8.0,0.0,2.1,296.9
2,2016-03-03 06:00:00,2016-03-05 01:00:00,5.8,301.1,1.1,1.17,923.7,0.0,7.2,0.0,1.9,285.7
2,2016-03-03 06:00:00,2016-03-05 02:00:00,5.1,293.2,1.7,1.17,923.6,0.0,6.5,0.0,1.8,274.5
2,2016-03-03 06:00:00,2016-03-05 03:00:00,4.4,285.3,2.3,1.17,923.6,0.0,5.7,0.0,1.7,263.3
2,2016-03-03 06:00:00,2016-03-05 04:00:00,4.9,291.5,2.7,1.17,923.3,0.0,6.8,0.0,2.0,273.4
2,2016-03-03 06:00:00,2016-03-05 05:00:00,5.4,297.6,3.1,1.16,923.0,0.0,7.9,0.0,2.3,283.5
2,2016-03-03 06:00:00,2016-03-05 06:00:00,6.0,303.8,3.5,1.16,922.7,0.0,8.9,0.0,2.7,293.6
2,2016-03-03 06:00:00,2016-03-05 07:00:00,5.9,306.7,3.7,1.16,923.0,0.0,8.6,4.8,2.8,298.2
2,2016-03-03 06:00:00,2016-03-05 08:00:00,5.8,309.6,3.9,1.16,923.4,0.0,8.2,19.1,3.0,302.8
2,2016-03-03 06:00:00,2016-03-05 09:00:00,5.8,312.5,4.1,1.16,923.8,0.0,7.9,50.2,3.2,307.4
2,2016-03-03 06:00:00,2016-03-05 10:00:00,6.0,311.9,5.1,1.16,924.0,0.0,7.7,102.7,3.5,307.7
