point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-03-26 06:00:00,2016-03-31 10:00:00,7.2,11.2,7.7,1.18,952.1,0.0,8.4,260.6,4.6,9.9
1,2016-03-26 06:00:00,2016-03-31 11:00:00,7.4,9.4,8.8,1.18,952.3,0.0,8.1,338.6,4.8,8.1
1,2016-03-26 06:00:00,2016-03-31 12:00:00,7.5,7.5,9.9,1.17,952.6,0.0,7.9,440.0,5.0,6.3
1,2016-03-26 06:00:00,2016-03-31 13:00:00,7.9,6.7,9.6,1.17,952.6,0.0,8.1,571.3,5.2,5.5
1,2016-03-26 06:00:00,2016-03-31 14:00:00,8.2,5.8,9.3,1.18,952.7,0.0,8.3,701.5,5.3,4.7
1,2016-03-26 06:00:00,2016-03-31 15:00:00,8.6,4.9,9.1,1.18,952.7,0.0,8.5,790.0,5.5,3.9
1,2016-03-26 06:00:00,2016-03-31 16:00:00,8.4,5.0,7.8,1.18,953.3,0.0,8.2,803.6,4.8,3.6
1,2016-03-26 06:00:00,2016-03-31 17:00:00,8.3,5.2,6.5,1.19,953.9,0.0,7.9,737.5,4.2,3.3
1,2016-03-26 06:00:00,2016-03-31 18:00:00,8.1,5.4,5.2,1.19,954.5,0.0,7.6,594.0,3.6,3.0
1,2016-03-26 06:00:00,2016-03-31 19:00:00,7.1,5.3,3.6,1.2,955.1,0.0,5.9,386.2,3.0,2.5
1,2016-03-26 06:00:00,2016-03-31 20:00:00,6.1,5.2,1.9,1.21,955.7,0.0,4.3,169.5,2.4,2.1
1,2016-03-26 06:00:00,2016-03-31 21:00:00,5.0,5.2,0.2,1.22,956.2,0.0,2.6,10.0,1.8,1.6
1,2016-03-26 06:00:00,2016-03-31 22:00:00,4.4,11.6,0.7,1.22,956.3,0.0,2.3,0.0,1.6,8.4
1,2016-03-26 06:00:00,2016-03-31 23:00:00,3.8,18.0,1.2,1.21,956.5,0.0,1.9,0.0,1.3,15.1
1,2016-03-26 06:00:00,2016-04-01 00:00:00,3.3,24.4,1.7,1.21,956.6,0.0,1.6,0.0,1.1,21.9
1,2016-03-26 06:00:00,2016-04-01 01:00:00,3.2,25.2,2.1,1.21,956.4,0.0,1.6,0.0,1.1,21.9
1,2016-03-26 06:00:00,2016-04-01 02:00:00,3.1,25.9,2.6,1.21,956.2,0.0,1.7,0.0,1.2,22.0
1,2016-03-26 06:00:00,2016-04-01 03:00:00,3.1,26.6,3.1,1.21,956.1,0.0,1.7,0.0,1.2,22.0
1,2016-03-26 06:00:00,2016-04-01 04:00:00,3.2,27.8,1.4,1.21,956.1,0.0,1.9,0.0,1.3,24.5
1,2016-03-26 06:00:00,2016-04-01 05:00:00,3.4,28.9,-0.3,1.22,956.1,0.0,2.2,0.0,1.4,27.0
1,2016-03-26 06:00:00,2016-04-01 06:00:00,3.6,30.0,-1.9,1.23,956.1,0.0,2.4,0.0,1.6,29.5
1,2016-03-26 06:00:00,2016-04-01 07:00:00,3.7,37.3,0.8,1.22,956.1,0.0,3.3,50.2,1.9,36.5
1,2016-03-26 06:00:00,2016-04-01 08:00:00,3.9,44.6,3.5,1.2,956.1,0.0,4.1,121.5,2.2,43.5
1,2016-03-26 06:00:00,2016-04-01 09:00:00,4.1,51.9,6.2,1.19,956.1,0.0,5.0,200.0,2.6,50.5
1,2016-03-26 06:00:00,2016-04-01 10:00:00,4.3,46.1,7.6,1.19,955.6,0.0,4.9,274.8,2.8,44.8
1,2016-03-26 06:00:00,2016-04-01 11:00:00,4.5,40.3,9.1,1.18,955.1,0.0,4.8,347.1,3.0,39.0
1,2016-03-26 06:00:00,2016-04-01 12:00:00,4.7,34.6,10.5,1.17,954.6,0.0,4.7,421.0,3.2,33.3
1,2016-03-26 06:00:00,2016-04-01 13:00:00,5.0,38.8,10.5,1.17,953.8,0.0,4.9,497.8,3.4,37.2
1,2016-03-26 06:00:00,2016-04-01 14:00:00,5.2,43.0,10.5,1.17,953.1,0.0,5.1,568.2,3.6,41.2
1,2016-03-26 06:00:00,2016-04-01 15:00:00,5.5,47.2,10.6,1.17,952.3,0.0,5.3,620.0,3.8,45.1
1,2016-03-26 06:00:00,2016-04-01 16:00:00,5.9,50.1,9.4,1.17,951.8,0.0,5.9,640.1,3.7,48.0
1,2016-03-26 06:00:00,2016-04-01 17:00:00,6.4,53.0,8.3,1.18,951.2,0.0,6.4,611.4,3.5,50.9
1,2016-03-26 06:00:00,2016-04-01 18:00:00,6.8,55.9,7.2,1.18,950.7,0.0,7.0,516.0,3.4,53.8
1,2016-03-26 06:00:00,2016-04-01 19:00:00,7.1,59.5,5.2,1.19,950.6,0.0,8.3,349.6,3.2,58.1
1,2016-03-26 06:00:00,2016-04-01 20:00:00,7.5,63.1,3.2,1.2,950.5,0.0,9.7,162.8,3.0,62.3
1,2016-03-26 06:00:00,2016-04-01 21:00:00,7.8,66.7,1.2,1.21,950.4,0.0,11.0,20.0,2.8,66.6
1,2016-03-26 06:00:00,2016-04-01 22:00:00,6.9,81.0,0.7,1.21,949.9,0.0,8.2,0.0,2.5,79.6
1,2016-03-26 06:00:00,2016-04-01 23:00:00,5.9,95.3,0.2,1.21,949.4,0.0,5.3,0.0,2.2,92.6
1,2016-03-26 06:00:00,2016-04-02 00:00:00,4.9,109.6,-0.3,1.21,948.8,0.0,2.5,0.0,1.9,105.5
1,2016-03-26 06:00:00,2016-04-02 01:00:00,4.8,114.4,-0.4,1.21,948.2,0.0,2.5,0.0,2.0,108.0
1,2016-03-26 06:00:00,2016-04-02 02:00:00,4.8,119.3,-0.5,1.21,947.5,0.0,2.6,0.0,2.1,110.5
1,2016-03-26 06:00:00,2016-04-02 03:00:00,4.7,124.2,-0.5,1.21,946.9,0.0,2.6,0.0,2.1,113.0
1,2016-03-26 06:00:00,2016-04-02 04:00:00,4.7,129.0,-0.6,1.21,946.6,0.0,2.6,0.0,2.1,117.8
1,2016-03-26 06:00:00,2016-04-02 05:00:00,4.7,133.7,-0.6,1.21,946.3,0.0,2.7,0.0,2.1,122.6
1,2016-03-26 06:00:00,2016-04-02 06:00:00,4.7,138.5,-0.6,1.21,946.0,0.0,2.7,0.0,2.1,127.5
1,2016-03-26 06:00:00,2016-04-02 07:00:00,4.2,139.0,2.2,1.2,946.2,0.0,3.2,51.3,2.0,130.4
1,2016-03-26 06:00:00,2016-04-02 08:00:00,3.6,139.6,5.1,1.19,946.4,0.0,3.7,123.2,2.0,133.3
1,2016-03-26 06:00:00,2016-04-02 09:00:00,3.1,140.1,8.0,1.17,946.6,0.0,4.2,200.0,1.9,136.3
1,2016-03-26 06:00:00,2016-04-02 10:00:00,2.7,134.9,10.7,1.16,946.2,0.0,3.5,271.5,1.7,132.4
1,2016-03-26 06:00:00,2016-04-02 11:00:00,2.3,129.6,13.4,1.15,945.8,0.0,2.9,349.5,1.5,128.5
1,2016-03-26 06:00:00,2016-04-02 12:00:00,1.9,124.4,16.1,1.14,945.5,0.0,2.2,451.0,1.3,124.7
1,2016-03-26 06:00:00,2016-04-02 13:00:00,2.1,106.1,16.0,1.14,944.9,0.0,2.4,583.3,1.5,103.6
1,2016-03-26 06:00:00,2016-04-02 14:00:00,2.3,87.9,15.9,1.14,944.4,0.0,2.5,713.8,1.7,82.6
1,2016-03-26 06:00:00,2016-04-02 15:00:00,2.5,69.7,15.7,1.14,943.9,0.0,2.7,800.0,1.8,61.6
1,2016-03-26 06:00:00,2016-04-02 16:00:00,4.1,61.5,14.0,1.15,943.8,0.0,4.5,807.4,2.4,55.0
1,2016-03-26 06:00:00,2016-04-02 17:00:00,5.6,53.3,12.3,1.15,943.8,0.0,6.2,734.1,3.0,48.5
1,2016-03-26 06:00:00,2016-04-02 18:00:00,7.2,45.2,10.6,1.16,943.8,0.0,8.0,586.0,3.5,41.9
1,2016-03-26 06:00:00,2016-04-02 19:00:00,6.6,55.1,8.6,1.17,944.5,0.0,7.2,378.8,3.0,53.1
1,2016-03-26 06:00:00,2016-04-02 20:00:00,6.0,64.9,6.7,1.18,945.3,0.0,6.5,165.8,2.5,64.3
1,2016-03-26 06:00:00,2016-04-02 21:00:00,5.3,74.8,4.7,1.19,946.1,0.0,5.7,10.0,2.0,75.5
1,2016-03-26 06:00:00,2016-04-02 22:00:00,4.9,85.4,4.6,1.19,946.1,0.0,4.5,0.0,1.9,84.6
1,2016-03-26 06:00:00,2016-04-02 23:00:00,4.4,96.0,4.4,1.19,946.2,0.0,3.4,0.0,1.8,93.6
2,2016-03-26 06:00:00,2016-03-27 00:00:00,4.8,272.4,2.4,1.18,933.0,0.0,2.6,0.0,1.7,253.6
2,2016-03-26 06:00:00,2016-03-27 01:00:00,4.6,265.3,3.0,1.18,932.8,0.0,4.0,0.0,1.7,247.9
2,2016-03-26 06:00:00,2016-03-27 02:00:00,4.4,258.1,3.5,1.17,932.7,0.0,5.5,0.0,1.8,242.1
2,2016-03-26 06:00:00,2016-03-27 03:00:00,4.1,251.0,4.1,1.17,932.6,0.0,7.0,0.0,1.9,236.3
2,2016-03-26 06:00:00,2016-03-27 04:00:00,4.1,254.0,4.1,1.17,932.6,0.0,6.7,0.0,1.9,239.0
2,2016-03-26 06:00:00,2016-03-27 05:00:00,4.0,257.0,4.1,1.17,932.7,0.0,6.4,0.0,1.8,241.7
2,2016-03-26 06:00:00,2016-03-27 06:00:00,4.0,259.9,4.1,1.17,932.7,0.0,6.0,0.0,1.8,244.4
2,2016-03-26 06:00:00,2016-03-27 07:00:00,3.7,252.9,4.6,1.17,932.8,0.0,5.3,8.7,1.9,240.1
2,2016-03-26 06:00:00,2016-03-27 08:00:00,3.5,245.9,5.1,1.17,933.0,0.0,4.6,20.1,2.0,235.9
2,2016-03-26 06:00:00,2016-03-27 09:00:00,3.2,238.8,5.7,1.17,933.1,0.0,3.9,30.4,2.0,231.6
2,2016-03-26 06:00:00,2016-03-27 10:00:00,3.5,239.5,6.1,1.16,933.3,0.0,4.8,37.8,2.2,233.4
2,2016-03-26 06:00:00,2016-03-27 11:00:00,3.8,240.2,6.5,1.16,933.4,0.0,5.7,48.4,2.3,235.3
2,2016-03-26 06:00:00,2016-03-27 12:00:00,4.1,240.9,7.0,1.16,933.6,0.0,6.5,70.5,2.5,237.1
2,2016-03-26 06:00:00,2016-03-27 13:00:00,4.9,242.1,7.6,1.16,932.9,0.0,7.1,109.3,3.0,239.3
2,2016-03-26 06:00:00,2016-03-27 14:00:00,5.8,243.4,8.3,1.15,932.3,0.0,7.7,156.7,3.5,241.5
2,2016-03-26 06:00:00,2016-03-27 15:00:00,6.6,244.6,9.0,1.15,931.7,0.0,8.3,201.4,4.0,243.6
2,2016-03-26 06:00:00,2016-03-27 16:00:00,6.6,243.4,8.4,1.15,931.3,0.0,8.6,232.3,3.9,242.1
2,2016-03-26 06:00:00,2016-03-27 17:00:00,6.6,242.2,7.8,1.15,931.0,0.0,8.8,238.9,3.7,240.6
2,2016-03-26 06:00:00,2016-03-27 18:00:00,6.6,241.0,7.3,1.16,930.6,0.0,9.0,210.4,3.6,239.1
2,2016-03-26 06:00:00,2016-03-27 19:00:00,6.7,239.3,7.0,1.16,930.7,0.0,9.7,143.4,3.6,235.9
2,2016-03-26 06:00:00,2016-03-27 20:00:00,6.8,237.5,6.7,1.16,930.8,0.0,10.4,62.7,3.6,232.8
2,2016-03-26 06:00:00,2016-03-27 21:00:00,7.0,235.8,6.4,1.16,930.9,0.0,11.1,0.1,3.6,229.6
2,2016-03-26 06:00:00,2016-03-27 22:00:00,7.2,235.0,6.6,1.16,930.3,0.0,11.4,0.0,3.8,229.1
2,2016-03-26 06:00:00,2016-03-27 23:00:00,7.4,234.3,6.7,1.16,929.8,0.0,11.8,0.0,4.0,228.7
2,2016-03-26 06:00:00,2016-03-28 00:00:00,7.6,233.5,6.8,1.16,929.3,0.0,12.1,0.0,4.2,228.2
2,2016-03-26 06:00:00,2016-03-28 01:00:00,7.8,233.8,7.0,1.16,928.9,0.0,12.3,0.0,4.3,228.8
2,2016-03-26 06:00:00,2016-03-28 02:00:00,8.0,234.0,7.2,1.15,928.4,0.0,12.6,0.0,4.4,229.3
2,2016-03-26 06:00:00,2016-03-28 03:00:00,8.2,234.3,7.4,1.15,928.0,0.0,12.8,0.0,4.5,229.8
2,2016-03-26 06:00:00,2016-03-28 04:00:00,7.9,231.6,7.5,1.15,927.9,0.0,12.8,0.0,4.4,227.5
2,2016-03-26 06:00:00,2016-03-28 05:00:00,7.6,229.0,7.6,1.15,927.9,0.0,12.8,0.0,4.3,225.2
2,2016-03-26 06:00:00,2016-03-28 06:00:00,7.3,226.3,7.7,1.15,927.8,0.0,12.8,0.0,4.2,222.9
2,2016-03-26 06:00:00,2016-03-28 07:00:00,7.3,224.2,8.0,1.15,928.1,0.0,12.7,0.0,4.1,221.1
2,2016-03-26 06:00:00,2016-03-28 08:00:00,7.2,222.1,8.2,1.15,928.5,0.0,12.5,0.0,4.1,219.4
2,2016-03-26 06:00:00,2016-03-28 09:00:00,7.1,219.9,8.4,1.15,928.9,0.0,12.3,0.4,4.0,217.7
2,2016-03-26 06:00:00,2016-03-28 10:00:00,7.1,222.6,8.7,1.15,929.1,0.0,12.2,3.0,4.0,220.0
