point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-03-21 06:00:00,2016-03-23 10:00:00,8.0,47.5,8.2,1.18,948.8,0.1,9.4,229.3,4.8,45.8
1,2016-03-21 06:00:00,2016-03-23 11:00:00,8.2,46.0,9.8,1.17,949.1,0.1,8.9,310.6,5.1,43.9
1,2016-03-21 06:00:00,2016-03-23 12:00:00,8.4,44.5,11.5,1.16,949.5,0.1,8.5,382.0,5.4,42.0
1,2016-03-21 06:00:00,2016-03-23 13:00:00,8.3,41.9,11.1,1.16,949.5,0.1,8.3,433.2,5.3,39.4
1,2016-03-21 06:00:00,2016-03-23 14:00:00,8.2,39.3,10.6,1.17,949.4,0.1,8.0,460.1,5.2,36.9
1,2016-03-21 06:00:00,2016-03-23 15:00:00,8.1,36.7,10.2,1.17,949.4,0.1,7.8,460.0,5.1,34.3
1,2016-03-21 06:00:00,2016-03-23 16:00:00,7.9,34.0,9.2,1.17,949.9,0.1,8.0,430.9,4.7,31.3
1,2016-03-21 06:00:00,2016-03-23 17:00:00,7.6,31.3,8.2,1.18,950.4,0.1,8.3,373.2,4.3,28.3
1,2016-03-21 06:00:00,2016-03-23 18:00:00,7.4,28.5,7.2,1.18,950.9,0.1,8.5,288.0,3.8,25.3
1,2016-03-21 06:00:00,2016-03-23 19:00:00,7.5,34.4,6.4,1.19,951.6,0.1,8.8,180.8,3.6,31.0
1,2016-03-21 06:00:00,2016-03-23 20:00:00,7.6,40.2,5.7,1.19,952.2,0.1,9.2,75.4,3.3,36.7
1,2016-03-21 06:00:00,2016-03-23 21:00:00,7.7,46.1,5.0,1.19,952.8,0.1,9.5,0.0,3.1,42.4
1,2016-03-21 06:00:00,2016-03-23 22:00:00,6.8,41.4,4.0,1.2,952.9,0.1,7.2,0.0,2.7,37.2
1,2016-03-21 06:00:00,2016-03-23 23:00:00,6.0,36.6,3.1,1.2,953.0,0.1,4.9,0.0,2.3,32.1
1,2016-03-21 06:00:00,2016-03-24 00:00:00,5.1,31.9,2.2,1.21,953.0,0.1,2.6,0.0,1.9,27.0
1,2016-03-21 06:00:00,2016-03-24 01:00:00,4.4,40.9,1.2,1.21,953.0,0.1,2.4,0.0,1.7,40.2
1,2016-03-21 06:00:00,2016-03-24 02:00:00,3.6,49.8,0.2,1.21,952.9,0.1,2.2,0.0,1.5,53.4
1,2016-03-21 06:00:00,2016-03-24 03:00:00,2.9,58.8,-0.8,1.22,952.9,0.1,2.0,0.0,1.3,66.6
1,2016-03-21 06:00:00,2016-03-24 04:00:00,2.7,67.1,-1.2,1.22,952.9,0.1,1.9,0.0,1.2,75.7
1,2016-03-21 06:00:00,2016-03-24 05:00:00,2.5,75.5,-1.6,1.22,952.9,0.1,1.9,0.0,1.2,84.8
1,2016-03-21 06:00:00,2016-03-24 06:00:00,2.2,83.9,-2.0,1.22,952.9,0.1,1.8,0.0,1.2,93.9
1,2016-03-21 06:00:00,2016-03-24 07:00:00,2.0,71.4,1.3,1.21,953.4,0.1,1.8,38.8,1.1,77.5
1,2016-03-21 06:00:00,2016-03-24 08:00:00,1.8,59.0,4.7,1.2,954.0,0.1,1.9,95.5,1.1,61.1
1,2016-03-21 06:00:00,2016-03-24 09:00:00,1.6,46.5,8.1,1.18,954.6,0.1,1.9,160.0,1.1,44.6
1,2016-03-21 06:00:00,2016-03-24 10:00:00,1.4,135.8,11.1,1.17,954.6,0.1,1.6,225.9,1.0,134.7
1,2016-03-21 06:00:00,2016-03-24 11:00:00,1.3,225.0,14.2,1.16,954.5,0.1,1.3,301.6,1.0,224.9
1,2016-03-21 06:00:00,2016-03-24 12:00:00,1.1,314.3,17.2,1.15,954.5,0.1,1.0,399.0,0.9,315.0
1,2016-03-21 06:00:00,2016-03-24 13:00:00,2.0,311.4,16.4,1.15,954.2,0.1,1.7,522.0,1.6,312.4
1,2016-03-21 06:00:00,2016-03-24 14:00:00,2.9,308.5,15.6,1.15,953.8,0.1,2.4,641.5,2.2,309.8
1,2016-03-21 06:00:00,2016-03-24 15:00:00,3.8,305.6,14.9,1.15,953.5,0.1,3.1,720.0,2.8,307.2
1,2016-03-21 06:00:00,2016-03-24 16:00:00,4.3,310.1,13.1,1.16,953.8,0.1,3.8,727.4,2.8,310.6
1,2016-03-21 06:00:00,2016-03-24 17:00:00,4.8,314.5,11.3,1.17,954.0,0.1,4.6,662.0,2.8,314.1
1,2016-03-21 06:00:00,2016-03-24 18:00:00,5.3,319.0,9.6,1.18,954.3,0.1,5.3,529.0,2.8,317.5
1,2016-03-21 06:00:00,2016-03-24 19:00:00,4.3,302.5,7.3,1.19,954.7,0.1,4.1,342.5,2.2,298.7
1,2016-03-21 06:00:00,2016-03-24 20:00:00,3.3,286.0,5.1,1.2,955.1,0.1,2.9,150.6,1.7,280.0
1,2016-03-21 06:00:00,2016-03-24 21:00:00,2.3,269.5,2.9,1.21,955.5,0.1,1.7,10.0,1.1,261.2
1,2016-03-21 06:00:00,2016-03-24 22:00:00,3.3,252.7,3.3,1.2,955.4,0.1,2.6,0.0,1.4,242.2
1,2016-03-21 06:00:00,2016-03-24 23:00:00,4.3,235.9,3.8,1.2,955.4,0.1,3.4,0.0,1.7,223.2
1,2016-03-21 06:00:00,2016-03-25 00:00:00,5.2,219.1,4.2,1.2,955.3,0.1,4.3,0.0,2.0,204.2
1,2016-03-21 06:00:00,2016-03-25 01:00:00,5.7,215.2,4.1,1.2,955.0,0.1,5.6,0.0,2.1,201.1
1,2016-03-21 06:00:00,2016-03-25 02:00:00,6.1,211.4,3.9,1.2,954.7,0.1,7.0,0.0,2.2,197.9
1,2016-03-21 06:00:00,2016-03-25 03:00:00,6.5,207.5,3.7,1.2,954.5,0.1,8.3,0.0,2.3,194.8
1,2016-03-21 06:00:00,2016-03-25 04:00:00,6.6,204.7,4.5,1.2,954.3,0.1,8.9,0.0,2.6,194.0
1,2016-03-21 06:00:00,2016-03-25 05:00:00,6.7,201.9,5.3,1.19,954.1,0.1,9.4,0.0,2.9,193.2
1,2016-03-21 06:00:00,2016-03-25 06:00:00,6.7,199.1,6.1,1.19,954.0,0.1,10.0,0.0,3.2,192.3
1,2016-03-21 06:00:00,2016-03-25 07:00:00,6.6,201.3,6.8,1.19,954.2,0.1,10.2,15.6,3.3,195.0
1,2016-03-21 06:00:00,2016-03-25 08:00:00,6.5,203.5,7.5,1.19,954.4,0.1,10.4,34.4,3.3,197.7
1,2016-03-21 06:00:00,2016-03-25 09:00:00,6.4,205.7,8.2,1.18,954.6,0.1,10.6,50.0,3.4,200.4
1,2016-03-21 06:00:00,2016-03-25 10:00:00,6.8,208.3,8.5,1.18,954.7,0.1,11.4,57.6,3.5,203.1
1,2016-03-21 06:00:00,2016-03-25 11:00:00,7.2,210.8,8.8,1.18,954.7,0.1,12.1,57.4,3.6,205.8
1,2016-03-21 06:00:00,2016-03-25 12:00:00,7.7,213.4,9.2,1.18,954.7,0.1,12.9,51.0,3.6,208.5
1,2016-03-21 06:00:00,2016-03-25 13:00:00,7.8,214.2,9.3,1.18,954.5,0.1,12.5,40.4,3.7,209.2
1,2016-03-21 06:00:00,2016-03-25 14:00:00,7.9,215.0,9.4,1.18,954.2,0.1,12.1,28.9,3.7,209.9
1,2016-03-21 06:00:00,2016-03-25 15:00:00,8.1,215.8,9.5,1.18,953.9,0.1,11.7,20.0,3.7,210.6
1,2016-03-21 06:00:00,2016-03-25 16:00:00,7.8,211.6,9.5,1.18,953.7,0.1,11.5,16.1,3.6,205.7
1,2016-03-21 06:00:00,2016-03-25 17:00:00,7.6,207.3,9.6,1.18,953.5,0.1,11.3,15.2,3.4,200.8
1,2016-03-21 06:00:00,2016-03-25 18:00:00,7.4,203.1,9.7,1.17,953.3,0.1,11.1,14.0,3.3,195.9
1,2016-03-21 06:00:00,2016-03-25 19:00:00,8.1,205.3,9.8,1.17,953.1,0.1,11.7,10.1,3.7,198.7
1,2016-03-21 06:00:00,2016-03-25 20:00:00,8.8,207.6,10.0,1.17,952.9,0.1,12.3,4.7,4.0,201.5
1,2016-03-21 06:00:00,2016-03-25 21:00:00,9.5,209.9,10.2,1.17,952.6,0.1,12.9,0.0,4.4,204.4
1,2016-03-21 06:00:00,2016-03-25 22:00:00,9.9,208.5,10.2,1.17,952.1,0.1,13.1,0.0,4.5,203.2
1,2016-03-21 06:00:00,2016-03-25 23:00:00,10.3,207.1,10.2,1.17,951.7,0.1,13.4,0.0,4.7,202.1
1,2016-03-21 06:00:00,2016-03-26 00:00:00,10.7,205.7,10.2,1.17,951.2,0.1,13.6,0.0,4.8,200.9
1,2016-03-21 06:00:00,2016-03-26 01:00:00,10.8,204.6,10.2,1.17,950.2,0.1,14.2,0.0,5.0,200.0
1,2016-03-21 06:00:00,2016-03-26 02:00:00,10.9,203.5,10.2,1.17,949.3,0.1,14.8,0.0,5.2,199.0
1,2016-03-21 06:00:00,2016-03-26 03:00:00,11.0,202.4,10.2,1.17,948.3,0.1,15.4,0.0,5.4,198.0
1,2016-03-21 06:00:00,2016-03-26 04:00:00,12.5,210.1,10.4,1.16,947.8,0.1,16.2,0.0,6.1,206.2
1,2016-03-21 06:00:00,2016-03-26 05:00:00,14.0,217.8,10.5,1.16,947.2,0.1,16.9,0.0,6.8,214.3
1,2016-03-21 06:00:00,2016-03-26 06:00:00,15.5,225.5,10.6,1.16,946.7,0.1,17.7,0.0,7.5,222.4
1,2016-03-21 06:00:00,2016-03-26 07:00:00,15.7,221.7,10.7,1.16,946.4,0.1,18.0,48.3,7.7,219.2
1,2016-03-21 06:00:00,2016-03-26 08:00:00,16.0,217.8,10.8,1.16,946.2,0.1,18.4,107.5,8.0,215.9
1,2016-03-21 06:00:00,2016-03-26 09:00:00,16.2,214.0,10.9,1.16,945.9,0.1,18.7,150.0,8.3,212.7
1,2016-03-21 06:00:00,2016-03-26 10:00:00,15.0,226.1,9.9,1.16,946.2,0.1,17.4,155.5,7.7,224.9
1,2016-03-21 06:00:00,2016-03-26 11:00:00,13.9,238.2,9.0,1.17,946.4,0.1,16.0,132.5,7.2,237.2
1,2016-03-21 06:00:00,2016-03-26 12:00:00,12.7,250.3,8.1,1.17,946.7,0.1,14.7,97.0,6.7,249.4
1,2016-03-21 06:00:00,2016-03-26 13:00:00,13.0,252.2,7.7,1.17,946.5,0.1,14.5,63.3,6.7,251.3
1,2016-03-21 06:00:00,2016-03-26 14:00:00,13.2,254.1,7.4,1.18,946.3,0.1,14.4,38.9,6.8,253.2
1,2016-03-21 06:00:00,2016-03-26 15:00:00,13.4,256.0,7.1,1.18,946.1,0.1,14.2,30.0,6.9,255.0
1,2016-03-21 06:00:00,2016-03-26 16:00:00,12.8,252.0,6.8,1.18,946.3,0.1,13.6,39.0,6.4,250.4
1,2016-03-21 06:00:00,2016-03-26 17:00:00,12.1,248.1,6.6,1.18,946.5,0.1,12.9,54.6,5.9,245.7
1,2016-03-21 06:00:00,2016-03-26 18:00:00,11.5,244.1,6.4,1.18,946.7,0.1,12.3,62.0,5.4,241.0
1,2016-03-21 06:00:00,2016-03-26 19:00:00,11.5,238.8,5.7,1.18,946.8,0.1,12.3,51.0,5.1,234.7
1,2016-03-21 06:00:00,2016-03-26 20:00:00,11.5,233.5,5.0,1.19,946.9,0.1,12.3,29.6,4.8,228.5
1,2016-03-21 06:00:00,2016-03-26 21:00:00,11.4,228.2,4.4,1.19,947.1,0.1,12.3,10.0,4.5,222.2
1,2016-03-21 06:00:00,2016-03-26 22:00:00,12.2,228.4,4.4,1.19,946.6,0.1,13.0,0.0,4.9,222.6
1,2016-03-21 06:00:00,2016-03-26 23:00:00,12.9,228.5,4.4,1.19,946.1,0.1,13.8,0.0,5.3,222.9
1,2016-03-21 06:00:00,2016-03-27 00:00:00,13.7,228.7,4.4,1.19,945.6,0.1,14.5,0.0,5.7,223.2
1,2016-03-21 06:00:00,2016-03-27 01:00:00,15.0,233.8,4.6,1.19,944.9,0.1,15.3,0.0,6.3,229.0
1,2016-03-21 06:00:00,2016-03-27 02:00:00,16.4,238.9,4.9,1.18,944.2,0.1,16.2,0.0,6.9,234.8
1,2016-03-21 06:00:00,2016-03-27 03:00:00,17.8,244.1,5.2,1.18,943.5,0.1,17.0,0.0,7.6,240.6
1,2016-03-21 06:00:00,2016-03-27 04:00:00,16.7,248.3,4.6,1.18,943.8,0.1,16.5,0.0,7.0,244.1
1,2016-03-21 06:00:00,2016-03-27 05:00:00,15.5,252.5,4.0,1.19,944.1,0.1,15.9,0.0,6.4,247.6
1,2016-03-21 06:00:00,2016-03-27 06:00:00,14.4,256.7,3.5,1.19,944.5,0.1,15.4,0.0,5.8,251.1
1,2016-03-21 06:00:00,2016-03-27 07:00:00,14.7,262.0,4.0,1.19,945.4,0.1,15.3,18.0,6.2,257.3
1,2016-03-21 06:00:00,2016-03-27 08:00:00,15.0,267.3,4.5,1.19,946.3,0.1,15.1,40.9,6.6,263.4
1,2016-03-21 06:00:00,2016-03-27 09:00:00,15.4,272.6,5.1,1.19,947.1,0.1,15.0,60.0,7.1,269.6
1,2016-03-21 06:00:00,2016-03-27 10:00:00,13.9,271.4,5.7,1.18,948.0,0.1,13.8,71.9,6.6,268.8
1,2016-03-21 06:00:00,2016-03-27 11:00:00,12.5,270.2,6.3,1.18,948.9,0.1,12.7,94.2,6.2,267.9
1,2016-03-21 06:00:00,2016-03-27 12:00:00,11.0,268.9,6.9,1.18,949.9,0.1,11.5,150.0,5.7,267.1
1,2016-03-21 06:00:00,2016-03-27 13:00:00,11.3,262.9,7.1,1.18,949.9,0.1,11.7,250.8,5.8,261.4
1,2016-03-21 06:00:00,2016-03-27 14:00:00,11.6,257.0,7.3,1.18,950.0,0.1,12.0,362.6,5.9,255.7
1,2016-03-21 06:00:00,2016-03-27 15:00:00,11.8,251.0,7.5,1.18,950.1,0.1,12.2,440.0,6.0,250.0
1,2016-03-21 06:00:00,2016-03-27 16:00:00,11.7,247.7,7.4,1.18,950.3,0.1,12.3,448.3,5.7,246.1
1,2016-03-21 06:00:00,2016-03-27 17:00:00,11.6,244.4,7.3,1.18,950.4,0.1,12.3,395.9,5.4,242.3
1,2016-03-21 06:00:00,2016-03-27 18:00:00,11.5,241.1,7.2,1.18,950.6,0.1,12.4,302.0,5.1,238.4
1,2016-03-21 06:00:00,2016-03-27 19:00:00,11.5,236.3,7.0,1.18,950.9,0.1,12.6,187.0,5.2,233.6
1,2016-03-21 06:00:00,2016-03-27 20:00:00,11.5,231.5,6.8,1.18,951.2,0.1,12.8,77.2,5.3,228.9
1,2016-03-21 06:00:00,2016-03-27 21:00:00,11.4,226.6,6.7,1.18,951.5,0.1,13.0,0.0,5.4,224.1
1,2016-03-21 06:00:00,2016-03-27 22:00:00,11.2,223.4,7.1,1.18,951.0,0.1,13.2,0.0,5.4,220.3
1,2016-03-21 06:00:00,2016-03-27 23:00:00,11.0,220.2,7.5,1.18,950.6,0.1,13.4,0.0,5.3,216.6
1,2016-03-21 06:00:00,2016-03-28 00:00:00,10.8,217.0,8.0,1.18,950.1,0.1,13.6,0.0,5.2,212.8
1,2016-03-21 06:00:00,2016-03-28 01:00:00,10.0,230.9,8.5,1.18,949.6,0.1,12.7,0.0,4.7,224.9
1,2016-03-21 06:00:00,2016-03-28 02:00:00,9.1,244.7,9.0,1.17,949.1,0.1,11.7,0.0,4.1,237.1
1,2016-03-21 06:00:00,2016-03-28 03:00:00,8.2,258.6,9.5,1.17,948.6,0.1,10.8,0.0,3.6,249.3
1,2016-03-21 06:00:00,2016-03-28 04:00:00,8.2,253.6,9.6,1.17,948.5,0.1,10.8,0.0,3.6,245.4
1,2016-03-21 06:00:00,2016-03-28 05:00:00,8.3,248.6,9.6,1.17,948.3,0.1,10.8,0.0,3.6,241.6
1,2016-03-21 06:00:00,2016-03-28 06:00:00,8.3,243.7,9.7,1.17,948.1,0.1,10.8,0.0,3.7,237.7
1,2016-03-21 06:00:00,2016-03-28 07:00:00,9.9,242.1,9.9,1.17,948.2,0.1,11.9,0.2,4.6,237.3
1,2016-03-21 06:00:00,2016-03-28 08:00:00,11.5,240.5,10.0,1.17,948.2,0.1,13.0,0.0,5.5,237.0
1,2016-03-21 06:00:00,2016-03-28 09:00:00,13.1,238.9,10.2,1.17,948.2,0.1,14.1,0.0,6.4,236.6
1,2016-03-21 06:00:00,2016-03-28 10:00:00,12.2,236.9,10.2,1.17,948.3,0.1,13.2,1.5,6.1,234.2
1,2016-03-21 06:00:00,2016-03-28 11:00:00,11.4,234.9,10.2,1.17,948.3,0.1,12.4,4.7,5.8,231.9
1,2016-03-21 06:00:00,2016-03-28 12:00:00,10.6,232.9,10.2,1.17,948.3,0.1,11.5,10.0,5.5,229.6
1,2016-03-21 06:00:00,2016-03-28 13:00:00,11.6,232.6,10.0,1.17,947.9,0.1,12.7,17.2,5.9,230.0
1,2016-03-21 06:00:00,2016-03-28 14:00:00,12.5,232.3,9.8,1.17,947.5,0.1,13.9,24.6,6.3,230.4
1,2016-03-21 06:00:00,2016-03-28 15:00:00,13.5,232.0,9.6,1.17,947.0,0.1,15.1,30.0,6.7,230.8
1,2016-03-21 06:00:00,2016-03-28 16:00:00,13.6,230.2,9.5,1.17,947.0,0.1,15.1,31.7,6.7,228.2
1,2016-03-21 06:00:00,2016-03-28 17:00:00,13.7,228.3,9.4,1.17,946.9,0.1,15.1,29.6,6.7,225.6
1,2016-03-21 06:00:00,2016-03-28 18:00:00,13.9,226.4,9.4,1.17,946.9,0.1,15.1,24.0,6.6,223.0
1,2016-03-21 06:00:00,2016-03-28 19:00:00,13.5,222.4,9.3,1.17,946.9,0.1,14.6,15.5,6.4,218.9
1,2016-03-21 06:00:00,2016-03-28 20:00:00,13.1,218.5,9.2,1.17,946.9,0.1,14.2,6.6,6.1,214.9
1,2016-03-21 06:00:00,2016-03-28 21:00:00,12.7,214.5,9.2,1.17,946.8,0.1,13.7,0.0,5.8,210.9
1,2016-03-21 06:00:00,2016-03-28 22:00:00,12.6,211.8,9.1,1.17,946.5,0.1,13.9,0.0,5.8,208.3
1,2016-03-21 06:00:00,2016-03-28 23:00:00,12.5,209.1,9.0,1.17,946.1,0.1,14.0,0.0,5.8,205.7
2,2016-03-21 06:00:00,2016-03-22 00:00:00,8.2,72.7,4.5,1.16,923.2,0.1,13.3,0.0,3.5,70.7
2,2016-03-21 06:00:00,2016-03-22 01:00:00,7.3,72.5,3.9,1.16,923.0,0.1,10.4,0.0,3.1,70.6
2,2016-03-21 06:00:00,2016-03-22 02:00:00,6.3,72.2,3.3,1.16,922.8,0.1,7.5,0.0,2.7,70.5
2,2016-03-21 06:00:00,2016-03-22 03:00:00,5.4,72.0,2.6,1.17,922.5,0.1,4.6,0.0,2.3,70.5
2,2016-03-21 06:00:00,2016-03-22 04:00:00,5.1,70.5,2.2,1.17,922.7,0.1,4.0,0.0,2.1,69.9
2,2016-03-21 06:00:00,2016-03-22 05:00:00,4.7,69.1,1.8,1.17,922.9,0.1,3.3,0.0,2.0,69.3
2,2016-03-21 06:00:00,2016-03-22 06:00:00,4.4,67.6,1.4,1.17,923.1,0.1,2.7,0.0,1.9,68.7
2,2016-03-21 06:00:00,2016-03-22 07:00:00,4.1,66.2,3.5,1.16,923.4,0.1,3.3,34.0,2.0,65.8
2,2016-03-21 06:00:00,2016-03-22 08:00:00,3.8,64.8,5.6,1.15,923.7,0.1,4.0,85.7,2.1,62.9
2,2016-03-21 06:00:00,2016-03-22 09:00:00,3.5,63.4,7.8,1.15,924.0,0.1,4.6,150.1,2.2,59.9
2,2016-03-21 06:00:00,2016-03-22 10:00:00,3.3,58.6,9.9,1.14,924.0,0.1,4.1,223.3,2.1,56.8
2,2016-03-21 06:00:00,2016-03-22 11:00:00,3.0,53.8,12.0,1.13,924.0,0.1,3.6,306.2,2.0,53.7
2,2016-03-21 06:00:00,2016-03-22 12:00:00,2.7,49.1,14.1,1.12,924.0,0.1,3.1,400.8,2.0,50.5
2,2016-03-21 06:00:00,2016-03-22 13:00:00,2.8,136.8,13.8,1.12,923.6,0.1,2.8,504.9,1.9,137.4
2,2016-03-21 06:00:00,2016-03-22 14:00:00,2.9,224.5,13.5,1.12,923.2,0.1,2.5,599.5,1.8,224.3
2,2016-03-21 06:00:00,2016-03-22 15:00:00,3.0,312.2,13.2,1.12,922.7,0.1,2.2,660.9,1.7,311.2
2,2016-03-21 06:00:00,2016-03-22 16:00:00,3.5,307.8,11.6,1.13,922.6,0.1,2.9,669.1,1.8,306.2
2,2016-03-21 06:00:00,2016-03-22 17:00:00,3.9,303.5,10.0,1.14,922.4,0.1,3.7,617.2,1.9,301.2
2,2016-03-21 06:00:00,2016-03-22 18:00:00,4.4,299.1,8.5,1.14,922.3,0.1,4.4,501.6,2.0,296.1
2,2016-03-21 06:00:00,2016-03-22 19:00:00,3.6,298.5,6.0,1.15,922.7,0.1,3.5,328.8,1.7,294.1
2,2016-03-21 06:00:00,2016-03-22 20:00:00,2.9,297.8,3.5,1.16,923.1,0.1,2.6,145.9,1.4,292.2
2,2016-03-21 06:00:00,2016-03-22 21:00:00,2.1,297.2,1.1,1.17,923.4,0.1,1.7,10.0,1.0,290.2
2,2016-03-21 06:00:00,2016-03-22 22:00:00,1.8,287.1,0.3,1.18,923.3,0.1,1.5,0.0,0.9,276.1
2,2016-03-21 06:00:00,2016-03-22 23:00:00,1.5,277.0,-0.5,1.18,923.1,0.1,1.2,0.0,0.7,262.0
2,2016-03-21 06:00:00,2016-03-23 00:00:00,1.2,267.0,-1.3,1.18,922.9,0.1,1.0,0.0,0.6,248.0
2,2016-03-21 06:00:00,2016-03-23 01:00:00,1.2,259.9,-1.3,1.18,922.7,0.1,1.1,0.0,0.6,242.3
2,2016-03-21 06:00:00,2016-03-23 02:00:00,1.3,252.8,-1.4,1.18,922.6,0.1,1.1,0.0,0.7,236.6
2,2016-03-21 06:00:00,2016-03-23 03:00:00,1.3,245.8,-1.4,1.18,922.4,0.1,1.2,0.0,0.7,230.9
2,2016-03-21 06:00:00,2016-03-23 04:00:00,1.2,188.7,-1.3,1.18,922.3,0.1,1.2,0.0,0.7,182.4
2,2016-03-21 06:00:00,2016-03-23 05:00:00,1.1,131.7,-1.3,1.18,922.2,0.1,1.1,0.0,0.7,133.9
2,2016-03-21 06:00:00,2016-03-23 06:00:00,1.0,74.7,-1.2,1.18,922.2,0.1,1.1,0.0,0.7,85.4
2,2016-03-21 06:00:00,2016-03-23 07:00:00,1.5,75.8,1.9,1.17,922.7,0.1,1.6,36.4,1.0,82.0
2,2016-03-21 06:00:00,2016-03-23 08:00:00,1.9,77.0,5.0,1.16,923.3,0.1,2.2,89.2,1.3,78.6
2,2016-03-21 06:00:00,2016-03-23 09:00:00,2.4,78.2,8.0,1.14,923.8,0.1,2.7,149.9,1.6,75.2
2,2016-03-21 06:00:00,2016-03-23 10:00:00,2.6,74.7,9.8,1.14,924.2,0.1,2.7,213.7,1.8,72.4
