point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-03-22 06:00:00,2016-03-24 03:00:00,2.8,89.4,-1.8,1.22,952.5,0.0,2.0,0.0,1.4,91.3
1,2016-03-22 06:00:00,2016-03-24 04:00:00,2.7,87.9,-1.9,1.22,952.7,0.0,2.0,0.0,1.4,88.8
1,2016-03-22 06:00:00,2016-03-24 05:00:00,2.6,86.3,-2.0,1.22,952.8,0.0,1.9,0.0,1.3,86.4
1,2016-03-22 06:00:00,2016-03-24 06:00:00,2.4,84.8,-2.1,1.23,953.0,0.0,1.9,0.0,1.3,84.0
1,2016-03-22 06:00:00,2016-03-24 07:00:00,2.2,90.8,1.1,1.21,953.4,0.0,1.9,39.1,1.3,89.3
1,2016-03-22 06:00:00,2016-03-24 08:00:00,2.0,96.7,4.3,1.2,953.7,0.0,2.0,95.6,1.2,94.5
1,2016-03-22 06:00:00,2016-03-24 09:00:00,1.8,102.6,7.5,1.18,954.1,0.0,2.0,160.0,1.2,99.8
1,2016-03-22 06:00:00,2016-03-24 10:00:00,1.9,171.4,10.2,1.17,954.2,0.0,1.8,226.5,1.3,169.7
1,2016-03-22 06:00:00,2016-03-24 11:00:00,1.9,240.2,12.9,1.16,954.3,0.0,1.7,304.6,1.4,239.6
1,2016-03-22 06:00:00,2016-03-24 12:00:00,1.9,309.0,15.6,1.15,954.4,0.0,1.5,408.0,1.5,309.6
1,2016-03-22 06:00:00,2016-03-24 13:00:00,2.7,308.7,15.5,1.15,954.2,0.0,2.0,541.0,2.0,309.4
1,2016-03-22 06:00:00,2016-03-24 14:00:00,3.5,308.4,15.4,1.15,953.9,0.0,2.6,671.9,2.6,309.1
1,2016-03-22 06:00:00,2016-03-24 15:00:00,4.3,308.1,15.4,1.15,953.6,0.0,3.1,760.0,3.2,308.9
1,2016-03-22 06:00:00,2016-03-24 16:00:00,4.6,317.7,13.4,1.16,954.0,0.0,3.9,772.2,3.0,317.2
1,2016-03-22 06:00:00,2016-03-24 17:00:00,5.0,327.2,11.5,1.17,954.4,0.0,4.6,705.9,2.9,325.5
1,2016-03-22 06:00:00,2016-03-24 18:00:00,5.3,336.7,9.6,1.18,954.7,0.0,5.4,566.0,2.8,333.8
1,2016-03-22 06:00:00,2016-03-24 19:00:00,4.4,342.9,6.5,1.19,955.3,0.0,4.2,367.0,2.2,340.7
1,2016-03-22 06:00:00,2016-03-24 20:00:00,3.5,349.0,3.4,1.2,955.8,0.0,2.9,161.1,1.6,347.7
1,2016-03-22 06:00:00,2016-03-24 21:00:00,2.6,355.2,0.2,1.22,956.4,0.0,1.7,10.0,1.1,354.6
1,2016-03-22 06:00:00,2016-03-24 22:00:00,2.5,297.8,0.0,1.22,956.2,0.0,1.8,0.0,1.1,295.9
1,2016-03-22 06:00:00,2016-03-24 23:00:00,2.3,240.4,-0.2,1.22,956.0,0.0,1.8,0.0,1.2,237.3
1,2016-03-22 06:00:00,2016-03-25 00:00:00,2.1,183.0,-0.4,1.22,955.8,0.0,1.9,0.0,1.2,178.6
1,2016-03-22 06:00:00,2016-03-25 01:00:00,2.5,196.0,0.5,1.22,955.7,0.0,2.1,0.0,1.4,187.6
1,2016-03-22 06:00:00,2016-03-25 02:00:00,3.0,209.1,1.5,1.21,955.6,0.0,2.3,0.0,1.5,196.5
1,2016-03-22 06:00:00,2016-03-25 03:00:00,3.4,222.2,2.5,1.21,955.5,0.0,2.5,0.0,1.7,205.5
1,2016-03-22 06:00:00,2016-03-25 04:00:00,3.6,214.5,2.6,1.21,955.4,0.0,2.5,0.0,1.7,198.4
1,2016-03-22 06:00:00,2016-03-25 05:00:00,3.9,206.8,2.7,1.21,955.3,0.0,2.4,0.0,1.7,191.3
1,2016-03-22 06:00:00,2016-03-25 06:00:00,4.2,199.0,2.9,1.21,955.2,0.0,2.4,0.0,1.8,184.2
1,2016-03-22 06:00:00,2016-03-25 07:00:00,4.4,203.0,5.0,1.2,955.3,0.0,3.5,29.9,2.1,191.6
1,2016-03-22 06:00:00,2016-03-25 08:00:00,4.5,207.0,7.1,1.19,955.5,0.0,4.6,77.1,2.5,199.0
1,2016-03-22 06:00:00,2016-03-25 09:00:00,4.7,211.0,9.2,1.18,955.7,0.0,5.7,140.0,2.8,206.4
1,2016-03-22 06:00:00,2016-03-25 10:00:00,5.4,216.4,11.0,1.17,955.5,0.0,6.2,214.1,3.3,213.1
1,2016-03-22 06:00:00,2016-03-25 11:00:00,6.0,221.7,12.8,1.16,955.3,0.0,6.8,283.9,3.8,219.9
1,2016-03-22 06:00:00,2016-03-25 12:00:00,6.7,227.1,14.6,1.16,955.1,0.0,7.3,331.0,4.3,226.6
1,2016-03-22 06:00:00,2016-03-25 13:00:00,7.2,228.1,13.4,1.16,954.8,0.0,8.0,342.6,4.4,227.8
1,2016-03-22 06:00:00,2016-03-25 14:00:00,7.8,229.1,12.3,1.17,954.5,0.0,8.8,327.5,4.5,228.9
1,2016-03-22 06:00:00,2016-03-25 15:00:00,8.3,230.1,11.2,1.17,954.1,0.0,9.5,300.0,4.6,230.1
1,2016-03-22 06:00:00,2016-03-25 16:00:00,8.2,223.8,10.8,1.17,953.8,0.0,9.9,270.7,4.4,222.5
1,2016-03-22 06:00:00,2016-03-25 17:00:00,8.1,217.4,10.4,1.17,953.5,0.0,10.3,235.9,4.2,215.0
1,2016-03-22 06:00:00,2016-03-25 18:00:00,8.0,211.0,10.0,1.17,953.1,0.0,10.7,188.0,3.9,207.4
1,2016-03-22 06:00:00,2016-03-25 19:00:00,7.9,206.8,9.7,1.17,953.0,0.0,11.4,124.1,3.8,202.7
1,2016-03-22 06:00:00,2016-03-25 20:00:00,7.8,202.6,9.4,1.18,953.0,0.0,12.0,58.5,3.8,198.0
1,2016-03-22 06:00:00,2016-03-25 21:00:00,7.6,198.3,9.1,1.18,952.9,0.0,12.7,10.0,3.7,193.3
1,2016-03-22 06:00:00,2016-03-25 22:00:00,7.8,196.3,9.0,1.18,952.3,0.0,13.1,0.0,3.8,190.8
1,2016-03-22 06:00:00,2016-03-25 23:00:00,8.1,194.3,8.9,1.18,951.8,0.0,13.6,0.0,3.9,188.3
1,2016-03-22 06:00:00,2016-03-26 00:00:00,8.3,192.3,8.9,1.18,951.3,0.0,14.0,0.0,4.0,185.8
1,2016-03-22 06:00:00,2016-03-26 01:00:00,8.6,193.6,8.9,1.17,950.5,0.0,14.2,0.0,4.2,187.4
1,2016-03-22 06:00:00,2016-03-26 02:00:00,9.0,194.9,9.0,1.17,949.6,0.0,14.3,0.0,4.3,189.0
1,2016-03-22 06:00:00,2016-03-26 03:00:00,9.3,196.2,9.1,1.17,948.8,0.0,14.5,0.0,4.4,190.6
1,2016-03-22 06:00:00,2016-03-26 04:00:00,9.5,196.7,9.3,1.17,948.1,0.0,14.5,0.0,4.6,191.5
1,2016-03-22 06:00:00,2016-03-26 05:00:00,9.7,197.2,9.5,1.17,947.4,0.0,14.6,0.0,4.7,192.3
1,2016-03-22 06:00:00,2016-03-26 06:00:00,9.9,197.7,9.7,1.17,946.7,0.0,14.6,0.0,4.9,193.2
1,2016-03-22 06:00:00,2016-03-26 07:00:00,11.0,205.3,9.9,1.17,946.6,0.0,15.2,0.0,5.4,201.2
1,2016-03-22 06:00:00,2016-03-26 08:00:00,12.0,213.0,10.2,1.16,946.5,0.0,15.8,1.5,6.0,209.3
1,2016-03-22 06:00:00,2016-03-26 09:00:00,13.1,220.6,10.5,1.16,946.4,0.0,16.4,10.0,6.5,217.4
1,2016-03-22 06:00:00,2016-03-26 10:00:00,12.4,235.7,9.8,1.17,946.5,0.0,14.7,27.3,6.4,233.4
1,2016-03-22 06:00:00,2016-03-26 11:00:00,11.6,250.8,9.2,1.17,946.7,0.0,13.0,46.8,6.2,249.5
1,2016-03-22 06:00:00,2016-03-26 12:00:00,10.8,266.0,8.6,1.17,946.8,0.0,11.3,60.0,6.1,265.5
1,2016-03-22 06:00:00,2016-03-26 13:00:00,10.4,254.7,8.0,1.17,946.7,0.0,10.8,61.0,5.7,253.6
1,2016-03-22 06:00:00,2016-03-26 14:00:00,10.0,243.5,7.4,1.18,946.7,0.0,10.2,55.0,5.3,241.7
1,2016-03-22 06:00:00,2016-03-26 15:00:00,9.6,232.2,6.9,1.18,946.6,0.0,9.7,50.0,4.9,229.8
1,2016-03-22 06:00:00,2016-03-26 16:00:00,10.1,236.7,6.6,1.18,946.7,0.0,10.1,51.4,5.0,234.4
1,2016-03-22 06:00:00,2016-03-26 17:00:00,10.5,241.3,6.4,1.18,946.8,0.0,10.5,54.7,5.1,239.0
1,2016-03-22 06:00:00,2016-03-26 18:00:00,11.0,245.8,6.2,1.18,946.9,0.0,10.9,53.0,5.2,243.6
1,2016-03-22 06:00:00,2016-03-26 19:00:00,11.1,244.5,5.4,1.19,947.3,0.0,11.3,41.5,4.9,241.0
1,2016-03-22 06:00:00,2016-03-26 20:00:00,11.3,243.2,4.6,1.19,947.7,0.0,11.6,24.9,4.7,238.4
1,2016-03-22 06:00:00,2016-03-26 21:00:00,11.4,241.9,3.9,1.19,948.0,0.0,12.0,10.0,4.4,235.7
1,2016-03-22 06:00:00,2016-03-26 22:00:00,11.2,239.8,3.4,1.19,948.2,0.0,12.1,0.0,4.2,232.7
1,2016-03-22 06:00:00,2016-03-26 23:00:00,10.9,237.7,2.9,1.2,948.3,0.0,12.3,0.0,4.0,229.7
1,2016-03-22 06:00:00,2016-03-27 00:00:00,10.7,235.7,2.4,1.2,948.5,0.0,12.4,0.0,3.8,226.7
1,2016-03-22 06:00:00,2016-03-27 01:00:00,10.3,242.3,2.4,1.2,948.6,0.0,12.3,0.0,3.8,232.6
1,2016-03-22 06:00:00,2016-03-27 02:00:00,9.8,248.8,2.4,1.2,948.8,0.0,12.3,0.0,3.9,238.5
1,2016-03-22 06:00:00,2016-03-27 03:00:00,9.4,255.4,2.4,1.2,948.9,0.0,12.2,0.0,3.9,244.4
1,2016-03-22 06:00:00,2016-03-27 04:00:00,8.4,256.1,2.1,1.2,949.8,0.0,10.7,0.0,3.4,241.6
1,2016-03-22 06:00:00,2016-03-27 05:00:00,7.3,256.9,1.8,1.2,950.6,0.0,9.1,0.0,2.9,238.9
1,2016-03-22 06:00:00,2016-03-27 06:00:00,6.2,257.6,1.6,1.21,951.5,0.0,7.6,0.0,2.4,236.2
1,2016-03-22 06:00:00,2016-03-27 07:00:00,6.5,258.3,3.1,1.2,952.3,0.0,7.8,35.7,3.0,243.2
1,2016-03-22 06:00:00,2016-03-27 08:00:00,6.8,259.1,4.6,1.2,953.1,0.0,8.1,84.1,3.6,250.1
1,2016-03-22 06:00:00,2016-03-27 09:00:00,7.1,259.9,6.1,1.19,953.9,0.0,8.3,130.0,4.2,257.1
1,2016-03-22 06:00:00,2016-03-27 10:00:00,7.0,266.4,6.5,1.19,954.4,0.0,7.8,163.8,4.2,264.2
1,2016-03-22 06:00:00,2016-03-27 11:00:00,6.9,272.8,7.0,1.19,954.8,0.0,7.4,197.8,4.2,271.4
1,2016-03-22 06:00:00,2016-03-27 12:00:00,6.7,279.3,7.5,1.19,955.3,0.0,6.9,250.0,4.1,278.5
1,2016-03-22 06:00:00,2016-03-27 13:00:00,6.7,282.5,8.3,1.18,955.2,0.0,6.9,330.3,4.2,282.0
1,2016-03-22 06:00:00,2016-03-27 14:00:00,6.7,285.7,9.1,1.18,955.1,0.0,6.9,416.9,4.3,285.4
1,2016-03-22 06:00:00,2016-03-27 15:00:00,6.7,288.9,10.0,1.18,955.0,0.0,6.9,480.0,4.3,288.9
1,2016-03-22 06:00:00,2016-03-27 16:00:00,6.6,282.0,9.2,1.18,955.3,0.0,6.7,495.0,3.9,281.5
1,2016-03-22 06:00:00,2016-03-27 17:00:00,6.5,275.1,8.4,1.18,955.5,0.0,6.4,458.4,3.5,274.0
1,2016-03-22 06:00:00,2016-03-27 18:00:00,6.4,268.1,7.6,1.19,955.8,0.0,6.2,372.0,3.1,266.6
1,2016-03-22 06:00:00,2016-03-27 19:00:00,6.7,253.6,6.0,1.19,956.2,0.0,7.4,244.1,2.9,247.8
1,2016-03-22 06:00:00,2016-03-27 20:00:00,7.0,239.1,4.4,1.2,956.6,0.0,8.7,109.6,2.7,229.0
1,2016-03-22 06:00:00,2016-03-27 21:00:00,7.2,224.6,2.9,1.21,957.0,0.0,9.9,10.0,2.5,210.2
1,2016-03-22 06:00:00,2016-03-27 22:00:00,7.3,218.3,3.1,1.21,956.9,0.0,10.4,0.0,2.7,205.0
1,2016-03-22 06:00:00,2016-03-27 23:00:00,7.4,212.0,3.3,1.21,956.8,0.0,10.9,0.0,2.8,199.9
1,2016-03-22 06:00:00,2016-03-28 00:00:00,7.4,205.8,3.5,1.21,956.7,0.0,11.4,0.0,3.0,194.8
1,2016-03-22 06:00:00,2016-03-28 01:00:00,7.4,204.4,3.7,1.2,956.2,0.0,11.5,0.0,3.1,194.3
1,2016-03-22 06:00:00,2016-03-28 02:00:00,7.4,203.0,4.0,1.2,955.7,0.0,11.5,0.0,3.2,193.9
1,2016-03-22 06:00:00,2016-03-28 03:00:00,7.4,201.7,4.2,1.2,955.1,0.0,11.6,0.0,3.3,193.5
1,2016-03-22 06:00:00,2016-03-28 04:00:00,7.5,201.8,4.5,1.2,954.9,0.0,11.5,0.0,3.5,194.1
1,2016-03-22 06:00:00,2016-03-28 05:00:00,7.6,202.0,4.8,1.2,954.7,0.0,11.3,0.0,3.6,194.7
1,2016-03-22 06:00:00,2016-03-28 06:00:00,7.6,202.1,5.1,1.2,954.5,0.0,11.2,0.0,3.8,195.3
1,2016-03-22 06:00:00,2016-03-28 07:00:00,7.9,204.9,6.1,1.19,954.4,0.0,10.9,29.7,4.2,199.4
1,2016-03-22 06:00:00,2016-03-28 08:00:00,8.2,207.7,7.2,1.19,954.3,0.0,10.6,67.4,4.6,203.4
1,2016-03-22 06:00:00,2016-03-28 09:00:00,8.4,210.4,8.2,1.18,954.1,0.0,10.3,100.0,5.0,207.5
1,2016-03-22 06:00:00,2016-03-28 10:00:00,8.9,212.1,8.8,1.18,953.9,0.0,10.4,118.5,5.3,209.7
1,2016-03-22 06:00:00,2016-03-28 11:00:00,9.3,213.8,9.4,1.18,953.6,0.0,10.5,130.3,5.5,211.8
1,2016-03-22 06:00:00,2016-03-28 12:00:00,9.8,215.5,10.0,1.17,953.4,0.0,10.6,147.0,5.8,214.0
1,2016-03-22 06:00:00,2016-03-28 13:00:00,9.9,215.6,10.1,1.17,952.7,0.0,10.6,175.9,5.8,214.4
1,2016-03-22 06:00:00,2016-03-28 14:00:00,10.0,215.7,10.3,1.17,952.1,0.0,10.7,208.0,5.9,214.8
1,2016-03-22 06:00:00,2016-03-28 15:00:00,10.1,215.8,10.5,1.17,951.4,0.0,10.7,230.0,5.9,215.2
1,2016-03-22 06:00:00,2016-03-28 16:00:00,10.0,215.1,10.0,1.17,951.1,0.0,10.7,231.3,5.6,214.3
1,2016-03-22 06:00:00,2016-03-28 17:00:00,9.8,214.3,9.5,1.17,950.8,0.0,10.6,210.8,5.3,213.3
1,2016-03-22 06:00:00,2016-03-28 18:00:00,9.7,213.5,9.1,1.17,950.5,0.0,10.6,170.0,5.0,212.4
1,2016-03-22 06:00:00,2016-03-28 19:00:00,9.1,207.0,8.0,1.18,950.4,0.0,11.2,112.9,4.4,204.1
1,2016-03-22 06:00:00,2016-03-28 20:00:00,8.6,200.5,6.9,1.18,950.4,0.0,11.7,53.9,3.9,195.8
1,2016-03-22 06:00:00,2016-03-28 21:00:00,8.0,194.0,5.9,1.19,950.3,0.0,12.3,10.0,3.4,187.5
1,2016-03-22 06:00:00,2016-03-28 22:00:00,7.9,191.9,5.9,1.19,949.9,0.0,12.3,0.0,3.4,185.5
1,2016-03-22 06:00:00,2016-03-28 23:00:00,7.7,189.7,5.9,1.19,949.5,0.0,12.4,0.0,3.5,183.5
1,2016-03-22 06:00:00,2016-03-29 00:00:00,7.5,187.6,5.9,1.19,949.1,0.0,12.4,0.0,3.5,181.5
1,2016-03-22 06:00:00,2016-03-29 01:00:00,7.7,187.3,5.9,1.18,948.6,0.0,12.5,0.0,3.7,181.2
1,2016-03-22 06:00:00,2016-03-29 02:00:00,7.8,187.0,6.0,1.18,948.0,0.0,12.5,0.0,3.8,181.0
1,2016-03-22 06:00:00,2016-03-29 03:00:00,8.0,186.7,6.1,1.18,947.5,0.0,12.6,0.0,3.9,180.7
1,2016-03-22 06:00:00,2016-03-29 04:00:00,7.7,185.0,6.0,1.18,947.3,0.0,12.5,0.0,3.6,178.9
1,2016-03-22 06:00:00,2016-03-29 05:00:00,7.4,183.3,6.0,1.18,947.2,0.0,12.3,0.0,3.4,177.1
1,2016-03-22 06:00:00,2016-03-29 06:00:00,7.0,181.6,6.0,1.18,947.0,0.0,12.2,0.0,3.2,175.3
1,2016-03-22 06:00:00,2016-03-29 07:00:00,7.5,184.3,6.6,1.18,947.2,0.0,11.6,15.3,3.5,179.0
1,2016-03-22 06:00:00,2016-03-29 08:00:00,7.9,186.9,7.2,1.18,947.5,0.0,10.9,34.4,3.9,182.7
1,2016-03-22 06:00:00,2016-03-29 09:00:00,8.3,189.6,7.9,1.18,947.7,0.0,10.3,50.0,4.3,186.5
1,2016-03-22 06:00:00,2016-03-29 10:00:00,8.2,192.7,9.1,1.17,947.7,0.0,9.9,59.4,4.4,190.6
1,2016-03-22 06:00:00,2016-03-29 11:00:00,8.0,195.8,10.3,1.17,947.7,0.0,9.4,78.7,4.5,194.8
1,2016-03-22 06:00:00,2016-03-29 12:00:00,7.9,199.0,11.5,1.16,947.7,0.0,9.0,129.0,4.7,198.9
1,2016-03-22 06:00:00,2016-03-29 13:00:00,7.7,204.7,11.7,1.16,947.3,0.0,8.7,220.5,4.5,205.5
1,2016-03-22 06:00:00,2016-03-29 14:00:00,7.6,210.4,12.0,1.16,946.8,0.0,8.3,321.6,4.3,212.0
1,2016-03-22 06:00:00,2016-03-29 15:00:00,7.5,216.0,12.2,1.16,946.4,0.0,8.0,390.0,4.2,218.5
1,2016-03-22 06:00:00,2016-03-29 16:00:00,7.4,222.0,11.1,1.16,946.6,0.0,8.4,394.0,3.8,225.0
1,2016-03-22 06:00:00,2016-03-29 17:00:00,7.3,227.9,10.1,1.16,946.8,0.0,8.7,343.8,3.4,231.6
1,2016-03-22 06:00:00,2016-03-29 18:00:00,7.2,233.8,9.0,1.17,947.0,0.0,9.1,260.0,3.0,238.1
1,2016-03-22 06:00:00,2016-03-29 19:00:00,5.7,234.1,8.0,1.17,947.2,0.0,6.5,163.2,2.3,239.1
1,2016-03-22 06:00:00,2016-03-29 20:00:00,4.3,234.4,7.0,1.18,947.4,0.0,3.9,73.3,1.5,240.1
1,2016-03-22 06:00:00,2016-03-29 21:00:00,2.9,234.7,6.1,1.18,947.6,0.0,1.3,10.0,0.8,241.1
1,2016-03-22 06:00:00,2016-03-29 22:00:00,2.4,190.0,5.9,1.18,947.5,0.0,1.4,0.0,0.8,191.1
1,2016-03-22 06:00:00,2016-03-29 23:00:00,2.0,145.3,5.8,1.18,947.4,0.0,1.4,0.0,0.9,141.1
2,2016-03-22 06:00:00,2016-03-23 00:00:00,1.3,246.9,-1.6,1.18,923.0,0.0,1.2,0.0,0.7,231.5
2,2016-03-22 06:00:00,2016-03-23 01:00:00,1.3,238.9,-0.8,1.18,922.8,0.0,1.3,0.0,0.8,221.7
2,2016-03-22 06:00:00,2016-03-23 02:00:00,1.4,230.8,-0.1,1.18,922.5,0.0,1.4,0.0,0.9,211.9
2,2016-03-22 06:00:00,2016-03-23 03:00:00,1.4,222.8,0.7,1.17,922.3,0.0,1.5,0.0,0.9,202.1
2,2016-03-22 06:00:00,2016-03-23 04:00:00,1.2,169.8,1.1,1.17,922.3,0.0,1.2,0.0,0.8,169.3
2,2016-03-22 06:00:00,2016-03-23 05:00:00,0.9,116.9,1.6,1.17,922.4,0.0,1.0,0.0,0.6,136.5
2,2016-03-22 06:00:00,2016-03-23 06:00:00,0.7,64.0,2.1,1.17,922.5,0.0,0.7,0.0,0.5,103.7
2,2016-03-22 06:00:00,2016-03-23 07:00:00,1.2,63.5,4.0,1.16,922.9,0.0,1.3,21.4,0.8,89.5
2,2016-03-22 06:00:00,2016-03-23 08:00:00,1.8,63.0,6.0,1.15,923.3,0.0,1.9,55.3,1.2,75.2
2,2016-03-22 06:00:00,2016-03-23 09:00:00,2.3,62.6,7.9,1.15,923.7,0.0,2.5,100.5,1.5,61.0
2,2016-03-22 06:00:00,2016-03-23 10:00:00,2.6,65.6,9.3,1.14,924.2,0.0,2.6,157.4,1.8,64.0
2,2016-03-22 06:00:00,2016-03-23 11:00:00,3.0,68.6,10.7,1.14,924.6,0.0,2.8,230.8,2.1,66.9
2,2016-03-22 06:00:00,2016-03-23 12:00:00,3.3,71.7,12.0,1.13,925.1,0.0,2.9,327.2,2.3,69.9
2,2016-03-22 06:00:00,2016-03-23 13:00:00,3.1,66.9,12.6,1.13,925.0,0.0,2.8,446.2,2.2,65.2
2,2016-03-22 06:00:00,2016-03-23 14:00:00,2.9,62.2,13.2,1.13,924.9,0.0,2.8,561.7,2.0,60.5
2,2016-03-22 06:00:00,2016-03-23 15:00:00,2.7,57.4,13.8,1.12,924.9,0.0,2.7,641.1,1.9,55.7
2,2016-03-22 06:00:00,2016-03-23 16:00:00,2.8,41.6,12.3,1.13,925.2,0.0,2.5,657.3,1.7,38.9
2,2016-03-22 06:00:00,2016-03-23 17:00:00,2.9,25.7,10.7,1.14,925.4,0.0,2.3,606.6,1.6,22.1
2,2016-03-22 06:00:00,2016-03-23 18:00:00,3.1,9.8,9.2,1.14,925.7,0.0,2.1,490.8,1.4,5.2
2,2016-03-22 06:00:00,2016-03-23 19:00:00,3.0,18.5,6.9,1.15,926.5,0.0,2.2,320.5,1.5,16.9
2,2016-03-22 06:00:00,2016-03-23 20:00:00,3.0,27.2,4.5,1.16,927.2,0.0,2.3,142.0,1.5,28.5
2,2016-03-22 06:00:00,2016-03-23 21:00:00,2.9,35.8,2.2,1.17,927.9,0.0,2.4,10.0,1.6,40.1
2,2016-03-22 06:00:00,2016-03-23 22:00:00,3.3,46.0,2.3,1.17,928.3,0.0,2.6,0.0,1.7,51.3
2,2016-03-22 06:00:00,2016-03-23 23:00:00,3.7,56.1,2.5,1.17,928.7,0.0,2.7,0.0,1.8,62.5
2,2016-03-22 06:00:00,2016-03-24 00:00:00,4.1,66.3,2.6,1.17,929.1,0.0,2.9,0.0,2.0,73.7
2,2016-03-22 06:00:00,2016-03-24 01:00:00,3.8,76.8,2.1,1.18,929.3,0.0,2.8,0.0,1.9,81.6
2,2016-03-22 06:00:00,2016-03-24 02:00:00,3.5,87.2,1.6,1.18,929.6,0.0,2.6,0.0,1.8,89.5
2,2016-03-22 06:00:00,2016-03-24 03:00:00,3.2,97.7,1.1,1.18,929.8,0.0,2.5,0.0,1.7,97.4
2,2016-03-22 06:00:00,2016-03-24 04:00:00,3.1,95.5,0.8,1.18,929.9,0.0,2.5,0.0,1.7,95.9
2,2016-03-22 06:00:00,2016-03-24 05:00:00,3.0,93.4,0.4,1.18,929.9,0.0,2.4,0.0,1.7,94.3
2,2016-03-22 06:00:00,2016-03-24 06:00:00,2.9,91.2,0.0,1.19,929.9,0.0,2.4,0.0,1.7,92.7
2,2016-03-22 06:00:00,2016-03-24 07:00:00,2.6,91.4,3.0,1.17,930.5,0.0,2.3,41.8,1.5,91.9
2,2016-03-22 06:00:00,2016-03-24 08:00:00,2.3,91.6,5.9,1.16,931.1,0.0,2.2,102.0,1.4,91.0
2,2016-03-22 06:00:00,2016-03-24 09:00:00,2.1,91.8,8.9,1.15,931.6,0.0,2.1,170.0,1.3,90.1
2,2016-03-22 06:00:00,2016-03-24 10:00:00,1.8,163.9,12.1,1.14,931.8,0.0,1.8,239.2,1.2,163.3
