point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-03-02 06:00:00,2016-03-03 17:00:00,6.0,251.9,7.2,1.19,955.7,0.0,7.0,146.1,3.1,249.5
1,2016-03-02 06:00:00,2016-03-03 18:00:00,6.1,244.6,7.0,1.19,955.2,0.0,7.3,113.0,3.1,241.3
1,2016-03-02 06:00:00,2016-03-03 19:00:00,6.5,238.3,6.6,1.19,954.7,0.0,8.0,70.9,3.2,233.8
1,2016-03-02 06:00:00,2016-03-03 20:00:00,6.8,232.0,6.3,1.19,954.3,0.0,8.7,29.6,3.4,226.4
1,2016-03-02 06:00:00,2016-03-03 21:00:00,7.1,225.6,6.0,1.19,953.9,0.0,9.4,0.0,3.5,218.9
1,2016-03-02 06:00:00,2016-03-03 22:00:00,7.4,225.4,6.3,1.19,953.1,0.0,9.9,0.0,3.7,219.3
1,2016-03-02 06:00:00,2016-03-03 23:00:00,7.6,225.1,6.6,1.19,952.3,0.0,10.3,0.0,3.8,219.7
1,2016-03-02 06:00:00,2016-03-04 00:00:00,7.8,224.9,7.0,1.18,951.5,0.0,10.8,0.0,3.9,220.0
1,2016-03-02 06:00:00,2016-03-04 01:00:00,8.6,234.0,7.5,1.18,950.3,0.0,11.1,0.0,4.3,229.2
1,2016-03-02 06:00:00,2016-03-04 02:00:00,9.4,243.2,8.1,1.18,949.1,0.0,11.4,0.0,4.6,238.3
1,2016-03-02 06:00:00,2016-03-04 03:00:00,10.2,252.3,8.7,1.17,947.9,0.0,11.7,0.0,5.0,247.4
1,2016-03-02 06:00:00,2016-03-04 04:00:00,10.9,256.0,8.4,1.17,947.0,0.0,12.1,0.0,5.4,252.5
1,2016-03-02 06:00:00,2016-03-04 05:00:00,11.5,259.7,8.1,1.17,946.1,0.0,12.4,0.0,5.8,257.5
1,2016-03-02 06:00:00,2016-03-04 06:00:00,12.2,263.4,7.7,1.17,945.2,0.0,12.8,0.0,6.3,262.6
1,2016-03-02 06:00:00,2016-03-04 07:00:00,12.3,262.4,7.1,1.17,944.8,0.0,13.0,6.7,6.3,261.2
1,2016-03-02 06:00:00,2016-03-04 08:00:00,12.4,261.5,6.6,1.18,944.3,0.0,13.1,12.1,6.4,259.8
1,2016-03-02 06:00:00,2016-03-04 09:00:00,12.4,260.5,6.0,1.18,943.9,0.0,13.3,10.0,6.5,258.4
1,2016-03-02 06:00:00,2016-03-04 10:00:00,12.7,268.9,5.7,1.18,943.6,0.0,13.4,0.0,6.7,267.2
1,2016-03-02 06:00:00,2016-03-04 11:00:00,13.0,277.3,5.5,1.18,943.4,0.0,13.6,0.0,6.9,275.9
1,2016-03-02 06:00:00,2016-03-04 12:00:00,13.2,285.6,5.2,1.18,943.2,0.0,13.7,14.0,7.1,284.6
1,2016-03-02 06:00:00,2016-03-04 13:00:00,13.6,284.6,5.1,1.18,942.9,0.0,14.1,72.8,7.1,283.0
1,2016-03-02 06:00:00,2016-03-04 14:00:00,13.9,283.5,4.9,1.18,942.7,0.0,14.5,148.0,7.1,281.4
1,2016-03-02 06:00:00,2016-03-04 15:00:00,14.2,282.4,4.7,1.18,942.4,0.0,14.9,210.0,7.1,279.8
1,2016-03-02 06:00:00,2016-03-04 16:00:00,13.0,292.1,4.4,1.18,942.8,0.0,13.6,235.0,6.1,288.2
1,2016-03-02 06:00:00,2016-03-04 17:00:00,11.9,301.7,4.1,1.19,943.2,0.0,12.2,223.3,5.0,296.7
1,2016-03-02 06:00:00,2016-03-04 18:00:00,10.7,311.4,3.9,1.19,943.5,0.0,10.9,181.0,4.0,305.2
1,2016-03-02 06:00:00,2016-03-04 19:00:00,9.4,304.4,3.1,1.19,944.2,0.0,10.3,116.9,3.5,294.5
1,2016-03-02 06:00:00,2016-03-04 20:00:00,8.2,297.4,2.4,1.19,944.8,0.0,9.7,49.5,3.0,283.8
1,2016-03-02 06:00:00,2016-03-04 21:00:00,6.9,290.4,1.7,1.2,945.4,0.0,9.1,0.0,2.5,273.0
1,2016-03-02 06:00:00,2016-03-04 22:00:00,6.9,279.9,2.2,1.2,945.4,0.0,9.4,0.0,2.7,265.4
1,2016-03-02 06:00:00,2016-03-04 23:00:00,7.0,269.4,2.7,1.19,945.3,0.0,9.6,0.0,3.0,257.7
1,2016-03-02 06:00:00,2016-03-05 00:00:00,7.0,258.9,3.2,1.19,945.2,0.0,9.9,0.0,3.3,250.1
1,2016-03-02 06:00:00,2016-03-05 01:00:00,6.6,270.4,3.1,1.19,945.0,0.0,9.8,0.0,2.9,259.1
1,2016-03-02 06:00:00,2016-03-05 02:00:00,6.2,281.9,2.9,1.19,944.9,0.0,9.7,0.0,2.6,268.1
1,2016-03-02 06:00:00,2016-03-05 03:00:00,5.8,293.4,2.7,1.19,944.7,0.0,9.6,0.0,2.3,277.1
1,2016-03-02 06:00:00,2016-03-05 04:00:00,5.9,292.9,2.2,1.2,944.7,0.0,8.9,0.0,2.2,275.2
1,2016-03-02 06:00:00,2016-03-05 05:00:00,6.0,292.5,1.7,1.2,944.8,0.0,8.2,0.0,2.1,273.3
1,2016-03-02 06:00:00,2016-03-05 06:00:00,6.2,292.1,1.2,1.2,944.8,0.0,7.5,0.0,2.1,271.4
1,2016-03-02 06:00:00,2016-03-05 07:00:00,6.0,297.6,2.4,1.2,945.2,0.0,7.6,16.7,2.4,281.3
1,2016-03-02 06:00:00,2016-03-05 08:00:00,5.8,303.0,3.6,1.19,945.7,0.0,7.7,43.7,2.7,291.3
1,2016-03-02 06:00:00,2016-03-05 09:00:00,5.6,308.5,4.7,1.19,946.1,0.0,7.8,80.0,3.0,301.3
1,2016-03-02 06:00:00,2016-03-05 10:00:00,6.2,312.0,5.6,1.18,946.3,0.0,7.7,126.5,3.5,306.7
1,2016-03-02 06:00:00,2016-03-05 11:00:00,6.8,315.4,6.6,1.18,946.6,0.0,7.5,191.5,4.1,312.1
1,2016-03-02 06:00:00,2016-03-05 12:00:00,7.4,318.9,7.5,1.18,946.8,0.0,7.4,285.0,4.6,317.5
1,2016-03-02 06:00:00,2016-03-05 13:00:00,7.2,321.6,7.5,1.18,946.6,0.0,7.2,408.8,4.5,320.3
1,2016-03-02 06:00:00,2016-03-05 14:00:00,7.0,324.3,7.6,1.17,946.5,0.0,6.9,530.6,4.4,323.2
1,2016-03-02 06:00:00,2016-03-05 15:00:00,6.8,327.0,7.7,1.17,946.3,0.0,6.7,610.0,4.4,326.1
1,2016-03-02 06:00:00,2016-03-05 16:00:00,6.3,326.6,6.5,1.18,946.6,0.0,6.4,615.3,3.6,324.2
1,2016-03-02 06:00:00,2016-03-05 17:00:00,5.8,326.1,5.4,1.18,946.8,0.0,6.1,550.8,2.9,322.2
1,2016-03-02 06:00:00,2016-03-05 18:00:00,5.3,325.7,4.2,1.19,947.1,0.0,5.8,430.0,2.2,320.3
1,2016-03-02 06:00:00,2016-03-05 19:00:00,5.1,322.5,3.4,1.19,947.5,0.0,5.0,271.3,2.0,313.7
1,2016-03-02 06:00:00,2016-03-05 20:00:00,4.8,319.3,2.5,1.2,947.9,0.0,4.3,113.3,1.8,307.2
1,2016-03-02 06:00:00,2016-03-05 21:00:00,4.6,316.1,1.6,1.2,948.4,0.0,3.5,0.0,1.6,300.7
1,2016-03-02 06:00:00,2016-03-05 22:00:00,4.9,320.3,1.6,1.2,948.6,0.0,4.8,0.0,1.7,304.7
1,2016-03-02 06:00:00,2016-03-05 23:00:00,5.2,324.4,1.6,1.2,948.9,0.0,6.1,0.0,1.8,308.8
1,2016-03-02 06:00:00,2016-03-06 00:00:00,5.5,328.5,1.7,1.2,949.1,0.0,7.4,0.0,1.9,312.9
1,2016-03-02 06:00:00,2016-03-06 01:00:00,5.4,333.1,1.1,1.21,949.3,0.0,6.3,0.0,1.9,318.6
1,2016-03-02 06:00:00,2016-03-06 02:00:00,5.4,337.6,0.5,1.21,949.5,0.0,5.3,0.0,1.8,324.2
1,2016-03-02 06:00:00,2016-03-06 03:00:00,5.4,342.2,-0.1,1.21,949.7,0.0,4.2,0.0,1.8,329.9
1,2016-03-02 06:00:00,2016-03-06 04:00:00,5.2,341.1,-0.2,1.21,950.1,0.0,3.5,0.0,1.7,329.2
1,2016-03-02 06:00:00,2016-03-06 05:00:00,5.0,340.1,-0.3,1.21,950.4,0.0,2.9,0.0,1.6,328.6
1,2016-03-02 06:00:00,2016-03-06 06:00:00,4.9,339.0,-0.4,1.21,950.8,0.0,2.2,0.0,1.5,327.9
1,2016-03-02 06:00:00,2016-03-06 07:00:00,4.9,336.8,1.1,1.21,951.4,0.0,3.9,18.5,1.9,327.8
1,2016-03-02 06:00:00,2016-03-06 08:00:00,4.9,334.6,2.6,1.2,951.9,0.0,5.5,46.1,2.2,327.7
1,2016-03-02 06:00:00,2016-03-06 09:00:00,4.9,332.4,4.2,1.2,952.5,0.0,7.2,80.0,2.6,327.6
1,2016-03-02 06:00:00,2016-03-06 10:00:00,5.2,330.2,5.0,1.19,952.7,0.0,6.8,118.6,3.0,326.4
1,2016-03-02 06:00:00,2016-03-06 11:00:00,5.6,327.9,5.8,1.19,953.0,0.0,6.4,164.2,3.4,325.3
1,2016-03-02 06:00:00,2016-03-06 12:00:00,5.9,325.6,6.7,1.19,953.2,0.0,6.0,220.0,3.7,324.1
1,2016-03-02 06:00:00,2016-03-06 13:00:00,6.0,323.3,7.0,1.19,952.9,0.0,6.1,286.3,3.8,322.2
1,2016-03-02 06:00:00,2016-03-06 14:00:00,6.2,321.0,7.3,1.18,952.6,0.0,6.3,351.2,3.9,320.2
1,2016-03-02 06:00:00,2016-03-06 15:00:00,6.3,318.7,7.7,1.18,952.3,0.0,6.4,400.0,4.0,318.2
1,2016-03-02 06:00:00,2016-03-06 16:00:00,6.2,313.0,6.5,1.19,952.2,0.0,6.5,418.9,3.5,311.3
1,2016-03-02 06:00:00,2016-03-06 17:00:00,6.1,307.3,5.4,1.19,952.1,0.0,6.7,398.9,2.9,304.3
1,2016-03-02 06:00:00,2016-03-06 18:00:00,5.9,301.5,4.2,1.2,952.0,0.0,6.8,332.0,2.4,297.3
1,2016-03-02 06:00:00,2016-03-06 19:00:00,6.1,285.8,4.1,1.2,951.9,0.0,7.2,218.9,2.5,280.1
1,2016-03-02 06:00:00,2016-03-06 20:00:00,6.2,270.1,4.1,1.2,951.8,0.0,7.6,93.9,2.7,262.9
1,2016-03-02 06:00:00,2016-03-06 21:00:00,6.3,254.4,4.0,1.2,951.7,0.0,8.0,0.0,2.8,245.7
1,2016-03-02 06:00:00,2016-03-06 22:00:00,7.3,251.4,4.0,1.2,950.9,0.0,9.0,0.0,3.4,244.4
1,2016-03-02 06:00:00,2016-03-06 23:00:00,8.2,248.3,4.1,1.19,950.1,0.0,10.1,0.0,3.9,243.1
1,2016-03-02 06:00:00,2016-03-07 00:00:00,9.2,245.3,4.2,1.19,949.3,0.0,11.1,0.0,4.5,241.8
1,2016-03-02 06:00:00,2016-03-07 01:00:00,10.5,253.1,4.9,1.19,947.7,0.0,12.2,0.0,5.3,250.4
1,2016-03-02 06:00:00,2016-03-07 02:00:00,11.8,261.0,5.6,1.18,946.1,0.0,13.3,0.0,6.2,259.0
1,2016-03-02 06:00:00,2016-03-07 03:00:00,13.2,268.9,6.4,1.18,944.5,0.0,14.4,0.0,7.0,267.6
1,2016-03-02 06:00:00,2016-03-07 04:00:00,12.8,288.0,5.4,1.18,944.9,0.0,13.8,0.0,6.7,286.4
1,2016-03-02 06:00:00,2016-03-07 05:00:00,12.4,307.0,4.4,1.19,945.2,0.0,13.1,0.0,6.3,305.2
1,2016-03-02 06:00:00,2016-03-07 06:00:00,12.0,326.1,3.4,1.19,945.5,0.0,12.5,0.0,6.0,324.0
1,2016-03-02 06:00:00,2016-03-07 07:00:00,11.4,325.3,3.6,1.19,945.9,0.0,12.1,25.9,5.6,322.3
1,2016-03-02 06:00:00,2016-03-07 08:00:00,10.8,324.4,3.8,1.19,946.4,0.0,11.6,59.4,5.3,320.6
1,2016-03-02 06:00:00,2016-03-07 09:00:00,10.2,323.6,4.0,1.19,946.9,0.0,11.2,90.0,4.9,318.9
1,2016-03-02 06:00:00,2016-03-07 10:00:00,10.1,327.4,4.4,1.19,946.9,0.0,10.8,110.3,5.0,322.9
1,2016-03-02 06:00:00,2016-03-07 11:00:00,10.1,331.1,4.9,1.19,947.0,0.0,10.4,126.7,5.1,327.0
1,2016-03-02 06:00:00,2016-03-07 12:00:00,10.0,334.9,5.4,1.18,947.1,0.0,10.0,149.0,5.2,331.0
1,2016-03-02 06:00:00,2016-03-07 13:00:00,9.8,341.7,5.6,1.18,947.4,0.0,10.3,184.0,5.1,338.7
1,2016-03-02 06:00:00,2016-03-07 14:00:00,9.7,348.5,5.9,1.18,947.6,0.0,10.5,227.0,5.1,346.4
1,2016-03-02 06:00:00,2016-03-07 15:00:00,9.5,355.2,6.2,1.18,947.9,0.0,10.8,270.0,5.0,354.0
1,2016-03-02 06:00:00,2016-03-07 16:00:00,9.7,353.1,5.5,1.19,948.5,0.0,10.6,303.6,4.8,351.4
1,2016-03-02 06:00:00,2016-03-07 17:00:00,9.8,350.9,4.8,1.19,949.2,0.0,10.3,311.6,4.6,348.7
1,2016-03-02 06:00:00,2016-03-07 18:00:00,10.0,348.8,4.1,1.19,949.9,0.0,10.1,276.0,4.4,346.1
1,2016-03-02 06:00:00,2016-03-07 19:00:00,9.5,350.7,3.6,1.2,950.6,0.0,9.8,188.9,4.1,347.7
1,2016-03-02 06:00:00,2016-03-07 20:00:00,9.0,352.7,3.1,1.2,951.3,0.0,9.5,82.7,3.7,349.3
1,2016-03-02 06:00:00,2016-03-07 21:00:00,8.5,354.7,2.7,1.2,952.0,0.0,9.2,0.0,3.4,351.0
1,2016-03-02 06:00:00,2016-03-07 22:00:00,8.0,353.1,2.4,1.2,952.3,0.0,9.1,0.0,3.1,348.0
1,2016-03-02 06:00:00,2016-03-07 23:00:00,7.6,351.5,2.2,1.21,952.5,0.0,9.0,0.0,2.8,345.1
1,2016-03-02 06:00:00,2016-03-08 00:00:00,7.1,350.0,2.0,1.21,952.7,0.0,8.9,0.0,2.6,342.2
1,2016-03-02 06:00:00,2016-03-08 01:00:00,6.7,349.1,1.6,1.21,952.8,0.0,8.9,0.0,2.4,340.1
1,2016-03-02 06:00:00,2016-03-08 02:00:00,6.3,348.2,1.1,1.21,952.9,0.0,8.9,0.0,2.2,337.9
1,2016-03-02 06:00:00,2016-03-08 03:00:00,5.8,347.3,0.7,1.21,953.0,0.0,8.9,0.0,2.0,335.8
1,2016-03-02 06:00:00,2016-03-08 04:00:00,5.4,346.9,1.2,1.21,953.2,0.0,8.7,0.0,1.8,333.9
1,2016-03-02 06:00:00,2016-03-08 05:00:00,5.0,346.4,1.6,1.21,953.5,0.0,8.5,0.0,1.7,332.1
1,2016-03-02 06:00:00,2016-03-08 06:00:00,4.6,345.9,2.1,1.21,953.8,0.0,8.3,0.0,1.5,330.3
1,2016-03-02 06:00:00,2016-03-08 07:00:00,4.9,347.7,2.6,1.21,954.2,0.0,8.0,5.6,1.9,336.5
1,2016-03-02 06:00:00,2016-03-08 08:00:00,5.2,349.6,3.1,1.2,954.7,0.0,7.8,12.6,2.4,342.7
1,2016-03-02 06:00:00,2016-03-08 09:00:00,5.6,351.4,3.7,1.2,955.2,0.0,7.5,20.0,2.8,348.9
1,2016-03-02 06:00:00,2016-03-08 10:00:00,5.9,234.8,4.7,1.2,955.4,0.0,7.4,29.7,3.2,232.9
1,2016-03-02 06:00:00,2016-03-08 11:00:00,6.2,118.2,5.7,1.19,955.5,0.0,7.2,55.5,3.7,117.0
1,2016-03-02 06:00:00,2016-03-08 12:00:00,6.6,1.6,6.7,1.19,955.7,0.0,7.1,114.0,4.1,1.0
1,2016-03-02 06:00:00,2016-03-08 13:00:00,6.7,2.5,6.9,1.19,955.6,0.0,7.2,212.9,4.2,1.8
1,2016-03-02 06:00:00,2016-03-08 14:00:00,6.8,3.5,7.1,1.19,955.4,0.0,7.2,323.9,4.3,2.7
1,2016-03-02 06:00:00,2016-03-08 15:00:00,6.9,4.4,7.4,1.19,955.2,0.0,7.3,410.0,4.3,3.6
1,2016-03-02 06:00:00,2016-03-08 16:00:00,6.3,7.0,6.3,1.19,955.5,0.0,7.0,440.9,3.6,5.0
1,2016-03-02 06:00:00,2016-03-08 17:00:00,5.8,9.6,5.2,1.2,955.7,0.0,6.8,414.9,2.9,6.5
1,2016-03-02 06:00:00,2016-03-08 18:00:00,5.3,12.2,4.1,1.2,956.0,0.0,6.5,337.0,2.2,8.0
1,2016-03-02 06:00:00,2016-03-08 19:00:00,5.0,17.8,3.4,1.21,956.6,0.0,5.9,218.2,2.0,15.5
1,2016-03-02 06:00:00,2016-03-08 20:00:00,4.7,23.4,2.7,1.21,957.3,0.0,5.2,92.6,1.8,23.0
1,2016-03-02 06:00:00,2016-03-08 21:00:00,4.4,29.0,2.0,1.21,957.9,0.0,4.6,0.0,1.7,30.6
1,2016-03-02 06:00:00,2016-03-08 22:00:00,4.3,29.1,2.1,1.21,958.1,0.0,4.5,0.0,1.6,28.4
1,2016-03-02 06:00:00,2016-03-08 23:00:00,4.2,29.1,2.2,1.21,958.2,0.0,4.4,0.0,1.5,26.2
1,2016-03-02 06:00:00,2016-03-09 00:00:00,4.1,29.2,2.4,1.21,958.4,0.0,4.3,0.0,1.4,24.0
1,2016-03-02 06:00:00,2016-03-09 01:00:00,3.7,33.6,2.5,1.21,958.1,0.0,3.6,0.0,1.3,28.0
1,2016-03-02 06:00:00,2016-03-09 02:00:00,3.3,37.9,2.6,1.21,957.9,0.0,2.8,0.0,1.1,32.1
1,2016-03-02 06:00:00,2016-03-09 03:00:00,2.9,42.2,2.7,1.21,957.7,0.0,2.1,0.0,1.0,36.2
1,2016-03-02 06:00:00,2016-03-09 04:00:00,3.2,34.3,2.7,1.21,958.0,0.0,3.4,0.0,1.1,28.1
1,2016-03-02 06:00:00,2016-03-09 05:00:00,3.4,26.3,2.7,1.21,958.3,0.0,4.7,0.0,1.2,20.0
1,2016-03-02 06:00:00,2016-03-09 06:00:00,3.7,18.3,2.7,1.21,958.6,0.0,6.0,0.0,1.3,12.0
1,2016-03-02 06:00:00,2016-03-09 07:00:00,4.4,27.4,3.5,1.21,958.9,0.0,6.3,18.8,2.1,22.9
1,2016-03-02 06:00:00,2016-03-09 08:00:00,5.2,36.4,4.3,1.2,959.1,0.0,6.7,49.0,2.8,33.9
1,2016-03-02 06:00:00,2016-03-09 09:00:00,6.0,45.5,5.2,1.2,959.4,0.0,7.0,90.0,3.5,44.9
1,2016-03-02 06:00:00,2016-03-09 10:00:00,5.8,45.4,6.1,1.2,959.4,0.0,6.5,140.6,3.5,44.3
1,2016-03-02 06:00:00,2016-03-09 11:00:00,5.5,45.3,7.0,1.19,959.4,0.0,6.1,196.8,3.5,43.7
1,2016-03-02 06:00:00,2016-03-09 12:00:00,5.3,45.2,8.0,1.19,959.4,0.0,5.6,254.0,3.5,43.1
1,2016-03-02 06:00:00,2016-03-09 13:00:00,5.2,44.3,8.3,1.19,959.1,0.0,5.4,307.8,3.5,42.1
1,2016-03-02 06:00:00,2016-03-09 14:00:00,5.1,43.3,8.6,1.19,958.8,0.0,5.3,354.4,3.4,41.1
1,2016-03-02 06:00:00,2016-03-09 15:00:00,5.1,42.4,8.9,1.18,958.5,0.0,5.1,390.0,3.4,40.1
1,2016-03-02 06:00:00,2016-03-09 16:00:00,5.6,41.6,7.6,1.19,958.5,0.0,5.8,409.0,3.2,39.1
1,2016-03-02 06:00:00,2016-03-09 17:00:00,6.1,40.8,6.4,1.19,958.4,0.0,6.6,397.1,3.0,38.1
1,2016-03-02 06:00:00,2016-03-09 18:00:00,6.7,40.0,5.2,1.2,958.4,0.0,7.3,338.0,2.9,37.2
1,2016-03-02 06:00:00,2016-03-09 19:00:00,6.9,50.4,3.7,1.21,958.6,0.0,8.4,226.1,2.8,49.3
1,2016-03-02 06:00:00,2016-03-09 20:00:00,7.1,60.9,2.3,1.21,958.7,0.0,9.4,97.7,2.7,61.4
1,2016-03-02 06:00:00,2016-03-09 21:00:00,7.4,71.3,0.9,1.22,958.8,0.0,10.5,0.0,2.7,73.5
1,2016-03-02 06:00:00,2016-03-09 22:00:00,6.4,78.9,0.1,1.22,958.7,0.0,7.8,0.0,2.4,80.1
1,2016-03-02 06:00:00,2016-03-09 23:00:00,5.3,86.5,-0.6,1.23,958.6,0.0,5.1,0.0,2.1,86.8
2,2016-03-02 06:00:00,2016-03-03 00:00:00,2.1,320.1,4.8,1.18,938.0,0.0,1.9,0.0,1.0,311.9
2,2016-03-02 06:00:00,2016-03-03 01:00:00,2.2,323.8,4.6,1.18,937.6,0.0,2.0,0.0,1.1,317.0
2,2016-03-02 06:00:00,2016-03-03 02:00:00,2.2,327.6,4.4,1.18,937.2,0.0,2.0,0.0,1.2,322.1
2,2016-03-02 06:00:00,2016-03-03 03:00:00,2.3,331.4,4.2,1.18,936.7,0.0,2.1,0.0,1.3,327.1
2,2016-03-02 06:00:00,2016-03-03 04:00:00,2.4,335.0,3.0,1.18,936.6,0.0,2.0,0.0,1.2,332.6
2,2016-03-02 06:00:00,2016-03-03 05:00:00,2.4,338.6,1.8,1.19,936.5,0.0,1.8,0.0,1.2,338.0
2,2016-03-02 06:00:00,2016-03-03 06:00:00,2.5,342.3,0.6,1.19,936.4,0.0,1.7,0.0,1.2,343.4
2,2016-03-02 06:00:00,2016-03-03 07:00:00,2.2,347.3,2.3,1.18,936.5,0.0,1.7,15.0,1.1,346.3
2,2016-03-02 06:00:00,2016-03-03 08:00:00,2.0,352.2,3.9,1.18,936.5,0.0,1.8,41.4,1.1,349.2
2,2016-03-02 06:00:00,2016-03-03 09:00:00,1.8,357.2,5.5,1.17,936.5,0.0,1.8,80.1,1.0,352.0
2,2016-03-02 06:00:00,2016-03-03 10:00:00,2.0,344.4,7.7,1.16,936.4,0.0,2.0,133.5,1.3,340.7
2,2016-03-02 06:00:00,2016-03-03 11:00:00,2.3,331.5,10.0,1.15,936.2,0.0,2.3,208.7,1.6,329.5
2,2016-03-02 06:00:00,2016-03-03 12:00:00,2.6,318.6,12.3,1.14,936.1,0.0,2.5,314.0,1.9,318.2
2,2016-03-02 06:00:00,2016-03-03 13:00:00,3.0,312.6,12.3,1.14,935.4,0.0,3.0,449.5,2.1,311.8
2,2016-03-02 06:00:00,2016-03-03 14:00:00,3.4,306.5,12.3,1.14,934.7,0.0,3.4,582.0,2.4,305.4
2,2016-03-02 06:00:00,2016-03-03 15:00:00,3.9,300.4,12.4,1.14,934.1,0.0,3.8,669.9,2.7,299.1
2,2016-03-02 06:00:00,2016-03-03 16:00:00,3.9,300.3,10.5,1.15,933.8,0.0,3.8,680.5,2.5,298.0
2,2016-03-02 06:00:00,2016-03-03 17:00:00,3.9,300.2,8.6,1.15,933.5,0.0,3.9,615.6,2.2,297.0
2,2016-03-02 06:00:00,2016-03-03 18:00:00,3.9,300.2,6.8,1.16,933.2,0.0,3.9,485.8,2.0,296.0
2,2016-03-02 06:00:00,2016-03-03 19:00:00,3.7,301.5,6.0,1.16,933.2,0.0,3.5,308.8,1.8,295.8
2,2016-03-02 06:00:00,2016-03-03 20:00:00,3.4,302.8,5.1,1.17,933.2,0.0,3.1,129.6,1.6,295.6
2,2016-03-02 06:00:00,2016-03-03 21:00:00,3.2,304.1,4.3,1.17,933.1,0.0,2.7,0.0,1.4,295.4
2,2016-03-02 06:00:00,2016-03-03 22:00:00,3.1,305.9,3.9,1.17,932.7,0.0,2.6,0.0,1.3,297.8
2,2016-03-02 06:00:00,2016-03-03 23:00:00,3.0,307.6,3.5,1.17,932.3,0.0,2.5,0.0,1.2,300.2
2,2016-03-02 06:00:00,2016-03-04 00:00:00,2.9,309.3,3.1,1.18,931.9,0.0,2.4,0.0,1.2,302.6
2,2016-03-02 06:00:00,2016-03-04 01:00:00,2.8,297.1,2.9,1.18,931.1,0.0,2.1,0.0,1.1,282.6
2,2016-03-02 06:00:00,2016-03-04 02:00:00,2.6,284.9,2.6,1.18,930.3,0.0,1.8,0.0,1.1,262.6
2,2016-03-02 06:00:00,2016-03-04 03:00:00,2.5,272.6,2.3,1.18,929.4,0.0,1.5,0.0,1.0,242.6
2,2016-03-02 06:00:00,2016-03-04 04:00:00,2.9,263.1,3.3,1.17,928.4,0.0,2.0,0.0,1.2,234.2
2,2016-03-02 06:00:00,2016-03-04 05:00:00,3.4,253.6,4.2,1.16,927.5,0.0,2.5,0.0,1.4,225.9
2,2016-03-02 06:00:00,2016-03-04 06:00:00,3.8,244.1,5.2,1.16,926.5,0.0,3.0,0.0,1.6,217.5
2,2016-03-02 06:00:00,2016-03-04 07:00:00,4.9,258.6,6.0,1.16,926.1,0.0,5.5,0.0,2.2,238.7
2,2016-03-02 06:00:00,2016-03-04 08:00:00,6.0,273.1,6.7,1.15,925.7,0.0,8.0,0.0,2.9,259.8
2,2016-03-02 06:00:00,2016-03-04 09:00:00,7.2,287.7,7.4,1.15,925.3,0.0,10.4,0.2,3.5,280.9
2,2016-03-02 06:00:00,2016-03-04 10:00:00,7.9,287.1,7.5,1.15,924.9,0.0,11.0,4.3,4.0,281.9
