<<<<<<< HEAD
point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-04-06 06:00:00,2016-04-08 21:00:00,7.6,227.1,6.7,1.18,951.0,0.0,11.1,0.0,3.4,222.0
1,2016-04-06 06:00:00,2016-04-08 22:00:00,7.6,257.2,6.5,1.18,950.8,0.0,10.2,0.0,3.6,253.0
1,2016-04-06 06:00:00,2016-04-08 23:00:00,7.5,287.3,6.3,1.19,950.7,0.0,9.2,0.0,3.8,283.9
1,2016-04-06 06:00:00,2016-04-09 00:00:00,7.5,317.4,6.1,1.19,950.5,0.0,8.3,0.0,4.0,314.9
1,2016-04-06 06:00:00,2016-04-09 01:00:00,6.8,309.1,5.4,1.19,950.1,0.0,7.9,0.0,3.5,304.9
1,2016-04-06 06:00:00,2016-04-09 02:00:00,6.1,300.7,4.7,1.19,949.7,0.0,7.5,0.0,3.0,295.0
1,2016-04-06 06:00:00,2016-04-09 03:00:00,5.3,292.3,4.0,1.19,949.3,0.0,7.1,0.0,2.4,285.0
1,2016-04-06 06:00:00,2016-04-09 04:00:00,5.6,272.8,3.9,1.19,948.9,0.0,7.4,0.0,2.6,266.0
1,2016-04-06 06:00:00,2016-04-09 05:00:00,5.9,253.3,3.8,1.19,948.6,0.0,7.7,0.0,2.8,246.9
1,2016-04-06 06:00:00,2016-04-09 06:00:00,6.2,233.7,3.7,1.19,948.2,0.0,8.0,0.0,3.0,227.9
1,2016-04-06 06:00:00,2016-04-09 07:00:00,6.3,250.0,4.2,1.19,948.3,0.0,7.7,13.9,3.2,245.5
1,2016-04-06 06:00:00,2016-04-09 08:00:00,6.4,266.2,4.7,1.19,948.4,0.0,7.4,32.4,3.5,263.1
1,2016-04-06 06:00:00,2016-04-09 09:00:00,6.5,282.5,5.2,1.19,948.4,0.0,7.1,50.0,3.7,280.7
1,2016-04-06 06:00:00,2016-04-09 10:00:00,6.1,280.9,5.4,1.19,948.3,0.0,6.8,63.9,3.5,279.7
1,2016-04-06 06:00:00,2016-04-09 11:00:00,5.7,279.3,5.5,1.19,948.2,0.0,6.4,80.3,3.4,278.7
1,2016-04-06 06:00:00,2016-04-09 12:00:00,5.3,277.7,5.7,1.18,948.0,0.0,6.1,108.0,3.2,277.7
1,2016-04-06 06:00:00,2016-04-09 13:00:00,5.0,268.5,5.9,1.18,947.2,0.0,5.8,151.4,3.0,268.5
1,2016-04-06 06:00:00,2016-04-09 14:00:00,4.8,259.2,6.1,1.18,946.4,0.0,5.4,197.7,2.8,259.3
1,2016-04-06 06:00:00,2016-04-09 15:00:00,4.6,250.0,6.4,1.18,945.6,0.0,5.1,230.0,2.6,250.0
1,2016-04-06 06:00:00,2016-04-09 16:00:00,5.4,244.4,6.3,1.18,944.8,0.0,5.8,234.8,2.9,244.0
1,2016-04-06 06:00:00,2016-04-09 17:00:00,6.3,238.8,6.2,1.18,944.1,0.0,6.5,213.3,3.2,237.9
1,2016-04-06 06:00:00,2016-04-09 18:00:00,7.1,233.2,6.2,1.18,943.4,0.0,7.2,170.0,3.5,231.9
1,2016-04-06 06:00:00,2016-04-09 19:00:00,7.4,223.6,5.5,1.18,942.9,0.0,8.0,111.6,3.4,220.7
1,2016-04-06 06:00:00,2016-04-09 20:00:00,7.6,214.1,4.8,1.18,942.5,0.0,8.8,52.8,3.4,209.5
1,2016-04-06 06:00:00,2016-04-09 21:00:00,7.8,204.5,4.1,1.18,942.0,0.0,9.6,10.0,3.3,198.3
1,2016-04-06 06:00:00,2016-04-09 22:00:00,7.9,199.9,4.1,1.18,940.8,0.0,10.2,0.0,3.4,193.5
1,2016-04-06 06:00:00,2016-04-09 23:00:00,8.0,195.2,4.1,1.18,939.5,0.0,10.9,0.0,3.6,188.7
1,2016-04-06 06:00:00,2016-04-10 00:00:00,8.1,190.5,4.1,1.18,938.2,0.0,11.5,0.0,3.8,183.9
1,2016-04-06 06:00:00,2016-04-10 01:00:00,9.0,189.9,4.2,1.18,936.6,0.0,12.6,0.0,4.2,183.4
1,2016-04-06 06:00:00,2016-04-10 02:00:00,9.8,189.2,4.3,1.17,934.9,0.0,13.8,0.0,4.5,182.8
1,2016-04-06 06:00:00,2016-04-10 03:00:00,10.6,188.6,4.4,1.17,933.3,0.0,14.9,0.0,4.9,182.2
1,2016-04-06 06:00:00,2016-04-10 04:00:00,10.8,208.9,4.4,1.17,932.3,0.0,13.8,0.0,5.2,203.9
1,2016-04-06 06:00:00,2016-04-10 05:00:00,10.9,229.2,4.4,1.17,931.3,0.0,12.6,0.0,5.5,225.6
1,2016-04-06 06:00:00,2016-04-10 06:00:00,11.0,249.6,4.5,1.17,930.4,0.0,11.5,0.0,5.8,247.4
1,2016-04-06 06:00:00,2016-04-10 07:00:00,10.9,245.9,4.3,1.17,931.0,0.0,11.4,14.5,5.6,243.3
1,2016-04-06 06:00:00,2016-04-10 08:00:00,10.8,242.2,4.1,1.17,931.6,0.0,11.3,28.2,5.4,239.3
1,2016-04-06 06:00:00,2016-04-10 09:00:00,10.6,238.5,4.0,1.17,932.3,0.0,11.2,30.0,5.2,235.2
1,2016-04-06 06:00:00,2016-04-10 10:00:00,10.1,240.0,4.5,1.17,932.7,0.0,10.5,17.3,5.2,237.2
1,2016-04-06 06:00:00,2016-04-10 11:00:00,9.5,241.5,5.0,1.17,933.1,0.0,9.7,23.0,5.1,239.2
1,2016-04-06 06:00:00,2016-04-10 12:00:00,8.9,242.9,5.6,1.17,933.5,0.0,9.0,89.0,5.0,241.1
1,2016-04-06 06:00:00,2016-04-10 13:00:00,10.0,241.9,6.5,1.16,933.9,0.0,10.2,238.6,5.7,240.3
1,2016-04-06 06:00:00,2016-04-10 14:00:00,11.1,240.8,7.4,1.16,934.2,0.0,11.5,421.8,6.5,239.5
1,2016-04-06 06:00:00,2016-04-10 15:00:00,12.1,239.8,8.2,1.16,934.6,0.0,12.7,570.0,7.2,238.8
1,2016-04-06 06:00:00,2016-04-10 16:00:00,12.1,232.8,7.7,1.16,934.9,0.0,12.8,628.3,7.0,231.6
1,2016-04-06 06:00:00,2016-04-10 17:00:00,12.0,225.8,7.2,1.16,935.2,0.0,13.0,595.9,6.8,224.4
1,2016-04-06 06:00:00,2016-04-10 18:00:00,11.9,218.9,6.7,1.16,935.5,0.0,13.1,486.0,6.6,217.3
1,2016-04-06 06:00:00,2016-04-10 19:00:00,10.9,212.5,6.0,1.17,935.9,0.0,12.8,318.4,5.8,209.6
1,2016-04-06 06:00:00,2016-04-10 20:00:00,9.8,206.0,5.3,1.17,936.3,0.0,12.4,141.3,4.9,201.9
1,2016-04-06 06:00:00,2016-04-10 21:00:00,8.7,199.6,4.6,1.18,936.7,0.0,12.1,10.0,4.1,194.3
1,2016-04-06 06:00:00,2016-04-10 22:00:00,8.2,196.6,4.5,1.18,936.5,0.0,11.8,0.0,3.9,191.1
1,2016-04-06 06:00:00,2016-04-10 23:00:00,7.8,193.7,4.4,1.18,936.4,0.0,11.6,0.0,3.7,187.9
1,2016-04-06 06:00:00,2016-04-11 00:00:00,7.3,190.7,4.4,1.18,936.2,0.0,11.3,0.0,3.4,184.7
1,2016-04-06 06:00:00,2016-04-11 01:00:00,7.2,186.4,4.3,1.18,935.8,0.0,11.1,0.0,3.4,180.5
1,2016-04-06 06:00:00,2016-04-11 02:00:00,7.1,182.0,4.3,1.17,935.5,0.0,10.9,0.0,3.3,176.3
1,2016-04-06 06:00:00,2016-04-11 03:00:00,7.1,177.7,4.2,1.17,935.1,0.0,10.7,0.0,3.3,172.2
1,2016-04-06 06:00:00,2016-04-11 04:00:00,7.9,171.6,4.2,1.17,934.8,0.0,11.2,0.0,3.7,166.8
1,2016-04-06 06:00:00,2016-04-11 05:00:00,8.8,165.5,4.1,1.17,934.5,0.0,11.8,0.0,4.0,161.4
1,2016-04-06 06:00:00,2016-04-11 06:00:00,9.6,159.3,4.1,1.17,934.2,0.0,12.3,0.0,4.4,156.0
1,2016-04-06 06:00:00,2016-04-11 07:00:00,11.0,161.7,4.4,1.17,934.0,0.0,14.1,22.1,5.1,159.1
1,2016-04-06 06:00:00,2016-04-11 08:00:00,12.3,164.1,4.8,1.17,933.8,0.0,15.9,51.2,5.7,162.2
1,2016-04-06 06:00:00,2016-04-11 09:00:00,13.6,166.5,5.2,1.17,933.6,0.0,17.7,80.0,6.4,165.3
1,2016-04-06 06:00:00,2016-04-11 10:00:00,13.2,174.5,6.0,1.17,933.8,0.0,17.0,103.4,6.7,173.0
1,2016-04-06 06:00:00,2016-04-11 11:00:00,12.7,182.4,6.8,1.16,934.0,0.0,16.3,124.6,6.9,180.7
1,2016-04-06 06:00:00,2016-04-11 12:00:00,12.3,190.4,7.6,1.16,934.2,0.0,15.6,149.0,7.2,188.4
1,2016-04-06 06:00:00,2016-04-11 13:00:00,13.0,202.9,7.6,1.16,935.2,0.0,15.8,179.9,7.5,201.1
1,2016-04-06 06:00:00,2016-04-11 14:00:00,13.8,215.4,7.6,1.16,936.3,0.0,15.9,212.5,7.7,213.9
1,2016-04-06 06:00:00,2016-04-11 15:00:00,14.5,227.9,7.7,1.16,937.3,0.0,16.1,240.0,7.9,226.6
1,2016-04-06 06:00:00,2016-04-11 16:00:00,13.6,223.6,7.6,1.16,937.8,0.0,15.1,255.3,7.3,222.3
1,2016-04-06 06:00:00,2016-04-11 17:00:00,12.6,219.2,7.6,1.16,938.3,0.0,14.1,250.4,6.7,218.0
1,2016-04-06 06:00:00,2016-04-11 18:00:00,11.7,214.8,7.6,1.17,938.9,0.0,13.1,217.0,6.1,213.6
1,2016-04-06 06:00:00,2016-04-11 19:00:00,10.2,206.1,6.2,1.17,939.7,0.0,12.7,152.7,4.9,202.0
1,2016-04-06 06:00:00,2016-04-11 20:00:00,8.6,197.4,4.8,1.18,940.5,0.0,12.3,78.2,3.8,190.3
1,2016-04-06 06:00:00,2016-04-11 21:00:00,7.1,188.7,3.5,1.19,941.3,0.0,11.9,20.0,2.6,178.7
1,2016-04-06 06:00:00,2016-04-11 22:00:00,7.0,183.1,3.5,1.19,941.4,0.0,11.6,0.0,2.6,172.9
1,2016-04-06 06:00:00,2016-04-11 23:00:00,7.0,177.5,3.5,1.19,941.5,0.0,11.2,0.0,2.6,167.1
1,2016-04-06 06:00:00,2016-04-12 00:00:00,7.0,172.0,3.6,1.19,941.6,0.0,10.9,0.0,2.7,161.3
1,2016-04-06 06:00:00,2016-04-12 01:00:00,7.1,171.3,3.9,1.18,941.4,0.0,11.0,0.0,2.7,162.4
1,2016-04-06 06:00:00,2016-04-12 02:00:00,7.2,170.7,4.2,1.18,941.3,0.0,11.1,0.0,2.7,163.5
1,2016-04-06 06:00:00,2016-04-12 03:00:00,7.4,170.1,4.6,1.18,941.2,0.0,11.2,0.0,2.7,164.5
1,2016-04-06 06:00:00,2016-04-12 04:00:00,7.3,170.4,4.7,1.18,941.4,0.0,11.2,0.0,2.7,164.9
1,2016-04-06 06:00:00,2016-04-12 05:00:00,7.3,170.8,4.8,1.18,941.6,0.0,11.1,0.0,2.7,165.3
1,2016-04-06 06:00:00,2016-04-12 06:00:00,7.2,171.2,4.9,1.18,941.8,0.0,11.1,0.0,2.8,165.7
1,2016-04-06 06:00:00,2016-04-12 07:00:00,7.8,177.1,6.0,1.18,942.2,0.0,11.2,37.0,3.6,172.7
1,2016-04-06 06:00:00,2016-04-12 08:00:00,8.4,182.9,7.2,1.17,942.5,0.0,11.2,92.8,4.4,179.7
1,2016-04-06 06:00:00,2016-04-12 09:00:00,8.9,188.7,8.4,1.17,942.9,0.0,11.3,160.0,5.2,186.7
1,2016-04-06 06:00:00,2016-04-12 10:00:00,9.2,194.2,9.6,1.16,942.9,0.0,11.3,233.1,5.5,192.9
1,2016-04-06 06:00:00,2016-04-12 11:00:00,9.5,199.7,10.9,1.16,942.8,0.0,11.3,314.6,5.8,199.1
1,2016-04-06 06:00:00,2016-04-12 12:00:00,9.8,205.2,12.2,1.15,942.8,0.0,11.3,409.0,6.1,205.3
1,2016-04-06 06:00:00,2016-04-12 13:00:00,9.4,209.1,12.2,1.15,942.5,0.0,10.5,514.3,5.8,209.2
1,2016-04-06 06:00:00,2016-04-12 14:00:00,8.9,212.9,12.1,1.15,942.2,0.0,9.6,602.8,5.5,213.1
1,2016-04-06 06:00:00,2016-04-12 15:00:00,8.4,216.8,12.1,1.15,941.8,0.0,8.8,640.0,5.2,217.0
1,2016-04-06 06:00:00,2016-04-12 16:00:00,6.6,202.5,10.7,1.16,941.6,0.0,7.1,601.6,3.9,197.9
1,2016-04-06 06:00:00,2016-04-12 17:00:00,4.7,188.2,9.3,1.16,941.3,0.0,5.4,502.9,2.6,178.7
1,2016-04-06 06:00:00,2016-04-12 18:00:00,2.9,173.9,7.9,1.17,941.1,0.0,3.7,369.0,1.2,159.5
1,2016-04-06 06:00:00,2016-04-12 19:00:00,3.1,153.3,6.6,1.17,941.1,0.0,3.2,225.3,1.4,140.1
1,2016-04-06 06:00:00,2016-04-12 20:00:00,3.3,132.7,5.4,1.18,941.2,0.0,2.8,97.1,1.6,120.8
1,2016-04-06 06:00:00,2016-04-12 21:00:00,3.4,112.1,4.2,1.18,941.3,0.0,2.3,10.0,1.7,101.4
1,2016-04-06 06:00:00,2016-04-12 22:00:00,3.6,102.3,4.5,1.18,940.0,0.0,2.2,0.0,1.6,93.6
1,2016-04-06 06:00:00,2016-04-12 23:00:00,3.8,92.6,4.7,1.18,938.8,0.0,2.1,0.0,1.6,85.7
1,2016-04-06 06:00:00,2016-04-13 00:00:00,3.9,82.9,5.0,1.17,937.6,0.0,2.0,0.0,1.5,77.8
1,2016-04-06 06:00:00,2016-04-13 01:00:00,3.7,163.6,5.0,1.17,936.5,0.0,2.2,0.0,1.6,157.8
1,2016-04-06 06:00:00,2016-04-13 02:00:00,3.4,244.4,5.0,1.17,935.4,0.0,2.5,0.0,1.6,237.9
1,2016-04-06 06:00:00,2016-04-13 03:00:00,3.1,325.2,5.0,1.17,934.3,0.0,2.7,0.0,1.7,317.9
1,2016-04-06 06:00:00,2016-04-13 04:00:00,5.3,302.9,5.0,1.17,934.2,0.0,5.4,0.0,2.9,297.7
1,2016-04-06 06:00:00,2016-04-13 05:00:00,7.6,280.6,5.0,1.17,934.1,0.0,8.2,0.0,4.1,277.5
1,2016-04-06 06:00:00,2016-04-13 06:00:00,9.8,258.4,5.1,1.17,934.1,0.0,10.9,0.0,5.2,257.3
1,2016-04-06 06:00:00,2016-04-13 07:00:00,9.5,246.1,5.6,1.17,934.8,0.0,10.5,3.9,5.1,244.8
1,2016-04-06 06:00:00,2016-04-13 08:00:00,9.2,233.8,6.1,1.17,935.6,0.0,10.2,19.6,5.0,232.3
1,2016-04-06 06:00:00,2016-04-13 09:00:00,8.8,221.5,6.7,1.17,936.3,0.0,9.8,60.0,4.9,219.7
1,2016-04-06 06:00:00,2016-04-13 10:00:00,9.3,217.1,8.5,1.16,936.2,0.0,10.3,134.3,5.4,215.9
1,2016-04-06 06:00:00,2016-04-13 11:00:00,9.7,212.8,10.4,1.15,936.2,0.0,10.8,238.8,5.9,212.0
1,2016-04-06 06:00:00,2016-04-13 12:00:00,10.2,208.5,12.2,1.14,936.1,0.0,11.3,366.0,6.4,208.2
1,2016-04-06 06:00:00,2016-04-13 13:00:00,9.8,208.9,12.3,1.14,935.6,0.0,10.9,505.1,6.1,208.9
1,2016-04-06 06:00:00,2016-04-13 14:00:00,9.4,209.4,12.4,1.14,935.2,0.0,10.6,629.7,5.9,209.7
1,2016-04-06 06:00:00,2016-04-13 15:00:00,9.0,209.9,12.5,1.14,934.7,0.0,10.2,710.0,5.6,210.5
1,2016-04-06 06:00:00,2016-04-13 16:00:00,7.7,211.8,11.5,1.14,934.4,0.0,8.8,721.4,4.5,212.4
1,2016-04-06 06:00:00,2016-04-13 17:00:00,6.3,213.8,10.6,1.15,934.0,0.0,7.4,661.1,3.3,214.3
1,2016-04-06 06:00:00,2016-04-13 18:00:00,5.0,215.8,9.7,1.15,933.6,0.0,6.0,532.0,2.2,216.1
1,2016-04-06 06:00:00,2016-04-13 19:00:00,4.2,225.6,8.4,1.16,933.4,0.0,4.5,346.1,1.8,224.7
1,2016-04-06 06:00:00,2016-04-13 20:00:00,3.5,235.5,7.2,1.16,933.2,0.0,3.1,152.6,1.4,233.3
1,2016-04-06 06:00:00,2016-04-13 21:00:00,2.7,245.3,6.0,1.16,933.0,0.0,1.6,10.0,1.0,241.9
1,2016-04-06 06:00:00,2016-04-13 22:00:00,3.5,231.5,5.9,1.17,933.0,0.0,4.3,0.0,1.3,224.2
1,2016-04-06 06:00:00,2016-04-13 23:00:00,4.3,217.6,5.8,1.17,932.9,0.0,6.9,0.0,1.6,206.6
2,2016-04-06 06:00:00,2016-04-07 00:00:00,3.3,56.2,6.2,1.16,931.4,0.0,2.6,0.0,1.8,60.2
2,2016-04-06 06:00:00,2016-04-07 01:00:00,3.8,63.0,6.1,1.16,931.3,0.0,2.7,0.0,1.9,65.4
2,2016-04-06 06:00:00,2016-04-07 02:00:00,4.3,69.7,6.0,1.16,931.2,0.0,2.7,0.0,2.0,70.6
2,2016-04-06 06:00:00,2016-04-07 03:00:00,4.7,76.4,5.8,1.16,931.1,0.0,2.8,0.0,2.2,75.8
2,2016-04-06 06:00:00,2016-04-07 04:00:00,4.5,79.2,5.2,1.17,931.3,0.0,2.8,0.0,2.1,78.4
2,2016-04-06 06:00:00,2016-04-07 05:00:00,4.3,81.9,4.6,1.17,931.6,0.0,2.7,0.0,2.0,81.1
2,2016-04-06 06:00:00,2016-04-07 06:00:00,4.1,84.6,4.0,1.17,931.8,0.0,2.7,0.0,2.0,83.7
2,2016-04-06 06:00:00,2016-04-07 07:00:00,3.7,83.0,6.5,1.16,932.2,0.0,2.9,60.1,2.0,81.7
2,2016-04-06 06:00:00,2016-04-07 08:00:00,3.3,81.3,9.0,1.15,932.5,0.0,3.0,143.4,1.9,79.7
2,2016-04-06 06:00:00,2016-04-07 09:00:00,2.8,79.7,11.4,1.14,932.8,0.0,3.2,230.0,1.9,77.7
2,2016-04-06 06:00:00,2016-04-07 10:00:00,2.7,58.8,13.7,1.13,932.7,0.0,3.0,306.7,1.9,58.6
2,2016-04-06 06:00:00,2016-04-07 11:00:00,2.5,37.9,15.9,1.12,932.6,0.0,2.9,386.1,1.8,39.5
2,2016-04-06 06:00:00,2016-04-07 12:00:00,2.3,17.0,18.1,1.12,932.5,0.0,2.7,487.0,1.7,20.3
2,2016-04-06 06:00:00,2016-04-07 13:00:00,2.8,120.8,18.1,1.12,932.1,0.0,3.0,618.4,2.0,122.9
2,2016-04-06 06:00:00,2016-04-07 14:00:00,3.3,224.6,18.0,1.11,931.6,0.0,3.3,749.6,2.3,225.4
2,2016-04-06 06:00:00,2016-04-07 15:00:00,3.8,328.4,17.9,1.11,931.2,0.0,3.6,840.0,2.7,327.9
2,2016-04-06 06:00:00,2016-04-07 16:00:00,4.1,325.5,16.3,1.12,931.1,0.0,4.1,855.6,2.5,324.7
2,2016-04-06 06:00:00,2016-04-07 17:00:00,4.4,322.6,14.7,1.13,931.0,0.0,4.5,789.4,2.4,321.4
2,2016-04-06 06:00:00,2016-04-07 18:00:00,4.7,319.7,13.1,1.13,930.9,0.0,4.9,641.0,2.3,318.2
2,2016-04-06 06:00:00,2016-04-07 19:00:00,4.4,331.7,10.6,1.14,931.4,0.0,4.1,421.9,2.1,212.6
2,2016-04-06 06:00:00,2016-04-07 20:00:00,4.0,343.6,8.0,1.16,932.0,0.0,3.3,191.3,1.9,107.1
2,2016-04-06 06:00:00,2016-04-07 21:00:00,3.6,355.6,5.4,1.17,932.5,0.0,2.5,20.0,1.7,1.6
2,2016-04-06 06:00:00,2016-04-07 22:00:00,3.5,245.4,4.9,1.17,932.4,0.0,2.5,0.0,1.7,11.2
2,2016-04-06 06:00:00,2016-04-07 23:00:00,3.5,135.3,4.4,1.17,932.2,0.0,2.4,0.0,1.7,20.9
2,2016-04-06 06:00:00,2016-04-08 00:00:00,3.4,25.1,3.8,1.17,932.0,0.0,2.4,0.0,1.7,30.5
2,2016-04-06 06:00:00,2016-04-08 01:00:00,3.2,30.6,3.3,1.17,931.7,0.0,2.3,0.0,1.6,35.3
2,2016-04-06 06:00:00,2016-04-08 02:00:00,3.0,36.0,2.7,1.18,931.4,0.0,2.3,0.0,1.6,40.2
2,2016-04-06 06:00:00,2016-04-08 03:00:00,2.8,41.5,2.2,1.18,931.1,0.0,2.2,0.0,1.5,45.0
2,2016-04-06 06:00:00,2016-04-08 04:00:00,2.6,45.3,1.9,1.18,931.0,0.0,2.1,0.0,1.4,48.8
2,2016-04-06 06:00:00,2016-04-08 05:00:00,2.4,49.2,1.6,1.18,930.9,0.0,2.1,0.0,1.4,52.6
2,2016-04-06 06:00:00,2016-04-08 06:00:00,2.3,53.1,1.4,1.18,930.8,0.0,2.0,0.0,1.3,56.3
2,2016-04-06 06:00:00,2016-04-08 07:00:00,2.0,36.2,4.5,1.17,931.0,0.0,1.9,60.7,1.2,157.1
2,2016-04-06 06:00:00,2016-04-08 08:00:00,1.8,19.2,7.6,1.16,931.3,0.0,1.7,144.2,1.2,257.8
2,2016-04-06 06:00:00,2016-04-08 09:00:00,1.5,2.2,10.7,1.14,931.5,0.0,1.6,229.9,1.1,358.5
2,2016-04-06 06:00:00,2016-04-08 10:00:00,2.2,103.0,11.9,1.14,931.4,0.0,2.2,303.7,1.6,340.3
