point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-04-17 06:00:00,2016-04-20 22:00:00,6.2,161.1,5.6,1.19,951.1,0.0,4.4,0.0,2.3,142.7
1,2016-04-17 06:00:00,2016-04-20 23:00:00,6.7,156.4,5.4,1.19,951.1,0.0,6.0,0.0,2.4,142.6
1,2016-04-17 06:00:00,2016-04-21 00:00:00,7.2,151.7,5.2,1.19,951.1,0.0,7.6,0.0,2.5,142.4
1,2016-04-17 06:00:00,2016-04-21 01:00:00,7.2,152.1,5.0,1.19,950.9,0.0,7.6,0.0,2.5,142.8
1,2016-04-17 06:00:00,2016-04-21 02:00:00,7.3,152.5,4.7,1.19,950.7,0.0,7.7,0.0,2.5,143.2
1,2016-04-17 06:00:00,2016-04-21 03:00:00,7.3,152.9,4.5,1.19,950.6,0.0,7.7,0.0,2.5,143.5
1,2016-04-17 06:00:00,2016-04-21 04:00:00,7.3,152.2,4.6,1.19,950.8,0.0,8.1,0.0,2.6,143.6
1,2016-04-17 06:00:00,2016-04-21 05:00:00,7.3,151.5,4.8,1.19,951.0,0.0,8.6,0.0,2.8,143.7
1,2016-04-17 06:00:00,2016-04-21 06:00:00,7.3,150.8,5.0,1.19,951.2,0.0,9.0,0.0,2.9,143.8
1,2016-04-17 06:00:00,2016-04-21 07:00:00,7.5,157.2,6.3,1.19,951.8,0.0,9.6,41.2,3.3,151.8
1,2016-04-17 06:00:00,2016-04-21 08:00:00,7.7,163.7,7.7,1.18,952.4,0.0,10.1,86.4,3.8,159.8
1,2016-04-17 06:00:00,2016-04-21 09:00:00,7.9,170.1,9.1,1.18,953.0,0.0,10.7,110.0,4.3,167.8
1,2016-04-17 06:00:00,2016-04-21 10:00:00,7.6,174.7,9.8,1.17,953.3,0.0,9.8,100.5,4.2,172.5
1,2016-04-17 06:00:00,2016-04-21 11:00:00,7.3,179.3,10.5,1.17,953.5,0.0,9.0,104.1,4.1,177.2
1,2016-04-17 06:00:00,2016-04-21 12:00:00,7.0,183.9,11.2,1.17,953.8,0.0,8.1,181.0,4.1,181.8
1,2016-04-17 06:00:00,2016-04-21 13:00:00,6.9,193.5,12.4,1.16,953.6,0.0,7.8,366.0,4.1,192.3
1,2016-04-17 06:00:00,2016-04-21 14:00:00,6.8,203.1,13.6,1.16,953.5,0.0,7.4,590.4,4.2,202.8
1,2016-04-17 06:00:00,2016-04-21 15:00:00,6.7,212.7,14.9,1.15,953.3,0.0,7.1,760.0,4.3,213.3
1,2016-04-17 06:00:00,2016-04-21 16:00:00,6.6,217.8,14.1,1.16,953.6,0.0,6.8,801.7,3.9,218.4
1,2016-04-17 06:00:00,2016-04-21 17:00:00,6.4,223.0,13.3,1.16,954.0,0.0,6.6,727.9,3.5,223.5
1,2016-04-17 06:00:00,2016-04-21 18:00:00,6.2,228.1,12.6,1.16,954.3,0.0,6.3,572.0,3.1,228.6
1,2016-04-17 06:00:00,2016-04-21 19:00:00,5.8,222.2,10.5,1.17,955.0,0.0,5.1,370.8,2.7,217.6
1,2016-04-17 06:00:00,2016-04-21 20:00:00,5.4,216.3,8.4,1.18,955.8,0.0,3.9,172.9,2.3,206.7
1,2016-04-17 06:00:00,2016-04-21 21:00:00,5.0,210.4,6.2,1.19,956.5,0.0,2.7,30.0,1.8,195.7
1,2016-04-17 06:00:00,2016-04-21 22:00:00,4.5,196.4,5.7,1.2,956.4,0.0,2.6,0.0,1.8,181.4
1,2016-04-17 06:00:00,2016-04-21 23:00:00,4.0,182.5,5.1,1.2,956.2,0.0,2.6,0.0,1.8,167.1
1,2016-04-17 06:00:00,2016-04-22 00:00:00,3.5,168.5,4.6,1.2,956.1,0.0,2.5,0.0,1.7,152.8
1,2016-04-17 06:00:00,2016-04-22 01:00:00,3.1,163.0,3.6,1.2,955.9,0.0,2.3,0.0,1.6,148.4
1,2016-04-17 06:00:00,2016-04-22 02:00:00,2.7,157.6,2.6,1.21,955.6,0.0,2.1,0.0,1.4,144.0
1,2016-04-17 06:00:00,2016-04-22 03:00:00,2.3,152.2,1.7,1.21,955.4,0.0,1.9,0.0,1.2,139.5
1,2016-04-17 06:00:00,2016-04-22 04:00:00,2.4,141.4,2.1,1.21,955.3,0.0,1.9,0.0,1.3,131.8
1,2016-04-17 06:00:00,2016-04-22 05:00:00,2.5,130.7,2.5,1.21,955.3,0.0,2.0,0.0,1.3,124.1
1,2016-04-17 06:00:00,2016-04-22 06:00:00,2.6,119.9,2.9,1.21,955.3,0.0,2.0,1.0,1.3,116.4
1,2016-04-17 06:00:00,2016-04-22 07:00:00,2.5,133.9,6.3,1.19,955.5,0.0,2.2,63.9,1.4,131.7
1,2016-04-17 06:00:00,2016-04-22 08:00:00,2.3,147.8,9.8,1.18,955.8,0.0,2.5,148.1,1.4,147.0
1,2016-04-17 06:00:00,2016-04-22 09:00:00,2.2,161.8,13.2,1.16,956.0,0.0,2.7,230.0,1.4,162.3
1,2016-04-17 06:00:00,2016-04-22 10:00:00,2.6,177.9,14.4,1.16,955.9,0.0,3.1,292.8,1.8,179.0
1,2016-04-17 06:00:00,2016-04-22 11:00:00,3.1,194.0,15.5,1.15,955.9,0.0,3.4,347.6,2.1,195.7
1,2016-04-17 06:00:00,2016-04-22 12:00:00,3.5,210.1,16.6,1.15,955.8,0.0,3.8,412.0,2.5,212.4
1,2016-04-17 06:00:00,2016-04-22 13:00:00,3.7,225.9,16.8,1.15,955.5,0.0,3.7,497.3,2.6,228.3
1,2016-04-17 06:00:00,2016-04-22 14:00:00,4.0,241.7,17.1,1.15,955.2,0.0,3.6,587.5,2.8,244.3
1,2016-04-17 06:00:00,2016-04-22 15:00:00,4.2,257.5,17.4,1.15,954.9,0.0,3.5,660.0,3.0,260.2
1,2016-04-17 06:00:00,2016-04-22 16:00:00,4.5,277.9,16.1,1.15,954.9,0.0,4.0,693.2,2.9,279.6
1,2016-04-17 06:00:00,2016-04-22 17:00:00,4.8,298.4,14.9,1.15,954.9,0.0,4.4,668.9,2.8,299.0
1,2016-04-17 06:00:00,2016-04-22 18:00:00,5.2,318.8,13.7,1.16,954.9,0.0,4.9,570.0,2.7,318.3
1,2016-04-17 06:00:00,2016-04-22 19:00:00,4.6,216.5,10.7,1.17,955.4,0.0,4.0,393.7,2.3,212.9
1,2016-04-17 06:00:00,2016-04-22 20:00:00,3.9,114.2,7.7,1.19,955.9,0.0,3.1,194.1,1.8,107.5
1,2016-04-17 06:00:00,2016-04-22 21:00:00,3.3,11.8,4.7,1.2,956.4,0.0,2.2,40.0,1.4,2.0
1,2016-04-17 06:00:00,2016-04-22 22:00:00,2.9,25.6,3.7,1.2,956.1,0.0,2.0,0.0,1.3,19.1
1,2016-04-17 06:00:00,2016-04-22 23:00:00,2.6,39.4,2.7,1.21,955.9,0.0,1.9,0.0,1.2,36.1
1,2016-04-17 06:00:00,2016-04-23 00:00:00,2.2,53.2,1.7,1.21,955.7,0.0,1.7,0.0,1.0,53.1
1,2016-04-17 06:00:00,2016-04-23 01:00:00,1.9,63.5,1.3,1.21,955.2,0.0,1.6,0.0,1.0,62.8
1,2016-04-17 06:00:00,2016-04-23 02:00:00,1.7,73.9,0.9,1.21,954.8,0.0,1.4,0.0,0.9,72.4
1,2016-04-17 06:00:00,2016-04-23 03:00:00,1.5,84.2,0.5,1.22,954.3,0.0,1.3,0.0,0.8,82.1
1,2016-04-17 06:00:00,2016-04-23 04:00:00,1.6,97.1,0.7,1.21,954.1,0.0,1.4,0.0,0.9,94.4
1,2016-04-17 06:00:00,2016-04-23 05:00:00,1.7,110.1,1.0,1.21,953.9,0.0,1.4,0.0,0.9,106.7
1,2016-04-17 06:00:00,2016-04-23 06:00:00,1.7,123.1,1.2,1.21,953.7,0.0,1.5,1.0,1.0,118.9
1,2016-04-17 06:00:00,2016-04-23 07:00:00,1.4,132.4,6.1,1.19,953.9,0.0,1.4,83.1,0.8,128.0
1,2016-04-17 06:00:00,2016-04-23 08:00:00,1.1,141.8,11.1,1.17,954.0,0.0,1.2,190.9,0.7,137.0
1,2016-04-17 06:00:00,2016-04-23 09:00:00,0.8,151.2,16.0,1.15,954.2,0.0,1.1,290.0,0.5,146.0
1,2016-04-17 06:00:00,2016-04-23 10:00:00,1.5,188.2,16.2,1.15,954.0,0.0,1.6,355.6,1.1,186.0
1,2016-04-17 06:00:00,2016-04-23 11:00:00,2.3,225.1,16.4,1.15,953.8,0.0,2.2,401.5,1.6,226.0
1,2016-04-17 06:00:00,2016-04-23 12:00:00,3.0,262.1,16.7,1.15,953.6,0.0,2.7,451.0,2.2,266.0
1,2016-04-17 06:00:00,2016-04-23 13:00:00,3.5,271.2,17.0,1.14,953.2,0.0,2.9,519.2,2.5,274.9
1,2016-04-17 06:00:00,2016-04-23 14:00:00,3.9,280.3,17.4,1.14,952.8,0.0,3.1,587.8,2.9,283.7
1,2016-04-17 06:00:00,2016-04-23 15:00:00,4.4,289.5,17.7,1.14,952.4,0.0,3.3,630.0,3.2,292.5
1,2016-04-17 06:00:00,2016-04-23 16:00:00,4.3,304.0,16.4,1.15,952.4,0.0,3.4,623.8,2.9,305.3
1,2016-04-17 06:00:00,2016-04-23 17:00:00,4.3,318.5,15.0,1.15,952.4,0.0,3.5,565.5,2.6,318.2
1,2016-04-17 06:00:00,2016-04-23 18:00:00,4.2,333.0,13.7,1.16,952.4,0.0,3.6,456.0,2.4,331.1
1,2016-04-17 06:00:00,2016-04-23 19:00:00,4.2,233.6,11.5,1.17,952.6,0.0,3.2,303.6,2.2,230.1
1,2016-04-17 06:00:00,2016-04-23 20:00:00,4.2,134.3,9.4,1.18,952.9,0.0,2.9,146.5,1.9,129.2
1,2016-04-17 06:00:00,2016-04-23 21:00:00,4.2,34.9,7.2,1.18,953.2,0.0,2.5,30.0,1.7,28.2
1,2016-04-17 06:00:00,2016-04-23 22:00:00,3.7,38.9,6.1,1.19,952.9,0.0,2.4,0.0,1.6,34.5
1,2016-04-17 06:00:00,2016-04-23 23:00:00,3.2,42.8,5.1,1.19,952.6,0.0,2.2,0.0,1.5,40.8
1,2016-04-17 06:00:00,2016-04-24 00:00:00,2.7,46.8,4.0,1.2,952.3,0.0,2.1,0.0,1.3,47.1
1,2016-04-17 06:00:00,2016-04-24 01:00:00,2.8,47.8,3.9,1.2,951.8,0.0,2.2,0.0,1.4,48.4
1,2016-04-17 06:00:00,2016-04-24 02:00:00,3.0,48.9,3.8,1.2,951.3,0.0,2.2,0.0,1.5,49.7
1,2016-04-17 06:00:00,2016-04-24 03:00:00,3.1,49.9,3.7,1.2,950.8,0.0,2.3,0.0,1.5,51.1
1,2016-04-17 06:00:00,2016-04-24 04:00:00,3.0,53.6,3.5,1.2,950.7,0.0,2.2,0.0,1.5,55.2
1,2016-04-17 06:00:00,2016-04-24 05:00:00,3.0,57.4,3.4,1.2,950.5,0.0,2.2,0.0,1.4,59.4
1,2016-04-17 06:00:00,2016-04-24 06:00:00,2.9,61.2,3.2,1.2,950.3,0.0,2.1,1.0,1.4,63.6
1,2016-04-17 06:00:00,2016-04-24 07:00:00,2.9,59.5,6.3,1.19,950.4,0.0,2.6,65.7,1.6,60.3
1,2016-04-17 06:00:00,2016-04-24 08:00:00,3.0,57.8,9.4,1.17,950.4,0.0,3.0,155.7,1.7,57.0
1,2016-04-17 06:00:00,2016-04-24 09:00:00,3.0,56.1,12.5,1.16,950.5,0.0,3.5,250.0,1.9,53.7
1,2016-04-17 06:00:00,2016-04-24 10:00:00,3.0,41.3,14.3,1.15,950.3,0.0,3.1,333.3,2.0,38.8
1,2016-04-17 06:00:00,2016-04-24 11:00:00,2.9,26.4,16.1,1.14,950.2,0.0,2.8,413.7,2.1,23.8
1,2016-04-17 06:00:00,2016-04-24 12:00:00,2.9,11.6,17.9,1.14,950.0,0.0,2.4,505.0,2.2,8.9
1,2016-04-17 06:00:00,2016-04-24 13:00:00,3.5,127.7,17.8,1.14,949.7,0.0,2.8,614.0,2.6,125.2
1,2016-04-17 06:00:00,2016-04-24 14:00:00,4.2,243.9,17.7,1.14,949.3,0.0,3.2,718.7,3.1,241.6
1,2016-04-17 06:00:00,2016-04-24 15:00:00,4.8,360.0,17.6,1.14,948.9,0.0,3.6,790.0,3.5,357.9
1,2016-04-17 06:00:00,2016-04-24 16:00:00,5.2,246.3,16.1,1.14,948.9,0.0,4.6,802.6,3.6,243.9
1,2016-04-17 06:00:00,2016-04-24 17:00:00,5.7,132.6,14.7,1.15,948.9,0.0,5.5,745.9,3.6,129.9
1,2016-04-17 06:00:00,2016-04-24 18:00:00,6.2,18.9,13.2,1.15,948.9,0.0,6.5,613.0,3.7,15.9
1,2016-04-17 06:00:00,2016-04-24 19:00:00,6.2,28.5,10.9,1.16,949.2,0.0,6.9,409.8,3.2,24.9
1,2016-04-17 06:00:00,2016-04-24 20:00:00,6.3,38.2,8.6,1.17,949.6,0.0,7.3,192.5,2.7,34.0
1,2016-04-17 06:00:00,2016-04-24 21:00:00,6.3,47.8,6.4,1.18,949.9,0.0,7.7,30.0,2.3,43.0
1,2016-04-17 06:00:00,2016-04-24 22:00:00,6.1,51.4,5.6,1.19,949.7,0.0,7.1,0.0,2.2,48.0
1,2016-04-17 06:00:00,2016-04-24 23:00:00,5.9,55.1,4.9,1.19,949.4,0.0,6.5,0.0,2.1,53.0
2,2016-04-17 06:00:00,2016-04-18 00:00:00,2.0,130.1,2.2,1.18,929.4,0.0,1.9,0.0,1.1,126.4
2,2016-04-17 06:00:00,2016-04-18 01:00:00,2.4,122.8,3.0,1.17,928.9,0.0,2.1,0.0,1.3,119.8
2,2016-04-17 06:00:00,2016-04-18 02:00:00,2.8,115.5,3.7,1.17,928.3,0.0,2.2,0.0,1.5,113.1
2,2016-04-17 06:00:00,2016-04-18 03:00:00,3.1,108.2,4.4,1.16,927.8,0.0,2.4,0.0,1.6,106.5
2,2016-04-17 06:00:00,2016-04-18 04:00:00,3.6,103.0,4.6,1.16,927.7,0.0,2.5,0.0,1.8,100.7
2,2016-04-17 06:00:00,2016-04-18 05:00:00,4.0,97.7,4.8,1.16,927.5,0.0,2.6,0.0,1.9,95.0
2,2016-04-17 06:00:00,2016-04-18 06:00:00,4.4,92.4,4.9,1.16,927.4,0.0,2.7,0.0,2.1,89.2
2,2016-04-17 06:00:00,2016-04-18 07:00:00,4.5,96.2,7.1,1.15,927.5,0.0,4.0,60.2,2.3,92.7
2,2016-04-17 06:00:00,2016-04-18 08:00:00,4.5,99.9,9.2,1.14,927.7,0.0,5.3,139.0,2.6,96.3
2,2016-04-17 06:00:00,2016-04-18 09:00:00,4.6,103.6,11.3,1.14,927.9,0.0,6.6,210.1,2.8,99.8
2,2016-04-17 06:00:00,2016-04-18 10:00:00,5.5,103.7,12.5,1.13,927.5,0.0,7.1,255.7,3.4,100.4
2,2016-04-17 06:00:00,2016-04-18 11:00:00,6.3,103.8,13.8,1.13,927.1,0.0,7.5,292.4,3.9,101.0
2,2016-04-17 06:00:00,2016-04-18 12:00:00,7.1,103.8,15.0,1.12,926.7,0.0,8.0,345.6,4.5,101.6
2,2016-04-17 06:00:00,2016-04-18 13:00:00,7.3,113.9,15.5,1.12,926.2,0.0,8.4,430.3,4.6,112.2
2,2016-04-17 06:00:00,2016-04-18 14:00:00,7.6,123.9,16.0,1.12,925.6,0.0,8.9,520.7,4.6,122.8
2,2016-04-17 06:00:00,2016-04-18 15:00:00,7.8,133.9,16.6,1.11,925.1,0.0,9.3,580.4,4.7,133.4
2,2016-04-17 06:00:00,2016-04-18 16:00:00,7.9,137.6,15.7,1.12,924.6,0.0,9.6,580.6,4.2,135.0
2,2016-04-17 06:00:00,2016-04-18 17:00:00,8.0,141.2,14.8,1.12,924.1,0.0,9.8,521.9,3.7,136.6
2,2016-04-17 06:00:00,2016-04-18 18:00:00,8.2,144.9,13.9,1.12,923.6,0.0,10.1,412.4,3.1,138.2
2,2016-04-17 06:00:00,2016-04-18 19:00:00,6.6,135.5,12.7,1.13,923.9,0.0,7.6,265.6,2.7,128.7
2,2016-04-17 06:00:00,2016-04-18 20:00:00,5.1,126.1,11.5,1.13,924.2,0.0,5.0,117.6,2.2,119.1
2,2016-04-17 06:00:00,2016-04-18 21:00:00,3.6,116.7,10.2,1.14,924.5,0.0,2.5,10.0,1.8,109.6
2,2016-04-17 06:00:00,2016-04-18 22:00:00,3.5,123.9,10.2,1.14,924.3,0.0,2.4,0.0,1.7,118.9
2,2016-04-17 06:00:00,2016-04-18 23:00:00,3.4,131.1,10.2,1.14,924.2,0.0,2.3,0.0,1.7,128.1
2,2016-04-17 06:00:00,2016-04-19 00:00:00,3.3,138.3,10.1,1.14,924.0,0.0,2.2,0.0,1.6,137.4
2,2016-04-17 06:00:00,2016-04-19 01:00:00,3.8,131.6,10.2,1.14,923.7,0.0,3.9,0.0,1.8,128.6
2,2016-04-17 06:00:00,2016-04-19 02:00:00,4.3,124.9,10.2,1.14,923.4,0.0,5.6,0.0,2.1,119.7
2,2016-04-17 06:00:00,2016-04-19 03:00:00,4.9,118.3,10.2,1.13,923.1,0.0,7.3,0.0,2.4,110.9
2,2016-04-17 06:00:00,2016-04-19 04:00:00,4.8,117.7,10.2,1.13,922.8,0.0,7.2,0.0,2.4,111.9
2,2016-04-17 06:00:00,2016-04-19 05:00:00,4.7,117.1,10.2,1.13,922.5,0.0,7.0,0.0,2.4,112.9
2,2016-04-17 06:00:00,2016-04-19 06:00:00,4.7,116.5,10.2,1.13,922.3,0.0,6.9,0.0,2.4,113.9
2,2016-04-17 06:00:00,2016-04-19 07:00:00,5.3,118.1,10.3,1.13,922.5,0.0,7.9,9.5,2.7,114.7
2,2016-04-17 06:00:00,2016-04-19 08:00:00,5.9,119.7,10.4,1.13,922.7,0.0,8.9,20.7,3.0,115.5
2,2016-04-17 06:00:00,2016-04-19 09:00:00,6.5,121.3,10.5,1.13,922.9,0.0,9.9,29.9,3.4,116.4
2,2016-04-17 06:00:00,2016-04-19 10:00:00,6.6,123.7,10.5,1.13,923.1,0.0,10.0,35.4,3.4,119.1
