point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-04-05 06:00:00,2016-04-07 00:00:00,6.2,31.5,4.4,1.2,957.9,0.0,8.9,0.0,2.7,29.0
1,2016-04-05 06:00:00,2016-04-07 01:00:00,6.0,33.0,3.8,1.2,957.8,0.0,7.9,0.0,2.5,31.4
1,2016-04-05 06:00:00,2016-04-07 02:00:00,5.9,34.5,3.3,1.21,957.7,0.0,7.0,0.0,2.2,33.9
1,2016-04-05 06:00:00,2016-04-07 03:00:00,5.7,35.9,2.7,1.21,957.6,0.0,6.0,0.0,2.0,36.4
1,2016-04-05 06:00:00,2016-04-07 04:00:00,5.8,33.9,3.1,1.21,957.6,0.0,6.7,0.0,2.1,34.2
1,2016-04-05 06:00:00,2016-04-07 05:00:00,5.8,31.9,3.6,1.21,957.5,0.0,7.3,0.0,2.3,32.0
1,2016-04-05 06:00:00,2016-04-07 06:00:00,5.8,29.9,4.0,1.2,957.5,0.0,8.0,0.0,2.4,29.8
1,2016-04-05 06:00:00,2016-04-07 07:00:00,5.9,27.1,4.9,1.2,957.7,0.0,7.4,25.4,2.8,26.8
1,2016-04-05 06:00:00,2016-04-07 08:00:00,5.9,24.3,5.9,1.2,958.0,0.0,6.9,58.5,3.2,23.8
1,2016-04-05 06:00:00,2016-04-07 09:00:00,6.0,21.5,6.9,1.19,958.3,0.0,6.3,90.0,3.6,20.8
1,2016-04-05 06:00:00,2016-04-07 10:00:00,6.0,16.3,7.7,1.19,958.3,0.0,6.2,114.9,3.7,15.5
1,2016-04-05 06:00:00,2016-04-07 11:00:00,6.1,11.2,8.6,1.19,958.3,0.0,6.2,144.9,3.9,10.2
1,2016-04-05 06:00:00,2016-04-07 12:00:00,6.1,6.0,9.5,1.18,958.4,0.0,6.1,196.0,4.0,4.8
1,2016-04-05 06:00:00,2016-04-07 13:00:00,6.2,5.0,9.7,1.18,957.9,0.0,6.1,276.8,4.1,3.9
1,2016-04-05 06:00:00,2016-04-07 14:00:00,6.3,4.0,9.9,1.18,957.4,0.0,6.2,367.2,4.1,2.9
1,2016-04-05 06:00:00,2016-04-07 15:00:00,6.3,3.0,10.2,1.18,956.9,0.0,6.2,440.0,4.2,1.9
1,2016-04-05 06:00:00,2016-04-07 16:00:00,6.6,120.5,9.2,1.18,957.1,0.0,6.5,471.5,4.2,119.5
1,2016-04-05 06:00:00,2016-04-07 17:00:00,6.8,238.0,8.2,1.19,957.2,0.0,6.9,452.9,4.2,237.0
1,2016-04-05 06:00:00,2016-04-07 18:00:00,7.1,355.5,7.2,1.19,957.3,0.0,7.2,379.0,4.2,354.5
1,2016-04-05 06:00:00,2016-04-07 19:00:00,6.5,238.1,6.1,1.2,957.7,0.0,7.3,253.5,3.5,237.1
1,2016-04-05 06:00:00,2016-04-07 20:00:00,5.8,120.8,5.0,1.2,958.1,0.0,7.5,114.7,2.7,119.7
1,2016-04-05 06:00:00,2016-04-07 21:00:00,5.2,3.4,4.0,1.21,958.5,0.0,7.6,10.0,2.0,2.3
1,2016-04-05 06:00:00,2016-04-07 22:00:00,4.5,117.9,3.3,1.21,958.1,0.0,5.9,0.0,1.7,115.0
1,2016-04-05 06:00:00,2016-04-07 23:00:00,3.8,232.3,2.7,1.21,957.6,0.0,4.1,0.0,1.5,227.8
1,2016-04-05 06:00:00,2016-04-08 00:00:00,3.1,346.8,2.1,1.21,957.2,0.0,2.4,0.0,1.2,340.5
1,2016-04-05 06:00:00,2016-04-08 01:00:00,3.1,336.4,2.7,1.21,956.7,0.0,3.4,0.0,1.2,327.2
1,2016-04-05 06:00:00,2016-04-08 02:00:00,3.1,326.1,3.4,1.2,956.2,0.0,4.5,0.0,1.2,313.8
1,2016-04-05 06:00:00,2016-04-08 03:00:00,3.1,315.8,4.1,1.2,955.7,0.0,5.5,0.0,1.2,300.4
1,2016-04-05 06:00:00,2016-04-08 04:00:00,3.7,308.6,4.4,1.2,955.3,0.0,6.0,0.0,1.5,294.5
1,2016-04-05 06:00:00,2016-04-08 05:00:00,4.2,301.4,4.7,1.2,954.9,0.0,6.4,0.0,1.8,288.7
1,2016-04-05 06:00:00,2016-04-08 06:00:00,4.8,294.2,5.1,1.2,954.6,0.0,6.9,0.0,2.1,282.9
1,2016-04-05 06:00:00,2016-04-08 07:00:00,4.8,288.6,5.5,1.19,954.6,0.0,6.6,7.1,2.3,279.9
1,2016-04-05 06:00:00,2016-04-08 08:00:00,4.7,283.0,5.9,1.19,954.7,0.0,6.2,17.2,2.4,276.9
1,2016-04-05 06:00:00,2016-04-08 09:00:00,4.7,277.4,6.4,1.19,954.7,0.0,5.9,30.0,2.6,274.0
1,2016-04-05 06:00:00,2016-04-08 10:00:00,5.0,275.8,6.9,1.19,954.5,0.0,6.0,45.1,2.8,273.0
1,2016-04-05 06:00:00,2016-04-08 11:00:00,5.2,274.2,7.4,1.19,954.3,0.0,6.1,59.8,3.0,272.0
1,2016-04-05 06:00:00,2016-04-08 12:00:00,5.4,272.5,7.9,1.18,954.1,0.0,6.2,71.0,3.2,271.1
1,2016-04-05 06:00:00,2016-04-08 13:00:00,5.8,271.4,7.7,1.18,953.6,0.0,6.7,76.6,3.4,270.2
1,2016-04-05 06:00:00,2016-04-08 14:00:00,6.3,270.3,7.6,1.18,953.1,0.0,7.2,78.6,3.5,269.3
1,2016-04-05 06:00:00,2016-04-08 15:00:00,6.7,269.1,7.5,1.18,952.6,0.0,7.7,80.0,3.6,268.4
1,2016-04-05 06:00:00,2016-04-08 16:00:00,7.0,260.9,7.4,1.18,952.1,0.0,8.0,82.4,3.7,259.9
1,2016-04-05 06:00:00,2016-04-08 17:00:00,7.3,252.6,7.3,1.18,951.6,0.0,8.3,81.3,3.7,251.5
1,2016-04-05 06:00:00,2016-04-08 18:00:00,7.6,244.4,7.2,1.18,951.0,0.0,8.6,71.0,3.8,243.0
1,2016-04-05 06:00:00,2016-04-08 19:00:00,7.5,252.7,7.1,1.18,950.8,0.0,8.8,48.3,3.7,251.0
1,2016-04-05 06:00:00,2016-04-08 20:00:00,7.3,261.0,7.1,1.18,950.7,0.0,9.0,21.0,3.5,259.0
1,2016-04-05 06:00:00,2016-04-08 21:00:00,7.1,269.4,7.0,1.18,950.5,0.0,9.2,0.0,3.4,267.0
1,2016-04-05 06:00:00,2016-04-08 22:00:00,7.0,283.3,6.1,1.19,950.3,0.0,8.8,0.0,3.4,280.5
1,2016-04-05 06:00:00,2016-04-08 23:00:00,6.9,297.3,5.1,1.19,950.0,0.0,8.5,0.0,3.4,294.0
1,2016-04-05 06:00:00,2016-04-09 00:00:00,6.9,311.3,4.2,1.19,949.8,0.0,8.1,0.0,3.4,307.5
1,2016-04-05 06:00:00,2016-04-09 01:00:00,6.3,294.4,3.9,1.19,949.2,0.0,7.7,0.0,3.0,288.4
1,2016-04-05 06:00:00,2016-04-09 02:00:00,5.7,277.5,3.6,1.19,948.5,0.0,7.2,0.0,2.7,269.3
1,2016-04-05 06:00:00,2016-04-09 03:00:00,5.1,260.6,3.4,1.19,947.9,0.0,6.8,0.0,2.3,250.1
1,2016-04-05 06:00:00,2016-04-09 04:00:00,6.1,256.4,3.4,1.19,947.2,0.0,7.8,0.0,2.9,247.9
1,2016-04-05 06:00:00,2016-04-09 05:00:00,7.2,252.2,3.4,1.19,946.6,0.0,8.7,0.0,3.5,245.6
1,2016-04-05 06:00:00,2016-04-09 06:00:00,8.2,248.1,3.4,1.19,945.9,0.0,9.7,0.0,4.1,243.3
1,2016-04-05 06:00:00,2016-04-09 07:00:00,8.8,262.1,3.4,1.19,945.8,0.0,9.9,12.1,4.4,258.3
1,2016-04-05 06:00:00,2016-04-09 08:00:00,9.4,276.2,3.4,1.19,945.8,0.0,10.2,25.0,4.7,273.3
1,2016-04-05 06:00:00,2016-04-09 09:00:00,10.0,290.3,3.4,1.19,945.7,0.0,10.4,30.0,5.0,288.4
1,2016-04-05 06:00:00,2016-04-09 10:00:00,9.4,285.0,4.0,1.19,945.5,0.0,10.0,27.2,5.0,283.2
1,2016-04-05 06:00:00,2016-04-09 11:00:00,8.9,279.6,4.6,1.19,945.2,0.0,9.6,51.9,5.0,278.0
1,2016-04-05 06:00:00,2016-04-09 12:00:00,8.3,274.3,5.2,1.18,945.0,0.0,9.2,148.0,5.0,272.8
1,2016-04-05 06:00:00,2016-04-09 13:00:00,8.9,270.7,5.5,1.18,944.5,0.0,9.5,337.5,5.3,269.7
1,2016-04-05 06:00:00,2016-04-09 14:00:00,9.4,267.1,5.9,1.18,943.9,0.0,9.9,554.3,5.6,266.5
1,2016-04-05 06:00:00,2016-04-09 15:00:00,9.9,263.4,6.2,1.18,943.4,0.0,10.2,710.0,5.8,263.3
1,2016-04-05 06:00:00,2016-04-09 16:00:00,10.3,253.0,5.7,1.18,942.7,0.0,10.7,737.6,5.8,252.3
1,2016-04-05 06:00:00,2016-04-09 17:00:00,10.7,242.6,5.2,1.18,942.1,0.0,11.1,654.7,5.8,241.3
1,2016-04-05 06:00:00,2016-04-09 18:00:00,11.0,232.1,4.7,1.18,941.5,0.0,11.6,500.0,5.8,230.3
1,2016-04-05 06:00:00,2016-04-09 19:00:00,12.0,230.7,4.6,1.18,940.7,0.0,12.8,312.9,6.1,228.3
1,2016-04-05 06:00:00,2016-04-09 20:00:00,12.9,229.2,4.4,1.18,939.9,0.0,14.0,135.3,6.5,226.4
1,2016-04-05 06:00:00,2016-04-09 21:00:00,13.8,227.7,4.2,1.18,939.2,0.0,15.2,10.0,6.8,224.4
1,2016-04-05 06:00:00,2016-04-09 22:00:00,13.9,240.9,4.4,1.18,938.7,0.0,14.9,0.0,6.9,238.2
1,2016-04-05 06:00:00,2016-04-09 23:00:00,13.9,254.0,4.6,1.18,938.3,0.0,14.6,0.0,6.9,252.0
1,2016-04-05 06:00:00,2016-04-10 00:00:00,14.0,267.2,4.7,1.18,937.8,0.0,14.3,0.0,7.0,265.8
1,2016-04-05 06:00:00,2016-04-10 01:00:00,12.6,264.7,4.4,1.18,937.8,0.0,13.2,0.0,6.2,262.6
1,2016-04-05 06:00:00,2016-04-10 02:00:00,11.3,262.3,4.1,1.18,937.7,0.0,12.1,0.0,5.4,259.3
1,2016-04-05 06:00:00,2016-04-10 03:00:00,10.0,259.9,3.7,1.18,937.7,0.0,11.0,0.0,4.6,256.1
1,2016-04-05 06:00:00,2016-04-10 04:00:00,9.2,251.2,3.5,1.18,937.7,0.0,10.6,0.0,4.1,245.8
1,2016-04-05 06:00:00,2016-04-10 05:00:00,8.4,242.5,3.2,1.18,937.6,0.0,10.2,0.0,3.6,235.5
1,2016-04-05 06:00:00,2016-04-10 06:00:00,7.6,233.8,3.0,1.18,937.6,0.0,9.8,0.0,3.1,225.3
1,2016-04-05 06:00:00,2016-04-10 07:00:00,7.3,228.6,3.9,1.18,937.6,0.0,9.5,33.1,3.3,221.9
1,2016-04-05 06:00:00,2016-04-10 08:00:00,7.0,223.4,4.9,1.18,937.6,0.0,9.1,74.8,3.6,218.6
1,2016-04-05 06:00:00,2016-04-10 09:00:00,6.8,218.3,5.9,1.17,937.6,0.0,8.8,110.0,3.9,215.2
1,2016-04-05 06:00:00,2016-04-10 10:00:00,6.2,209.9,5.9,1.17,937.2,0.0,8.2,127.0,3.6,207.2
1,2016-04-05 06:00:00,2016-04-10 11:00:00,5.6,201.4,5.9,1.17,936.9,0.0,7.7,127.2,3.3,199.2
1,2016-04-05 06:00:00,2016-04-10 12:00:00,5.0,193.0,6.0,1.17,936.6,0.0,7.1,115.0,2.9,191.2
1,2016-04-05 06:00:00,2016-04-10 13:00:00,5.8,196.9,6.3,1.17,936.2,0.0,7.9,95.5,3.3,195.0
1,2016-04-05 06:00:00,2016-04-10 14:00:00,6.6,200.9,6.6,1.17,935.7,0.0,8.7,74.9,3.6,198.8
1,2016-04-05 06:00:00,2016-04-10 15:00:00,7.4,204.9,6.9,1.16,935.2,0.0,9.5,60.0,4.0,202.6
1,2016-04-05 06:00:00,2016-04-10 16:00:00,7.3,196.8,6.6,1.16,935.0,0.0,9.6,55.0,3.7,194.5
1,2016-04-05 06:00:00,2016-04-10 17:00:00,7.1,188.7,6.4,1.17,934.7,0.0,9.7,54.1,3.4,186.4
1,2016-04-05 06:00:00,2016-04-10 18:00:00,7.0,180.7,6.2,1.17,934.5,0.0,9.8,49.0,3.1,178.4
1,2016-04-05 06:00:00,2016-04-10 19:00:00,6.7,178.1,6.0,1.17,934.6,0.0,9.7,34.2,3.0,174.1
1,2016-04-05 06:00:00,2016-04-10 20:00:00,6.4,175.6,5.9,1.17,934.7,0.0,9.6,15.1,2.8,169.9
1,2016-04-05 06:00:00,2016-04-10 21:00:00,6.2,173.0,5.7,1.17,934.8,0.0,9.5,0.0,2.6,165.6
1,2016-04-05 06:00:00,2016-04-10 22:00:00,6.5,169.1,5.6,1.17,934.4,0.0,9.7,0.0,2.7,162.0
1,2016-04-05 06:00:00,2016-04-10 23:00:00,6.8,165.3,5.6,1.17,934.0,0.0,10.0,0.0,2.7,158.3
1,2016-04-05 06:00:00,2016-04-11 00:00:00,7.1,161.4,5.5,1.17,933.6,0.0,10.2,0.0,2.8,154.6
1,2016-04-05 06:00:00,2016-04-11 01:00:00,7.2,160.7,5.5,1.17,933.1,0.0,10.3,0.0,2.8,155.0
1,2016-04-05 06:00:00,2016-04-11 02:00:00,7.3,160.0,5.5,1.17,932.7,0.0,10.3,0.0,2.8,155.5
1,2016-04-05 06:00:00,2016-04-11 03:00:00,7.3,159.4,5.6,1.17,932.2,0.0,10.4,0.0,2.8,155.9
1,2016-04-05 06:00:00,2016-04-11 04:00:00,7.4,175.0,5.6,1.17,932.5,0.0,10.2,0.0,2.9,169.9
1,2016-04-05 06:00:00,2016-04-11 05:00:00,7.5,190.7,5.7,1.17,932.9,0.0,9.9,0.0,3.0,183.9
1,2016-04-05 06:00:00,2016-04-11 06:00:00,7.6,206.3,5.7,1.17,933.3,0.0,9.7,0.0,3.1,197.8
1,2016-04-05 06:00:00,2016-04-11 07:00:00,9.1,209.6,5.9,1.17,933.9,0.0,10.9,12.3,4.1,203.4
1,2016-04-05 06:00:00,2016-04-11 08:00:00,10.6,213.0,6.1,1.17,934.6,0.0,12.0,47.1,5.1,209.0
1,2016-04-05 06:00:00,2016-04-11 09:00:00,12.1,216.3,6.2,1.17,935.2,0.0,13.2,120.0,6.1,214.6
1,2016-04-05 06:00:00,2016-04-11 10:00:00,12.3,215.7,7.6,1.16,935.6,0.0,13.5,235.3,6.6,214.6
1,2016-04-05 06:00:00,2016-04-11 11:00:00,12.4,215.1,8.9,1.16,936.0,0.0,13.7,351.9,7.1,214.7
1,2016-04-05 06:00:00,2016-04-11 12:00:00,12.6,214.5,10.2,1.15,936.3,0.0,14.0,417.0,7.7,214.7
1,2016-04-05 06:00:00,2016-04-11 13:00:00,13.2,214.4,9.3,1.16,936.7,0.0,14.6,397.4,7.6,214.2
1,2016-04-05 06:00:00,2016-04-11 14:00:00,13.8,214.3,8.5,1.16,937.0,0.0,15.2,337.3,7.5,213.7
1,2016-04-05 06:00:00,2016-04-11 15:00:00,14.4,214.1,7.7,1.16,937.3,0.0,15.8,300.0,7.4,213.2
1,2016-04-05 06:00:00,2016-04-11 16:00:00,13.0,216.6,7.8,1.16,937.9,0.0,14.5,327.3,6.8,215.6
1,2016-04-05 06:00:00,2016-04-11 17:00:00,11.7,219.0,7.9,1.16,938.5,0.0,13.2,373.7,6.3,217.9
1,2016-04-05 06:00:00,2016-04-11 18:00:00,10.4,221.4,8.0,1.16,939.1,0.0,11.9,372.0,5.7,220.3
1,2016-04-05 06:00:00,2016-04-11 19:00:00,9.4,211.5,6.5,1.17,939.8,0.0,12.0,277.7,4.7,206.7
1,2016-04-05 06:00:00,2016-04-11 20:00:00,8.4,201.6,5.1,1.18,940.5,0.0,12.2,137.4,3.8,193.0
1,2016-04-05 06:00:00,2016-04-11 21:00:00,7.4,191.7,3.7,1.18,941.2,0.0,12.3,20.0,2.8,179.4
1,2016-04-05 06:00:00,2016-04-11 22:00:00,7.3,188.8,3.5,1.19,941.5,0.0,12.6,0.0,2.8,176.5
1,2016-04-05 06:00:00,2016-04-11 23:00:00,7.2,185.9,3.3,1.19,941.8,0.0,13.0,0.0,2.7,173.7
1,2016-04-05 06:00:00,2016-04-12 00:00:00,7.0,182.9,3.1,1.19,942.1,0.0,13.3,0.0,2.7,170.9
1,2016-04-05 06:00:00,2016-04-12 01:00:00,6.9,183.7,3.0,1.19,942.3,0.0,12.7,0.0,2.6,171.1
1,2016-04-05 06:00:00,2016-04-12 02:00:00,6.8,184.6,2.9,1.19,942.4,0.0,12.0,0.0,2.6,171.3
1,2016-04-05 06:00:00,2016-04-12 03:00:00,6.7,185.4,2.7,1.19,942.6,0.0,11.4,0.0,2.5,171.6
1,2016-04-05 06:00:00,2016-04-12 04:00:00,6.5,180.8,2.9,1.19,942.9,0.0,10.8,0.0,2.5,167.9
1,2016-04-05 06:00:00,2016-04-12 05:00:00,6.3,176.2,3.1,1.19,943.1,0.0,10.2,0.0,2.4,164.2
1,2016-04-05 06:00:00,2016-04-12 06:00:00,6.1,171.6,3.2,1.19,943.4,0.0,9.6,0.0,2.4,160.5
1,2016-04-05 06:00:00,2016-04-12 07:00:00,6.9,177.8,4.9,1.18,943.9,0.0,9.8,35.8,3.1,169.7
1,2016-04-05 06:00:00,2016-04-12 08:00:00,7.6,183.9,6.5,1.18,944.5,0.0,10.0,81.0,3.9,178.8
1,2016-04-05 06:00:00,2016-04-12 09:00:00,8.3,190.1,8.2,1.17,945.0,0.0,10.2,120.0,4.6,188.0
1,2016-04-05 06:00:00,2016-04-12 10:00:00,8.6,198.0,8.9,1.17,945.3,0.0,10.3,143.4,4.8,196.6
1,2016-04-05 06:00:00,2016-04-12 11:00:00,8.9,205.9,9.7,1.16,945.6,0.0,10.5,167.1,4.9,205.1
1,2016-04-05 06:00:00,2016-04-12 12:00:00,9.2,213.8,10.5,1.16,945.8,0.0,10.6,213.0,5.1,213.7
1,2016-04-05 06:00:00,2016-04-12 13:00:00,9.2,218.0,11.1,1.16,945.8,0.0,10.5,294.5,5.2,218.3
1,2016-04-05 06:00:00,2016-04-12 14:00:00,9.2,222.2,11.8,1.16,945.8,0.0,10.3,390.2,5.2,222.9
1,2016-04-05 06:00:00,2016-04-12 15:00:00,9.2,226.4,12.5,1.15,945.8,0.0,10.2,470.0,5.3,227.4
1,2016-04-05 06:00:00,2016-04-12 16:00:00,8.1,228.7,11.9,1.16,945.9,0.0,9.1,507.4,4.4,229.8
1,2016-04-05 06:00:00,2016-04-12 17:00:00,7.0,231.0,11.3,1.16,946.0,0.0,8.1,491.3,3.5,232.2
1,2016-04-05 06:00:00,2016-04-12 18:00:00,5.9,233.3,10.7,1.16,946.1,0.0,7.0,414.0,2.6,234.6
1,2016-04-05 06:00:00,2016-04-12 19:00:00,4.6,197.0,8.3,1.17,946.4,0.0,5.2,278.1,2.1,192.5
1,2016-04-05 06:00:00,2016-04-12 20:00:00,3.3,160.8,5.9,1.18,946.6,0.0,3.5,126.0,1.6,150.5
1,2016-04-05 06:00:00,2016-04-12 21:00:00,2.0,124.5,3.5,1.19,946.8,0.0,1.7,10.0,1.2,108.4
1,2016-04-05 06:00:00,2016-04-12 22:00:00,3.0,117.9,4.6,1.19,946.3,0.0,2.0,0.0,1.5,105.3
1,2016-04-05 06:00:00,2016-04-12 23:00:00,4.0,111.3,5.6,1.18,945.8,0.0,2.4,0.0,1.7,102.2
2,2016-04-05 06:00:00,2016-04-06 00:00:00,2.7,40.7,3.0,1.17,930.9,0.0,2.2,0.0,1.4,47.7
2,2016-04-05 06:00:00,2016-04-06 01:00:00,2.9,54.1,3.0,1.17,930.7,0.0,2.3,0.0,1.5,58.8
2,2016-04-05 06:00:00,2016-04-06 02:00:00,3.0,67.5,3.1,1.17,930.6,0.0,2.3,0.0,1.7,69.8
2,2016-04-05 06:00:00,2016-04-06 03:00:00,3.2,80.9,3.1,1.17,930.5,0.0,2.4,0.0,1.8,80.9
2,2016-04-05 06:00:00,2016-04-06 04:00:00,3.1,74.4,3.0,1.17,930.6,0.0,2.4,0.0,1.7,76.8
2,2016-04-05 06:00:00,2016-04-06 05:00:00,2.9,68.0,2.9,1.17,930.6,0.0,2.3,0.0,1.7,72.7
2,2016-04-05 06:00:00,2016-04-06 06:00:00,2.8,61.5,2.7,1.18,930.7,0.0,2.3,0.0,1.6,68.7
2,2016-04-05 06:00:00,2016-04-06 07:00:00,2.5,65.3,5.5,1.16,931.1,0.0,2.2,50.5,1.5,70.3
2,2016-04-05 06:00:00,2016-04-06 08:00:00,2.2,69.1,8.3,1.15,931.4,0.0,2.2,121.9,1.4,71.8
2,2016-04-05 06:00:00,2016-04-06 09:00:00,2.0,72.9,11.0,1.14,931.8,0.0,2.1,199.9,1.3,73.4
2,2016-04-05 06:00:00,2016-04-06 10:00:00,2.1,56.2,13.2,1.13,931.9,0.0,2.4,275.3,1.4,57.2
2,2016-04-05 06:00:00,2016-04-06 11:00:00,2.2,39.6,15.4,1.13,932.0,0.0,2.8,359.2,1.6,40.9
2,2016-04-05 06:00:00,2016-04-06 12:00:00,2.3,23.0,17.5,1.12,932.1,0.0,3.1,467.9,1.7,24.7
2,2016-04-05 06:00:00,2016-04-06 13:00:00,2.6,128.2,17.7,1.12,931.7,0.0,3.3,607.7,1.8,128.9
2,2016-04-05 06:00:00,2016-04-06 14:00:00,2.9,233.4,17.8,1.12,931.4,0.0,3.6,745.9,2.0,233.1
2,2016-04-05 06:00:00,2016-04-06 15:00:00,3.1,338.5,17.9,1.11,931.0,0.0,3.8,839.9,2.1,337.3
2,2016-04-05 06:00:00,2016-04-06 16:00:00,3.5,329.8,16.6,1.12,930.9,0.0,3.9,854.8,2.0,327.9
2,2016-04-05 06:00:00,2016-04-06 17:00:00,3.8,321.0,15.4,1.12,930.7,0.0,4.1,785.5,1.9,318.6
2,2016-04-05 06:00:00,2016-04-06 18:00:00,4.1,312.2,14.1,1.13,930.5,0.0,4.2,635.0,1.8,309.3
2,2016-04-05 06:00:00,2016-04-06 19:00:00,3.6,208.3,11.3,1.14,930.8,0.0,3.5,416.8,1.7,208.1
2,2016-04-05 06:00:00,2016-04-06 20:00:00,3.1,104.5,8.5,1.15,931.1,0.0,2.7,188.9,1.5,106.9
2,2016-04-05 06:00:00,2016-04-06 21:00:00,2.5,0.6,5.7,1.16,931.3,0.0,2.0,20.0,1.3,5.8
2,2016-04-05 06:00:00,2016-04-06 22:00:00,2.8,18.2,5.9,1.16,931.5,0.0,2.2,0.0,1.5,22.6
2,2016-04-05 06:00:00,2016-04-06 23:00:00,3.1,35.7,6.0,1.16,931.6,0.0,2.3,0.0,1.6,39.5
2,2016-04-05 06:00:00,2016-04-07 00:00:00,3.3,53.3,6.2,1.16,931.8,0.0,2.5,0.0,1.8,56.3
2,2016-04-05 06:00:00,2016-04-07 01:00:00,3.7,59.6,6.1,1.16,931.8,0.0,2.6,0.0,1.9,61.7
2,2016-04-05 06:00:00,2016-04-07 02:00:00,4.1,65.9,5.9,1.16,931.8,0.0,2.6,0.0,2.0,67.0
2,2016-04-05 06:00:00,2016-04-07 03:00:00,4.4,72.2,5.7,1.16,931.8,0.0,2.7,0.0,2.0,72.4
2,2016-04-05 06:00:00,2016-04-07 04:00:00,4.3,75.4,5.3,1.17,931.8,0.0,2.7,0.0,2.0,75.2
2,2016-04-05 06:00:00,2016-04-07 05:00:00,4.2,78.6,4.9,1.17,931.8,0.0,2.6,0.0,2.0,78.0
2,2016-04-05 06:00:00,2016-04-07 06:00:00,4.1,81.8,4.5,1.17,931.8,0.0,2.6,0.0,2.0,80.8
2,2016-04-05 06:00:00,2016-04-07 07:00:00,3.7,82.9,6.9,1.16,932.2,0.0,2.8,60.2,2.0,81.3
2,2016-04-05 06:00:00,2016-04-07 08:00:00,3.2,84.0,9.2,1.15,932.5,0.0,3.1,143.4,2.0,81.7
2,2016-04-05 06:00:00,2016-04-07 09:00:00,2.8,85.1,11.5,1.14,932.8,0.0,3.3,230.0,1.9,82.2
2,2016-04-05 06:00:00,2016-04-07 10:00:00,2.5,59.5,13.9,1.13,932.8,0.0,3.1,306.6,1.8,59.1
