point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-04-09 06:00:00,2016-04-11 11:00:00,11.4,176.7,8.7,1.16,935.5,0.1,14.7,252.9,7.2,175.0
1,2016-04-09 06:00:00,2016-04-11 12:00:00,11.9,178.4,10.2,1.15,935.4,0.1,15.7,284.0,7.6,177.1
1,2016-04-09 06:00:00,2016-04-11 13:00:00,12.7,173.3,9.4,1.15,934.9,0.1,16.6,370.5,7.1,172.0
1,2016-04-09 06:00:00,2016-04-11 14:00:00,13.4,168.2,8.5,1.16,934.3,0.1,17.6,471.8,6.7,166.9
1,2016-04-09 06:00:00,2016-04-11 15:00:00,14.1,163.1,7.7,1.16,933.8,0.1,18.5,530.0,6.2,161.9
1,2016-04-09 06:00:00,2016-04-11 16:00:00,11.0,176.0,6.7,1.16,934.3,0.1,15.2,502.9,4.8,170.4
1,2016-04-09 06:00:00,2016-04-11 17:00:00,7.8,188.9,5.8,1.17,934.9,0.1,12.0,410.9,3.4,179.0
1,2016-04-09 06:00:00,2016-04-11 18:00:00,4.7,201.8,4.9,1.17,935.5,0.1,8.7,290.0,2.1,187.5
1,2016-04-09 06:00:00,2016-04-11 19:00:00,5.2,196.7,4.1,1.18,936.1,0.1,9.6,172.3,2.2,181.1
1,2016-04-09 06:00:00,2016-04-11 20:00:00,5.8,191.6,3.3,1.18,936.7,0.1,10.4,74.6,2.3,174.7
1,2016-04-09 06:00:00,2016-04-11 21:00:00,6.4,186.6,2.6,1.18,937.2,0.1,11.3,10.0,2.4,168.3
1,2016-04-09 06:00:00,2016-04-11 22:00:00,7.7,180.3,2.6,1.18,937.3,0.1,11.9,0.0,2.9,165.2
1,2016-04-09 06:00:00,2016-04-11 23:00:00,9.0,174.0,2.6,1.18,937.3,0.1,12.5,0.0,3.5,162.2
1,2016-04-09 06:00:00,2016-04-12 00:00:00,10.3,167.8,2.6,1.18,937.3,0.1,13.1,0.0,4.0,159.2
1,2016-04-09 06:00:00,2016-04-12 01:00:00,10.8,167.4,2.7,1.18,937.0,0.1,13.5,0.0,4.3,159.4
1,2016-04-09 06:00:00,2016-04-12 02:00:00,11.2,167.0,2.8,1.18,936.8,0.1,14.0,0.0,4.5,159.6
1,2016-04-09 06:00:00,2016-04-12 03:00:00,11.7,166.7,2.9,1.18,936.5,0.1,14.4,0.0,4.8,159.9
1,2016-04-09 06:00:00,2016-04-12 04:00:00,12.2,166.6,3.3,1.18,936.3,0.1,15.0,0.0,5.2,160.3
1,2016-04-09 06:00:00,2016-04-12 05:00:00,12.7,166.5,3.7,1.18,936.1,0.1,15.5,0.0,5.6,160.7
1,2016-04-09 06:00:00,2016-04-12 06:00:00,13.2,166.5,4.2,1.18,936.0,0.1,16.1,0.0,6.0,161.0
1,2016-04-09 06:00:00,2016-04-12 07:00:00,12.9,170.1,5.8,1.17,936.1,0.1,16.0,61.9,6.5,165.7
1,2016-04-09 06:00:00,2016-04-12 08:00:00,12.6,173.7,7.4,1.16,936.2,0.1,15.9,141.7,6.9,170.4
1,2016-04-09 06:00:00,2016-04-12 09:00:00,12.4,177.4,9.0,1.16,936.3,0.1,15.8,210.0,7.4,175.1
1,2016-04-09 06:00:00,2016-04-12 10:00:00,11.0,187.6,8.0,1.16,936.8,0.1,14.1,243.1,6.3,186.9
1,2016-04-09 06:00:00,2016-04-12 11:00:00,9.7,197.8,7.1,1.17,937.3,0.1,12.5,241.4,5.2,198.8
1,2016-04-09 06:00:00,2016-04-12 12:00:00,8.3,208.0,6.2,1.17,937.8,0.1,10.8,211.0,4.0,210.6
1,2016-04-09 06:00:00,2016-04-12 13:00:00,9.0,210.3,6.6,1.17,937.9,0.1,11.1,162.2,4.4,211.2
1,2016-04-09 06:00:00,2016-04-12 14:00:00,9.6,212.6,7.0,1.17,938.1,0.1,11.4,121.7,4.9,211.8
1,2016-04-09 06:00:00,2016-04-12 15:00:00,10.3,215.0,7.5,1.17,938.2,0.1,11.7,120.0,5.3,212.5
1,2016-04-09 06:00:00,2016-04-12 16:00:00,9.5,213.5,7.6,1.16,938.3,0.1,10.9,173.4,4.9,211.1
1,2016-04-09 06:00:00,2016-04-12 17:00:00,8.8,212.1,7.6,1.16,938.3,0.1,10.1,240.2,4.5,209.6
1,2016-04-09 06:00:00,2016-04-12 18:00:00,8.1,210.6,7.7,1.16,938.4,0.1,9.3,264.0,4.1,208.2
1,2016-04-09 06:00:00,2016-04-12 19:00:00,8.6,195.0,6.6,1.17,938.6,0.1,10.5,207.4,3.9,191.0
1,2016-04-09 06:00:00,2016-04-12 20:00:00,9.1,179.5,5.6,1.17,938.8,0.1,11.6,107.4,3.7,173.8
1,2016-04-09 06:00:00,2016-04-12 21:00:00,9.7,163.9,4.5,1.18,939.1,0.1,12.8,20.0,3.5,156.5
1,2016-04-09 06:00:00,2016-04-12 22:00:00,10.0,167.6,4.5,1.18,938.9,0.1,13.2,0.0,3.6,161.3
1,2016-04-09 06:00:00,2016-04-12 23:00:00,10.3,171.4,4.5,1.18,938.8,0.1,13.5,0.0,3.8,166.0
1,2016-04-09 06:00:00,2016-04-13 00:00:00,10.6,175.1,4.6,1.18,938.7,0.1,13.9,0.0,4.0,170.7
1,2016-04-09 06:00:00,2016-04-13 01:00:00,9.6,181.4,4.8,1.18,938.7,0.1,13.0,0.0,3.8,176.2
1,2016-04-09 06:00:00,2016-04-13 02:00:00,8.6,187.7,5.0,1.18,938.7,0.1,12.2,0.0,3.6,181.7
1,2016-04-09 06:00:00,2016-04-13 03:00:00,7.6,194.0,5.2,1.17,938.7,0.1,11.3,0.0,3.3,187.2
1,2016-04-09 06:00:00,2016-04-13 04:00:00,7.6,191.7,5.1,1.18,938.8,0.1,11.5,0.0,3.3,184.6
1,2016-04-09 06:00:00,2016-04-13 05:00:00,7.7,189.3,4.9,1.18,938.9,0.1,11.6,0.0,3.3,182.1
1,2016-04-09 06:00:00,2016-04-13 06:00:00,7.7,187.0,4.7,1.18,938.9,0.1,11.8,0.0,3.3,179.5
1,2016-04-09 06:00:00,2016-04-13 07:00:00,8.2,191.1,5.7,1.17,939.3,0.1,11.8,32.4,3.9,185.3
1,2016-04-09 06:00:00,2016-04-13 08:00:00,8.8,195.2,6.8,1.17,939.8,0.1,11.9,80.9,4.5,191.2
1,2016-04-09 06:00:00,2016-04-13 09:00:00,9.3,199.3,7.9,1.17,940.2,0.1,11.9,140.0,5.1,197.0
1,2016-04-09 06:00:00,2016-04-13 10:00:00,10.0,203.2,9.3,1.16,940.4,0.1,12.3,206.2,5.7,201.6
1,2016-04-09 06:00:00,2016-04-13 11:00:00,10.7,207.1,10.7,1.15,940.5,0.1,12.7,285.6,6.4,206.1
1,2016-04-09 06:00:00,2016-04-13 12:00:00,11.4,211.1,12.1,1.15,940.7,0.1,13.1,387.0,7.1,210.6
1,2016-04-09 06:00:00,2016-04-13 13:00:00,11.4,211.1,11.6,1.15,940.6,0.1,13.1,510.7,6.9,210.5
1,2016-04-09 06:00:00,2016-04-13 14:00:00,11.4,211.2,11.1,1.15,940.5,0.1,13.0,625.1,6.8,210.4
1,2016-04-09 06:00:00,2016-04-13 15:00:00,11.4,211.2,10.6,1.16,940.5,0.1,13.0,690.0,6.7,210.3
1,2016-04-09 06:00:00,2016-04-13 16:00:00,10.9,210.6,9.9,1.16,940.4,0.1,12.8,675.5,6.1,209.3
1,2016-04-09 06:00:00,2016-04-13 17:00:00,10.4,210.1,9.3,1.16,940.3,0.1,12.6,590.8,5.5,208.3
1,2016-04-09 06:00:00,2016-04-13 18:00:00,9.9,209.5,8.7,1.16,940.3,0.1,12.4,455.0,4.9,207.2
1,2016-04-09 06:00:00,2016-04-13 19:00:00,9.5,196.9,7.8,1.17,940.3,0.1,12.4,290.4,4.3,192.7
1,2016-04-09 06:00:00,2016-04-13 20:00:00,9.1,184.2,6.9,1.17,940.4,0.1,12.4,132.5,3.8,178.2
1,2016-04-09 06:00:00,2016-04-13 21:00:00,8.7,171.6,6.0,1.17,940.4,0.1,12.4,20.0,3.2,163.7
1,2016-04-09 06:00:00,2016-04-13 22:00:00,8.2,169.1,5.5,1.18,939.8,0.1,12.0,0.0,3.0,159.8
1,2016-04-09 06:00:00,2016-04-13 23:00:00,7.7,166.5,5.1,1.18,939.3,0.1,11.7,0.0,2.8,155.8
1,2016-04-09 06:00:00,2016-04-14 00:00:00,7.3,164.0,4.7,1.18,938.7,0.1,11.3,0.0,2.7,151.9
1,2016-04-09 06:00:00,2016-04-14 01:00:00,8.8,160.8,5.3,1.17,937.5,0.1,12.2,0.0,3.5,151.6
1,2016-04-09 06:00:00,2016-04-14 02:00:00,10.3,157.7,5.9,1.17,936.3,0.1,13.2,0.0,4.4,151.2
1,2016-04-09 06:00:00,2016-04-14 03:00:00,11.8,154.6,6.5,1.17,935.0,0.1,14.1,0.0,5.2,150.9
1,2016-04-09 06:00:00,2016-04-14 04:00:00,13.1,158.2,6.7,1.16,933.7,0.1,16.0,0.0,5.7,154.2
1,2016-04-09 06:00:00,2016-04-14 05:00:00,14.3,161.7,7.0,1.16,932.4,0.1,17.9,0.0,6.2,157.6
1,2016-04-09 06:00:00,2016-04-14 06:00:00,15.6,165.2,7.2,1.16,931.1,0.1,19.8,0.0,6.8,160.9
1,2016-04-09 06:00:00,2016-04-14 07:00:00,14.1,171.5,7.4,1.16,931.6,0.1,17.7,14.5,6.1,167.9
1,2016-04-09 06:00:00,2016-04-14 08:00:00,12.6,177.9,7.5,1.16,932.1,0.1,15.7,30.4,5.4,174.9
1,2016-04-09 06:00:00,2016-04-14 09:00:00,11.1,184.3,7.6,1.16,932.6,0.1,13.6,40.0,4.7,181.8
1,2016-04-09 06:00:00,2016-04-14 10:00:00,10.5,198.3,8.9,1.15,933.2,0.1,12.4,43.2,5.0,196.6
1,2016-04-09 06:00:00,2016-04-14 11:00:00,10.0,212.4,10.2,1.15,933.9,0.1,11.1,69.3,5.4,211.5
1,2016-04-09 06:00:00,2016-04-14 12:00:00,9.5,226.5,11.5,1.14,934.5,0.1,9.9,155.0,5.8,226.3
1,2016-04-09 06:00:00,2016-04-14 13:00:00,10.1,226.5,11.6,1.14,934.8,0.1,10.8,319.4,6.2,226.2
1,2016-04-09 06:00:00,2016-04-14 14:00:00,10.8,226.5,11.7,1.14,935.2,0.1,11.6,510.9,6.6,226.1
1,2016-04-09 06:00:00,2016-04-14 15:00:00,11.4,226.5,11.9,1.14,935.6,0.1,12.5,660.0,6.9,226.1
1,2016-04-09 06:00:00,2016-04-14 16:00:00,11.2,223.9,11.0,1.15,936.1,0.1,12.5,711.6,6.6,223.4
1,2016-04-09 06:00:00,2016-04-14 17:00:00,11.0,221.4,10.2,1.15,936.6,0.1,12.6,667.3,6.3,220.7
1,2016-04-09 06:00:00,2016-04-14 18:00:00,10.8,218.9,9.4,1.16,937.0,0.1,12.6,543.0,6.0,218.1
1,2016-04-09 06:00:00,2016-04-14 19:00:00,9.6,207.4,8.0,1.16,937.8,0.1,12.6,361.2,4.9,203.4
1,2016-04-09 06:00:00,2016-04-14 20:00:00,8.5,196.0,6.6,1.17,938.6,0.1,12.5,171.4,3.9,188.8
1,2016-04-09 06:00:00,2016-04-14 21:00:00,7.4,184.5,5.2,1.18,939.4,0.1,12.5,30.0,2.8,174.1
1,2016-04-09 06:00:00,2016-04-14 22:00:00,7.5,180.3,4.9,1.18,939.6,0.1,12.6,0.0,2.8,170.6
1,2016-04-09 06:00:00,2016-04-14 23:00:00,7.6,176.2,4.7,1.18,939.8,0.1,12.7,0.0,2.9,167.0
1,2016-04-09 06:00:00,2016-04-15 00:00:00,7.7,172.1,4.5,1.18,940.0,0.1,12.8,0.0,2.9,163.5
1,2016-04-09 06:00:00,2016-04-15 01:00:00,7.6,171.9,4.6,1.18,939.9,0.1,12.6,0.0,2.9,163.6
1,2016-04-09 06:00:00,2016-04-15 02:00:00,7.5,171.7,4.6,1.18,939.8,0.1,12.3,0.0,2.8,163.8
1,2016-04-09 06:00:00,2016-04-15 03:00:00,7.5,171.5,4.7,1.18,939.8,0.1,12.1,0.0,2.8,163.9
1,2016-04-09 06:00:00,2016-04-15 04:00:00,7.3,169.9,4.5,1.18,940.0,0.1,11.5,0.0,2.8,162.2
1,2016-04-09 06:00:00,2016-04-15 05:00:00,7.2,168.3,4.2,1.18,940.3,0.1,10.8,0.0,2.7,160.4
1,2016-04-09 06:00:00,2016-04-15 06:00:00,7.1,166.7,4.0,1.18,940.6,0.1,10.2,0.0,2.6,158.6
1,2016-04-09 06:00:00,2016-04-15 07:00:00,7.5,175.5,6.3,1.17,941.1,0.1,10.1,59.6,3.4,169.5
1,2016-04-09 06:00:00,2016-04-15 08:00:00,7.9,184.3,8.6,1.16,941.5,0.1,10.0,137.8,4.2,180.4
1,2016-04-09 06:00:00,2016-04-15 09:00:00,8.4,193.1,11.0,1.16,942.0,0.1,9.9,210.0,5.0,191.3
1,2016-04-09 06:00:00,2016-04-15 10:00:00,8.2,191.4,11.6,1.15,942.3,0.1,9.4,258.8,5.0,190.0
1,2016-04-09 06:00:00,2016-04-15 11:00:00,8.0,189.8,12.1,1.15,942.5,0.1,8.8,296.3,5.1,188.6
1,2016-04-09 06:00:00,2016-04-15 12:00:00,7.8,188.1,12.7,1.15,942.8,0.1,8.3,342.0,5.1,187.3
1,2016-04-09 06:00:00,2016-04-15 13:00:00,7.5,189.9,13.3,1.15,942.6,0.1,8.1,408.7,4.8,188.9
1,2016-04-09 06:00:00,2016-04-15 14:00:00,7.1,191.7,13.8,1.14,942.3,0.1,7.8,481.8,4.6,190.5
1,2016-04-09 06:00:00,2016-04-15 15:00:00,6.7,193.5,14.4,1.14,942.0,0.1,7.6,540.0,4.4,192.1
1,2016-04-09 06:00:00,2016-04-15 16:00:00,6.4,197.6,13.3,1.15,942.3,0.1,7.4,563.4,3.7,195.4
1,2016-04-09 06:00:00,2016-04-15 17:00:00,6.0,201.8,12.3,1.15,942.5,0.1,7.1,538.0,3.1,198.8
1,2016-04-09 06:00:00,2016-04-15 18:00:00,5.6,205.9,11.2,1.15,942.7,0.1,6.9,451.0,2.4,202.1
1,2016-04-09 06:00:00,2016-04-15 19:00:00,5.1,187.4,10.1,1.16,943.1,0.1,5.4,301.6,2.2,180.7
1,2016-04-09 06:00:00,2016-04-15 20:00:00,4.7,168.9,8.9,1.17,943.5,0.1,3.9,135.5,2.0,159.3
1,2016-04-09 06:00:00,2016-04-15 21:00:00,4.2,150.4,7.7,1.17,943.9,0.1,2.4,10.0,1.8,137.9
1,2016-04-09 06:00:00,2016-04-15 22:00:00,4.3,145.8,7.4,1.17,943.7,0.1,2.4,0.0,1.8,133.5
1,2016-04-09 06:00:00,2016-04-15 23:00:00,4.5,141.2,7.1,1.17,943.5,0.1,2.4,0.0,1.8,129.0
1,2016-04-09 06:00:00,2016-04-16 00:00:00,4.6,136.7,6.7,1.17,943.4,0.1,2.4,0.0,1.8,124.5
1,2016-04-09 06:00:00,2016-04-16 01:00:00,5.1,132.3,6.9,1.17,942.9,0.1,3.8,0.0,2.0,119.4
1,2016-04-09 06:00:00,2016-04-16 02:00:00,5.7,127.9,7.0,1.17,942.3,0.1,5.2,0.0,2.2,114.2
1,2016-04-09 06:00:00,2016-04-16 03:00:00,6.2,123.6,7.1,1.17,941.8,0.1,6.6,0.0,2.4,109.1
1,2016-04-09 06:00:00,2016-04-16 04:00:00,5.8,120.0,7.1,1.17,941.4,0.1,6.7,0.0,2.3,107.3
1,2016-04-09 06:00:00,2016-04-16 05:00:00,5.5,116.4,7.2,1.17,941.1,0.1,6.7,0.0,2.1,105.5
1,2016-04-09 06:00:00,2016-04-16 06:00:00,5.2,112.8,7.2,1.17,940.7,0.1,6.8,0.0,1.9,103.7
1,2016-04-09 06:00:00,2016-04-16 07:00:00,6.6,121.4,7.7,1.17,940.6,0.1,8.9,4.6,2.8,112.0
1,2016-04-09 06:00:00,2016-04-16 08:00:00,8.1,130.1,8.1,1.17,940.4,0.1,11.1,8.5,3.6,120.4
1,2016-04-09 06:00:00,2016-04-16 09:00:00,9.6,138.7,8.6,1.16,940.3,0.1,13.2,10.0,4.4,128.8
1,2016-04-09 06:00:00,2016-04-16 10:00:00,9.5,148.5,9.9,1.16,940.3,0.1,12.8,11.6,4.6,140.7
1,2016-04-09 06:00:00,2016-04-16 11:00:00,9.5,158.3,11.2,1.15,940.3,0.1,12.4,31.0,4.7,152.6
1,2016-04-09 06:00:00,2016-04-16 12:00:00,9.4,168.2,12.5,1.15,940.4,0.1,12.0,90.0,4.9,164.4
1,2016-04-09 06:00:00,2016-04-16 13:00:00,9.8,176.2,13.4,1.14,940.2,0.1,12.2,199.5,5.3,173.5
1,2016-04-09 06:00:00,2016-04-16 14:00:00,10.2,184.3,14.4,1.14,939.9,0.1,12.3,327.2,5.7,182.5
1,2016-04-09 06:00:00,2016-04-16 15:00:00,10.5,192.4,15.4,1.13,939.7,0.1,12.5,430.0,6.1,191.5
1,2016-04-09 06:00:00,2016-04-16 16:00:00,9.9,194.1,14.6,1.14,939.9,0.1,12.1,473.0,5.3,192.8
1,2016-04-09 06:00:00,2016-04-16 17:00:00,9.4,195.7,13.8,1.14,940.1,0.1,11.8,453.3,4.5,194.1
1,2016-04-09 06:00:00,2016-04-16 18:00:00,8.8,197.4,13.0,1.15,940.2,0.1,11.4,376.0,3.8,195.4
1,2016-04-09 06:00:00,2016-04-16 19:00:00,7.7,197.5,11.8,1.15,940.8,0.1,10.8,252.7,3.2,193.8
1,2016-04-09 06:00:00,2016-04-16 20:00:00,6.6,197.6,10.6,1.16,941.4,0.1,10.3,119.7,2.6,192.3
1,2016-04-09 06:00:00,2016-04-16 21:00:00,5.6,197.7,9.5,1.16,942.0,0.1,9.7,20.0,2.0,190.7
1,2016-04-09 06:00:00,2016-04-16 22:00:00,5.6,190.5,8.7,1.16,941.8,0.1,8.6,0.0,2.0,180.2
1,2016-04-09 06:00:00,2016-04-16 23:00:00,5.7,183.2,8.0,1.17,941.6,0.1,7.4,0.0,2.1,169.7
2,2016-04-09 06:00:00,2016-04-10 00:00:00,3.6,218.5,4.2,1.16,920.5,0.1,4.2,0.0,2.0,208.5
2,2016-04-09 06:00:00,2016-04-10 01:00:00,4.3,217.0,4.3,1.15,919.3,0.1,6.0,0.0,2.3,207.6
2,2016-04-09 06:00:00,2016-04-10 02:00:00,5.0,215.4,4.4,1.15,918.1,0.1,7.8,0.0,2.6,206.8
2,2016-04-09 06:00:00,2016-04-10 03:00:00,5.6,213.8,4.4,1.15,916.8,0.1,9.6,0.0,2.9,205.9
2,2016-04-09 06:00:00,2016-04-10 04:00:00,6.0,210.4,4.4,1.15,915.9,0.1,10.1,0.0,3.1,202.5
2,2016-04-09 06:00:00,2016-04-10 05:00:00,6.3,207.1,4.4,1.15,915.0,0.1,10.6,0.0,3.3,199.0
2,2016-04-09 06:00:00,2016-04-10 06:00:00,6.6,203.7,4.4,1.15,914.1,0.1,11.1,0.0,3.5,195.6
2,2016-04-09 06:00:00,2016-04-10 07:00:00,6.7,210.6,4.6,1.15,913.6,0.1,10.8,9.6,3.7,204.4
2,2016-04-09 06:00:00,2016-04-10 08:00:00,6.8,217.4,4.7,1.15,913.1,0.1,10.4,18.8,4.0,213.2
2,2016-04-09 06:00:00,2016-04-10 09:00:00,6.8,224.3,4.8,1.14,912.5,0.1,10.0,20.8,4.2,222.0
2,2016-04-09 06:00:00,2016-04-10 10:00:00,6.9,225.0,4.8,1.14,912.6,0.1,9.8,13.1,4.2,222.3
2,2016-04-09 06:00:00,2016-04-10 11:00:00,7.0,225.7,4.8,1.14,912.8,0.1,9.6,9.5,4.2,222.7
2,2016-04-09 06:00:00,2016-04-10 12:00:00,7.1,226.4,4.8,1.14,912.9,0.1,9.4,27.7,4.2,223.0
2,2016-04-09 06:00:00,2016-04-10 13:00:00,7.2,232.6,5.1,1.14,912.8,0.1,9.1,78.8,4.2,229.8
2,2016-04-09 06:00:00,2016-04-10 14:00:00,7.2,238.9,5.4,1.14,912.6,0.1,8.8,144.9,4.2,236.6
2,2016-04-09 06:00:00,2016-04-10 15:00:00,7.3,245.1,5.7,1.14,912.5,0.1,8.5,201.1,4.3,243.4
2,2016-04-09 06:00:00,2016-04-10 16:00:00,6.5,237.7,5.4,1.14,912.2,0.1,8.0,227.1,3.8,236.0
2,2016-04-09 06:00:00,2016-04-10 17:00:00,5.8,230.2,5.1,1.14,911.8,0.1,7.5,221.0,3.3,228.6
2,2016-04-09 06:00:00,2016-04-10 18:00:00,5.0,222.8,4.8,1.14,911.5,0.1,7.0,185.2,2.8,221.2
2,2016-04-09 06:00:00,2016-04-10 19:00:00,4.5,198.0,4.2,1.14,911.3,0.1,5.9,125.5,2.5,196.3
2,2016-04-09 06:00:00,2016-04-10 20:00:00,3.9,173.2,3.7,1.15,911.0,0.1,4.9,60.0,2.3,171.4
2,2016-04-09 06:00:00,2016-04-10 21:00:00,3.4,148.4,3.1,1.15,910.8,0.1,3.8,10.1,2.0,146.5
2,2016-04-09 06:00:00,2016-04-10 22:00:00,3.6,164.7,3.2,1.15,910.8,0.1,4.8,0.0,2.1,161.3
2,2016-04-09 06:00:00,2016-04-10 23:00:00,3.8,181.1,3.3,1.15,910.8,0.1,5.7,0.0,2.2,176.1
2,2016-04-09 06:00:00,2016-04-11 00:00:00,4.1,197.4,3.4,1.15,910.7,0.1,6.7,0.0,2.3,191.0
2,2016-04-09 06:00:00,2016-04-11 01:00:00,4.8,222.5,3.3,1.15,911.6,0.1,7.1,0.0,2.6,216.0
2,2016-04-09 06:00:00,2016-04-11 02:00:00,5.5,247.5,3.2,1.15,912.4,0.1,7.6,0.0,2.9,241.0
2,2016-04-09 06:00:00,2016-04-11 03:00:00,6.2,272.6,3.1,1.15,913.3,0.1,8.0,0.0,3.2,266.0
2,2016-04-09 06:00:00,2016-04-11 04:00:00,6.0,253.2,2.7,1.15,914.0,0.1,8.5,0.0,3.1,245.7
2,2016-04-09 06:00:00,2016-04-11 05:00:00,5.8,233.8,2.3,1.16,914.7,0.1,9.0,0.0,2.9,225.4
2,2016-04-09 06:00:00,2016-04-11 06:00:00,5.7,214.3,1.9,1.16,915.4,0.1,9.5,0.0,2.8,205.0
2,2016-04-09 06:00:00,2016-04-11 07:00:00,5.9,206.4,3.1,1.15,915.7,0.1,9.5,58.8,3.3,199.4
2,2016-04-09 06:00:00,2016-04-11 08:00:00,6.2,198.5,4.4,1.15,916.1,0.1,9.6,134.8,3.7,193.8
2,2016-04-09 06:00:00,2016-04-11 09:00:00,6.4,190.6,5.6,1.15,916.5,0.1,9.6,200.0,4.2,188.1
2,2016-04-09 06:00:00,2016-04-11 10:00:00,7.6,187.3,5.6,1.15,916.5,0.1,10.7,232.7,4.7,185.4
