point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-04-12 06:00:00,2016-04-13 22:00:00,9.7,168.0,7.0,1.17,940.7,0.0,13.4,0.0,3.6,162.2
1,2016-04-12 06:00:00,2016-04-13 23:00:00,9.9,167.9,7.1,1.17,940.0,0.0,14.1,0.0,3.8,162.3
1,2016-04-12 06:00:00,2016-04-14 00:00:00,10.2,167.8,7.2,1.17,939.3,0.0,14.8,0.0,4.0,162.5
1,2016-04-12 06:00:00,2016-04-14 01:00:00,9.7,178.9,7.5,1.17,939.2,0.0,14.2,0.0,3.9,173.5
1,2016-04-12 06:00:00,2016-04-14 02:00:00,9.3,190.0,7.7,1.16,939.0,0.0,13.5,0.0,3.8,184.5
1,2016-04-12 06:00:00,2016-04-14 03:00:00,8.8,201.1,8.0,1.16,938.9,0.0,12.9,0.0,3.7,195.5
1,2016-04-12 06:00:00,2016-04-14 04:00:00,8.9,211.4,7.9,1.16,939.4,0.0,12.2,0.0,3.9,207.0
1,2016-04-12 06:00:00,2016-04-14 05:00:00,9.1,221.7,7.9,1.17,939.8,0.0,11.4,0.0,4.1,218.5
1,2016-04-12 06:00:00,2016-04-14 06:00:00,9.2,231.9,7.9,1.17,940.3,0.0,10.7,0.0,4.3,230.0
1,2016-04-12 06:00:00,2016-04-14 07:00:00,9.3,231.4,8.0,1.17,941.0,0.0,10.7,1.7,4.5,229.5
1,2016-04-12 06:00:00,2016-04-14 08:00:00,9.4,230.8,8.2,1.17,941.7,0.0,10.6,11.5,4.6,229.1
1,2016-04-12 06:00:00,2016-04-14 09:00:00,9.6,230.3,8.4,1.17,942.4,0.0,10.6,40.0,4.8,228.6
1,2016-04-12 06:00:00,2016-04-14 10:00:00,10.1,230.6,10.2,1.16,942.9,0.0,11.1,97.3,5.6,229.4
1,2016-04-12 06:00:00,2016-04-14 11:00:00,10.5,230.9,12.0,1.15,943.4,0.0,11.5,192.9,6.3,230.1
1,2016-04-12 06:00:00,2016-04-14 12:00:00,11.0,231.3,13.9,1.15,943.8,0.0,12.0,336.0,7.1,230.9
1,2016-04-12 06:00:00,2016-04-14 13:00:00,11.0,231.3,13.8,1.15,944.0,0.0,11.7,524.5,7.0,231.2
1,2016-04-12 06:00:00,2016-04-14 14:00:00,11.0,231.3,13.7,1.15,944.2,0.0,11.5,711.8,7.0,231.5
1,2016-04-12 06:00:00,2016-04-14 15:00:00,11.0,231.3,13.7,1.15,944.4,0.0,11.2,840.0,6.9,231.8
1,2016-04-12 06:00:00,2016-04-14 16:00:00,10.0,227.4,12.5,1.15,944.6,0.0,10.5,863.6,6.0,227.5
1,2016-04-12 06:00:00,2016-04-14 17:00:00,8.9,223.6,11.4,1.16,944.7,0.0,9.9,786.7,5.0,223.3
1,2016-04-12 06:00:00,2016-04-14 18:00:00,7.8,219.8,10.2,1.16,944.8,0.0,9.2,626.0,4.1,219.1
1,2016-04-12 06:00:00,2016-04-14 19:00:00,7.1,209.9,8.6,1.17,945.3,0.0,8.2,406.0,3.4,204.4
1,2016-04-12 06:00:00,2016-04-14 20:00:00,6.5,199.9,7.0,1.18,945.7,0.0,7.2,182.6,2.8,189.8
1,2016-04-12 06:00:00,2016-04-14 21:00:00,5.8,190.0,5.4,1.18,946.1,0.0,6.2,20.0,2.1,175.2
1,2016-04-12 06:00:00,2016-04-14 22:00:00,5.5,178.3,5.4,1.18,945.5,0.0,5.0,0.0,2.1,164.5
1,2016-04-12 06:00:00,2016-04-14 23:00:00,5.2,166.6,5.4,1.18,944.8,0.0,3.7,0.0,2.0,153.8
1,2016-04-12 06:00:00,2016-04-15 00:00:00,5.0,155.0,5.4,1.18,944.1,0.0,2.5,0.0,1.9,143.1
1,2016-04-12 06:00:00,2016-04-15 01:00:00,5.9,149.2,5.9,1.18,943.2,0.0,5.4,0.0,2.4,139.6
1,2016-04-12 06:00:00,2016-04-15 02:00:00,6.9,143.4,6.4,1.17,942.3,0.0,8.4,0.0,2.9,136.1
1,2016-04-12 06:00:00,2016-04-15 03:00:00,7.9,137.6,6.9,1.17,941.4,0.0,11.3,0.0,3.4,132.6
1,2016-04-12 06:00:00,2016-04-15 04:00:00,7.2,150.1,7.1,1.17,940.9,0.0,11.8,0.0,3.0,142.5
1,2016-04-12 06:00:00,2016-04-15 05:00:00,6.6,162.7,7.4,1.17,940.4,0.0,12.4,0.0,2.7,152.5
1,2016-04-12 06:00:00,2016-04-15 06:00:00,6.0,175.2,7.7,1.17,940.0,0.0,12.9,0.0,2.4,162.4
1,2016-04-12 06:00:00,2016-04-15 07:00:00,7.9,186.9,8.5,1.16,940.4,0.0,13.3,19.2,3.5,177.4
1,2016-04-12 06:00:00,2016-04-15 08:00:00,9.7,198.5,9.3,1.16,940.8,0.0,13.6,46.6,4.7,192.5
1,2016-04-12 06:00:00,2016-04-15 09:00:00,11.6,210.1,10.1,1.16,941.1,0.0,14.0,80.0,5.9,207.5
1,2016-04-12 06:00:00,2016-04-15 10:00:00,11.8,213.8,11.7,1.15,941.2,0.0,13.8,121.3,6.5,211.9
1,2016-04-12 06:00:00,2016-04-15 11:00:00,12.1,217.4,13.4,1.14,941.3,0.0,13.6,190.1,7.0,216.3
1,2016-04-12 06:00:00,2016-04-15 12:00:00,12.3,221.1,15.1,1.14,941.4,0.0,13.4,310.0,7.6,220.7
1,2016-04-12 06:00:00,2016-04-15 13:00:00,12.0,224.2,15.0,1.14,941.3,0.0,12.9,490.3,7.4,223.8
1,2016-04-12 06:00:00,2016-04-15 14:00:00,11.6,227.3,14.9,1.14,941.2,0.0,12.3,681.6,7.2,226.9
1,2016-04-12 06:00:00,2016-04-15 15:00:00,11.3,230.4,14.7,1.14,941.1,0.0,11.8,820.0,7.0,230.0
1,2016-04-12 06:00:00,2016-04-15 16:00:00,10.5,230.2,13.6,1.14,941.3,0.0,11.1,854.7,6.4,229.9
1,2016-04-12 06:00:00,2016-04-15 17:00:00,9.8,230.1,12.4,1.15,941.4,0.0,10.4,787.6,5.7,229.8
1,2016-04-12 06:00:00,2016-04-15 18:00:00,9.0,230.0,11.2,1.15,941.6,0.0,9.7,634.0,5.1,229.7
1,2016-04-12 06:00:00,2016-04-15 19:00:00,8.2,226.0,9.9,1.16,942.2,0.0,9.5,417.3,4.2,223.0
1,2016-04-12 06:00:00,2016-04-15 20:00:00,7.3,222.1,8.5,1.17,942.9,0.0,9.3,194.3,3.3,216.3
1,2016-04-12 06:00:00,2016-04-15 21:00:00,6.5,218.1,7.2,1.17,943.5,0.0,9.1,30.0,2.4,209.6
1,2016-04-12 06:00:00,2016-04-15 22:00:00,6.4,210.0,6.7,1.17,943.5,0.0,8.8,0.0,2.3,199.6
1,2016-04-12 06:00:00,2016-04-15 23:00:00,6.3,201.9,6.2,1.18,943.4,0.0,8.4,0.0,2.3,189.5
1,2016-04-12 06:00:00,2016-04-16 00:00:00,6.3,193.8,5.7,1.18,943.4,0.0,8.1,0.0,2.3,179.5
1,2016-04-12 06:00:00,2016-04-16 01:00:00,5.9,192.5,5.8,1.18,943.2,0.0,7.2,0.0,2.2,178.6
1,2016-04-12 06:00:00,2016-04-16 02:00:00,5.5,191.3,5.9,1.18,943.0,0.0,6.4,0.0,2.1,177.8
1,2016-04-12 06:00:00,2016-04-16 03:00:00,5.2,190.0,6.0,1.18,942.9,0.0,5.5,0.0,2.0,176.9
1,2016-04-12 06:00:00,2016-04-16 04:00:00,5.0,189.1,6.3,1.18,942.9,0.0,5.6,0.0,2.0,177.4
1,2016-04-12 06:00:00,2016-04-16 05:00:00,4.9,188.2,6.6,1.17,943.0,0.0,5.8,0.0,2.0,177.8
1,2016-04-12 06:00:00,2016-04-16 06:00:00,4.7,187.3,6.9,1.17,943.1,0.0,5.9,0.0,2.0,178.3
1,2016-04-12 06:00:00,2016-04-16 07:00:00,4.2,187.3,7.4,1.17,943.3,0.0,5.5,15.2,1.9,181.0
1,2016-04-12 06:00:00,2016-04-16 08:00:00,3.7,187.3,8.0,1.17,943.6,0.0,5.2,33.4,1.8,183.6
1,2016-04-12 06:00:00,2016-04-16 09:00:00,3.1,187.4,8.6,1.17,943.8,0.0,4.8,50.0,1.6,186.3
1,2016-04-12 06:00:00,2016-04-16 10:00:00,2.6,176.6,8.6,1.17,943.7,0.0,3.7,61.0,1.4,174.4
1,2016-04-12 06:00:00,2016-04-16 11:00:00,2.0,165.9,8.7,1.17,943.6,0.0,2.6,66.4,1.1,162.6
1,2016-04-12 06:00:00,2016-04-16 12:00:00,1.4,155.2,8.7,1.17,943.5,0.0,1.5,67.0,0.9,150.8
1,2016-04-12 06:00:00,2016-04-16 13:00:00,2.0,150.7,8.7,1.17,943.1,0.0,3.1,64.2,1.1,145.0
1,2016-04-12 06:00:00,2016-04-16 14:00:00,2.5,146.2,8.7,1.17,942.7,0.0,4.7,60.8,1.4,139.1
1,2016-04-12 06:00:00,2016-04-16 15:00:00,3.1,141.6,8.7,1.16,942.4,0.0,6.3,60.0,1.6,133.2
1,2016-04-12 06:00:00,2016-04-16 16:00:00,3.3,160.9,8.9,1.16,942.1,0.0,7.3,63.5,1.5,155.8
1,2016-04-12 06:00:00,2016-04-16 17:00:00,3.6,180.1,9.0,1.16,941.8,0.0,8.3,65.8,1.4,178.4
1,2016-04-12 06:00:00,2016-04-16 18:00:00,3.9,199.4,9.2,1.16,941.5,0.0,9.3,60.0,1.3,201.0
1,2016-04-12 06:00:00,2016-04-16 19:00:00,4.1,190.3,8.2,1.17,941.9,0.0,7.0,41.9,1.5,183.7
1,2016-04-12 06:00:00,2016-04-16 20:00:00,4.3,181.3,7.3,1.17,942.4,0.0,4.8,18.5,1.6,166.5
1,2016-04-12 06:00:00,2016-04-16 21:00:00,4.4,172.2,6.4,1.18,942.8,0.0,2.5,0.0,1.8,149.3
1,2016-04-12 06:00:00,2016-04-16 22:00:00,5.6,186.0,7.1,1.17,943.1,0.0,5.1,0.0,2.3,169.0
1,2016-04-12 06:00:00,2016-04-16 23:00:00,6.7,199.7,7.9,1.17,943.3,0.0,7.6,0.0,2.8,188.8
1,2016-04-12 06:00:00,2016-04-17 00:00:00,7.8,213.5,8.7,1.17,943.6,0.0,10.2,0.0,3.3,208.6
1,2016-04-12 06:00:00,2016-04-17 01:00:00,7.4,224.9,8.4,1.17,943.9,0.0,9.5,0.0,3.3,221.0
1,2016-04-12 06:00:00,2016-04-17 02:00:00,7.0,236.2,8.2,1.17,944.3,0.0,8.7,0.0,3.2,233.5
1,2016-04-12 06:00:00,2016-04-17 03:00:00,6.6,247.6,8.0,1.17,944.6,0.0,8.0,0.0,3.1,245.9
1,2016-04-12 06:00:00,2016-04-17 04:00:00,5.6,249.1,7.7,1.17,945.1,0.0,6.7,0.0,2.6,246.6
1,2016-04-12 06:00:00,2016-04-17 05:00:00,4.6,250.6,7.5,1.17,945.7,0.0,5.4,0.0,2.1,247.3
1,2016-04-12 06:00:00,2016-04-17 06:00:00,3.6,252.1,7.2,1.18,946.3,0.0,4.1,0.0,1.6,248.0
1,2016-04-12 06:00:00,2016-04-17 07:00:00,3.5,243.9,8.1,1.17,946.9,0.0,4.2,23.4,1.8,240.1
1,2016-04-12 06:00:00,2016-04-17 08:00:00,3.4,235.7,8.9,1.17,947.4,0.0,4.4,65.8,1.9,232.3
1,2016-04-12 06:00:00,2016-04-17 09:00:00,3.3,227.5,9.7,1.17,948.0,0.0,4.5,130.0,2.0,224.4
1,2016-04-12 06:00:00,2016-04-17 10:00:00,3.6,227.3,10.7,1.16,948.2,0.0,4.5,214.0,2.3,225.3
1,2016-04-12 06:00:00,2016-04-17 11:00:00,3.9,227.1,11.7,1.16,948.4,0.0,4.4,296.7,2.5,226.1
1,2016-04-12 06:00:00,2016-04-17 12:00:00,4.2,226.9,12.7,1.16,948.6,0.0,4.4,352.0,2.8,227.0
1,2016-04-12 06:00:00,2016-04-17 13:00:00,4.3,236.0,12.5,1.16,948.5,0.0,4.4,363.2,2.8,236.5
1,2016-04-12 06:00:00,2016-04-17 14:00:00,4.3,245.0,12.4,1.16,948.4,0.0,4.5,349.7,2.8,246.1
1,2016-04-12 06:00:00,2016-04-17 15:00:00,4.4,254.1,12.2,1.16,948.4,0.0,4.5,340.0,2.8,255.6
1,2016-04-12 06:00:00,2016-04-17 16:00:00,3.9,266.1,11.7,1.16,948.4,0.0,4.0,352.0,2.4,268.9
1,2016-04-12 06:00:00,2016-04-17 17:00:00,3.4,278.2,11.2,1.16,948.4,0.0,3.5,360.9,2.1,282.3
1,2016-04-12 06:00:00,2016-04-17 18:00:00,2.9,290.3,10.7,1.16,948.5,0.0,3.0,331.0,1.7,295.7
1,2016-04-12 06:00:00,2016-04-17 19:00:00,3.3,217.3,9.4,1.17,948.6,0.0,2.8,240.8,1.7,222.2
1,2016-04-12 06:00:00,2016-04-17 20:00:00,3.6,144.2,8.0,1.18,948.7,0.0,2.6,124.4,1.7,148.7
1,2016-04-12 06:00:00,2016-04-17 21:00:00,4.0,71.1,6.6,1.18,948.9,0.0,2.4,30.0,1.7,75.2
1,2016-04-12 06:00:00,2016-04-17 22:00:00,4.1,71.1,6.6,1.18,948.4,0.0,2.7,0.0,1.7,73.0
1,2016-04-12 06:00:00,2016-04-17 23:00:00,4.2,71.1,6.6,1.18,947.9,0.0,3.1,0.0,1.7,70.9
1,2016-04-12 06:00:00,2016-04-18 00:00:00,4.3,71.1,6.6,1.18,947.3,0.0,3.4,0.0,1.7,68.8
1,2016-04-12 06:00:00,2016-04-18 01:00:00,4.8,72.4,6.7,1.18,946.5,0.0,5.0,0.0,2.0,70.1
1,2016-04-12 06:00:00,2016-04-18 02:00:00,5.3,73.7,6.8,1.18,945.7,0.0,6.5,0.0,2.3,71.3
1,2016-04-12 06:00:00,2016-04-18 03:00:00,5.8,75.0,6.9,1.18,944.9,0.0,8.1,0.0,2.6,72.5
1,2016-04-12 06:00:00,2016-04-18 04:00:00,6.2,77.0,6.9,1.18,944.6,0.0,8.5,0.0,2.9,74.9
1,2016-04-12 06:00:00,2016-04-18 05:00:00,6.7,79.0,6.9,1.18,944.2,0.0,8.9,0.0,3.2,77.3
1,2016-04-12 06:00:00,2016-04-18 06:00:00,7.1,81.1,6.9,1.17,943.9,0.0,9.3,0.0,3.5,79.7
1,2016-04-12 06:00:00,2016-04-18 07:00:00,7.0,79.9,7.8,1.17,943.5,0.0,9.1,40.8,3.7,78.7
1,2016-04-12 06:00:00,2016-04-18 08:00:00,7.0,78.7,8.8,1.17,943.2,0.0,8.9,98.2,3.9,77.8
1,2016-04-12 06:00:00,2016-04-18 09:00:00,7.0,77.6,9.7,1.16,942.8,0.0,8.7,160.0,4.1,76.9
1,2016-04-12 06:00:00,2016-04-18 10:00:00,7.1,84.8,10.9,1.16,942.5,0.0,8.4,215.0,4.3,83.7
1,2016-04-12 06:00:00,2016-04-18 11:00:00,7.3,92.1,12.0,1.15,942.2,0.0,8.2,256.3,4.4,90.5
1,2016-04-12 06:00:00,2016-04-18 12:00:00,7.4,99.3,13.1,1.15,941.8,0.0,7.9,278.0,4.6,97.3
1,2016-04-12 06:00:00,2016-04-18 13:00:00,7.0,109.3,13.7,1.14,941.3,0.0,7.4,276.9,4.3,106.7
1,2016-04-12 06:00:00,2016-04-18 14:00:00,6.6,119.2,14.3,1.14,940.7,0.0,7.0,260.8,3.9,116.1
1,2016-04-12 06:00:00,2016-04-18 15:00:00,6.2,129.1,15.0,1.14,940.2,0.0,6.5,240.0,3.6,125.5
1,2016-04-12 06:00:00,2016-04-18 16:00:00,6.4,152.1,14.3,1.14,940.3,0.0,7.0,221.8,3.3,147.5
1,2016-04-12 06:00:00,2016-04-18 17:00:00,6.6,175.1,13.6,1.14,940.5,0.0,7.6,201.0,2.9,169.5
1,2016-04-12 06:00:00,2016-04-18 18:00:00,6.7,198.2,12.9,1.15,940.7,0.0,8.1,169.0,2.6,191.5
1,2016-04-12 06:00:00,2016-04-18 19:00:00,6.4,192.1,11.2,1.15,941.5,0.0,6.3,121.5,2.4,181.7
1,2016-04-12 06:00:00,2016-04-18 20:00:00,6.0,186.1,9.5,1.16,942.4,0.0,4.5,70.0,2.2,172.0
1,2016-04-12 06:00:00,2016-04-18 21:00:00,5.7,180.0,7.9,1.17,943.3,0.0,2.7,30.0,2.1,162.2
1,2016-04-12 06:00:00,2016-04-18 22:00:00,6.0,177.4,7.1,1.17,943.6,0.0,4.2,0.0,2.1,160.1
1,2016-04-12 06:00:00,2016-04-18 23:00:00,6.3,174.8,6.4,1.18,943.9,0.0,5.6,0.0,2.2,157.9
1,2016-04-12 06:00:00,2016-04-19 00:00:00,6.7,172.2,5.7,1.18,944.1,0.0,7.1,0.0,2.2,155.8
1,2016-04-12 06:00:00,2016-04-19 01:00:00,6.3,171.7,6.1,1.18,944.2,0.0,7.6,0.0,2.2,155.2
1,2016-04-12 06:00:00,2016-04-19 02:00:00,5.9,171.1,6.4,1.18,944.3,0.0,8.0,0.0,2.1,154.6
1,2016-04-12 06:00:00,2016-04-19 03:00:00,5.5,170.5,6.7,1.18,944.4,0.0,8.5,0.0,2.0,154.0
1,2016-04-12 06:00:00,2016-04-19 04:00:00,6.1,162.0,6.5,1.18,944.6,0.0,8.8,0.0,2.2,147.8
1,2016-04-12 06:00:00,2016-04-19 05:00:00,6.7,153.5,6.3,1.18,944.9,0.0,9.1,0.0,2.4,141.7
1,2016-04-12 06:00:00,2016-04-19 06:00:00,7.3,145.0,6.1,1.18,945.1,0.0,9.4,0.0,2.6,135.6
1,2016-04-12 06:00:00,2016-04-19 07:00:00,7.3,151.0,7.6,1.17,945.5,0.0,8.9,41.4,3.2,143.8
1,2016-04-12 06:00:00,2016-04-19 08:00:00,7.2,156.9,9.2,1.17,945.9,0.0,8.4,109.0,3.7,151.9
1,2016-04-12 06:00:00,2016-04-19 09:00:00,7.1,162.8,10.7,1.16,946.4,0.0,7.9,200.0,4.3,160.0
1,2016-04-12 06:00:00,2016-04-19 10:00:00,7.1,168.8,11.7,1.16,946.5,0.0,8.0,306.9,4.5,166.7
1,2016-04-12 06:00:00,2016-04-19 11:00:00,7.2,174.8,12.6,1.15,946.7,0.0,8.1,402.7,4.7,173.3
1,2016-04-12 06:00:00,2016-04-19 12:00:00,7.2,180.8,13.6,1.15,946.9,0.0,8.2,456.0,4.8,180.0
1,2016-04-12 06:00:00,2016-04-19 13:00:00,7.1,184.7,13.2,1.15,946.9,0.0,8.3,446.0,4.6,184.1
1,2016-04-12 06:00:00,2016-04-19 14:00:00,7.0,188.7,12.8,1.15,946.8,0.0,8.3,395.9,4.3,188.3
1,2016-04-12 06:00:00,2016-04-19 15:00:00,6.9,192.6,12.5,1.16,946.8,0.0,8.4,340.0,4.0,192.4
1,2016-04-12 06:00:00,2016-04-19 16:00:00,7.4,198.7,11.6,1.16,947.4,0.0,8.7,303.2,4.0,197.9
1,2016-04-12 06:00:00,2016-04-19 17:00:00,8.0,204.7,10.6,1.16,948.0,0.0,9.0,273.1,4.0,203.3
1,2016-04-12 06:00:00,2016-04-19 18:00:00,8.6,210.7,9.7,1.17,948.6,0.0,9.3,228.0,3.9,208.7
1,2016-04-12 06:00:00,2016-04-19 19:00:00,7.3,207.3,8.7,1.17,949.3,0.0,7.4,154.6,3.2,201.3
1,2016-04-12 06:00:00,2016-04-19 20:00:00,5.9,203.9,7.7,1.18,950.0,0.0,5.5,72.6,2.4,193.9
1,2016-04-12 06:00:00,2016-04-19 21:00:00,4.6,200.4,6.7,1.18,950.7,0.0,3.6,10.0,1.7,186.5
1,2016-04-12 06:00:00,2016-04-19 22:00:00,4.2,185.2,6.0,1.19,950.8,0.0,3.2,0.0,1.7,172.3
1,2016-04-12 06:00:00,2016-04-19 23:00:00,3.9,170.1,5.3,1.19,950.8,0.0,2.7,0.0,1.6,158.1
2,2016-04-12 06:00:00,2016-04-13 00:00:00,5.6,195.0,4.5,1.16,921.9,0.0,9.1,0.0,2.7,186.1
2,2016-04-12 06:00:00,2016-04-13 01:00:00,5.5,197.2,4.7,1.16,921.8,0.0,8.9,0.0,2.7,188.4
2,2016-04-12 06:00:00,2016-04-13 02:00:00,5.4,199.5,4.9,1.16,921.7,0.0,8.6,0.0,2.7,190.7
2,2016-04-12 06:00:00,2016-04-13 03:00:00,5.3,201.7,5.0,1.15,921.6,0.0,8.4,0.0,2.7,193.0
2,2016-04-12 06:00:00,2016-04-13 04:00:00,5.2,199.2,5.1,1.15,921.9,0.0,8.6,0.0,2.6,189.9
2,2016-04-12 06:00:00,2016-04-13 05:00:00,5.1,196.7,5.2,1.15,922.2,0.0,8.7,0.0,2.5,186.9
2,2016-04-12 06:00:00,2016-04-13 06:00:00,5.1,194.2,5.3,1.15,922.4,0.0,8.9,0.0,2.4,183.8
2,2016-04-12 06:00:00,2016-04-13 07:00:00,5.1,195.4,5.9,1.15,922.9,0.0,8.8,8.4,2.7,187.6
2,2016-04-12 06:00:00,2016-04-13 08:00:00,5.2,196.6,6.5,1.15,923.4,0.0,8.7,23.7,2.9,191.4
2,2016-04-12 06:00:00,2016-04-13 09:00:00,5.3,197.8,7.1,1.15,923.8,0.0,8.6,50.4,3.1,195.2
2,2016-04-12 06:00:00,2016-04-13 10:00:00,5.4,199.7,7.7,1.15,924.0,0.0,8.5,90.0,3.3,197.8
2,2016-04-12 06:00:00,2016-04-13 11:00:00,5.5,201.5,8.4,1.14,924.1,0.0,8.5,132.6,3.5,200.4
2,2016-04-12 06:00:00,2016-04-13 12:00:00,5.6,203.3,9.1,1.14,924.2,0.0,8.4,165.6,3.6,202.9
2,2016-04-12 06:00:00,2016-04-13 13:00:00,5.9,205.8,9.2,1.14,923.9,0.0,8.8,180.0,3.6,205.1
2,2016-04-12 06:00:00,2016-04-13 14:00:00,6.1,208.3,9.3,1.14,923.7,0.0,9.1,182.2,3.5,207.2
2,2016-04-12 06:00:00,2016-04-13 15:00:00,6.4,210.7,9.5,1.14,923.4,0.0,9.5,182.2,3.5,209.3
2,2016-04-12 06:00:00,2016-04-13 16:00:00,6.2,206.8,9.3,1.14,923.0,0.0,9.5,186.3,3.2,203.8
2,2016-04-12 06:00:00,2016-04-13 17:00:00,6.0,202.9,9.1,1.14,922.7,0.0,9.4,184.6,2.9,198.4
2,2016-04-12 06:00:00,2016-04-13 18:00:00,5.8,199.0,8.9,1.14,922.3,0.0,9.4,163.4,2.7,192.9
2,2016-04-12 06:00:00,2016-04-13 19:00:00,6.0,189.9,8.5,1.14,922.0,0.0,10.8,115.1,2.7,182.9
2,2016-04-12 06:00:00,2016-04-13 20:00:00,6.1,180.7,8.1,1.14,921.8,0.0,12.2,56.4,2.7,172.9
2,2016-04-12 06:00:00,2016-04-13 21:00:00,6.3,171.5,7.7,1.14,921.6,0.0,13.6,10.1,2.8,162.9
2,2016-04-12 06:00:00,2016-04-13 22:00:00,6.2,176.7,7.7,1.14,921.2,0.0,13.8,0.0,2.8,168.9
2,2016-04-12 06:00:00,2016-04-13 23:00:00,6.0,181.9,7.7,1.14,920.9,0.0,14.0,0.0,2.9,174.9
2,2016-04-12 06:00:00,2016-04-14 00:00:00,5.9,187.1,7.6,1.14,920.5,0.0,14.2,0.0,3.0,180.9
2,2016-04-12 06:00:00,2016-04-14 01:00:00,7.0,196.3,8.0,1.14,920.5,0.0,14.1,0.0,3.3,190.4
2,2016-04-12 06:00:00,2016-04-14 02:00:00,8.0,205.6,8.4,1.14,920.6,0.0,13.9,0.0,3.7,200.0
2,2016-04-12 06:00:00,2016-04-14 03:00:00,9.1,214.8,8.8,1.14,920.6,0.0,13.8,0.0,4.0,209.5
2,2016-04-12 06:00:00,2016-04-14 04:00:00,9.1,216.5,8.7,1.14,920.8,0.0,13.1,0.0,4.1,212.3
2,2016-04-12 06:00:00,2016-04-14 05:00:00,9.0,218.3,8.6,1.14,921.0,0.0,12.3,0.0,4.2,215.1
2,2016-04-12 06:00:00,2016-04-14 06:00:00,8.9,220.0,8.5,1.14,921.2,0.0,11.6,0.0,4.3,218.0
2,2016-04-12 06:00:00,2016-04-14 07:00:00,8.3,220.8,8.6,1.14,921.8,0.0,11.1,15.6,4.2,219.0
2,2016-04-12 06:00:00,2016-04-14 08:00:00,7.6,221.6,8.7,1.14,922.4,0.0,10.5,32.5,4.2,220.1
2,2016-04-12 06:00:00,2016-04-14 09:00:00,6.9,222.3,8.8,1.14,923.0,0.0,9.9,40.5,4.1,221.2
2,2016-04-12 06:00:00,2016-04-14 10:00:00,6.4,224.4,8.9,1.14,923.5,0.0,9.2,35.2,3.8,223.4
