point,available_date,prediction_date,wind_speed_100m,wind_direction_100m,temperature,air_density,pressure,precipitation,wind_gust,radiation,wind_speed,wind_direction
1,2016-03-09 06:00:00,2016-03-11 18:00:00,7.2,46.1,6.6,1.19,957.7,0.7,7.5,244.0,3.2,43.5
1,2016-03-09 06:00:00,2016-03-11 19:00:00,7.5,48.3,5.1,1.2,957.9,0.7,8.7,169.2,3.1,45.8
1,2016-03-09 06:00:00,2016-03-11 20:00:00,7.8,50.6,3.7,1.21,958.1,0.7,9.9,74.6,3.1,48.2
1,2016-03-09 06:00:00,2016-03-11 21:00:00,8.1,52.8,2.2,1.21,958.4,0.7,11.1,0.0,3.1,50.5
1,2016-03-09 06:00:00,2016-03-11 22:00:00,7.5,58.7,1.6,1.22,958.2,0.7,10.2,0.0,2.8,58.0
1,2016-03-09 06:00:00,2016-03-11 23:00:00,6.9,64.5,1.0,1.22,958.1,0.7,9.3,0.0,2.4,65.4
1,2016-03-09 06:00:00,2016-03-12 00:00:00,6.3,70.3,0.4,1.22,958.0,0.7,8.4,0.0,2.1,72.9
1,2016-03-09 06:00:00,2016-03-12 01:00:00,5.7,75.7,0.0,1.22,957.8,0.7,6.4,0.0,2.1,77.2
1,2016-03-09 06:00:00,2016-03-12 02:00:00,5.2,81.2,-0.4,1.22,957.7,0.7,4.5,0.0,2.0,81.5
1,2016-03-09 06:00:00,2016-03-12 03:00:00,4.6,86.6,-0.8,1.22,957.5,0.7,2.5,0.0,1.9,85.9
1,2016-03-09 06:00:00,2016-03-12 04:00:00,4.5,90.1,-0.9,1.23,957.4,0.7,2.5,0.0,2.0,88.0
1,2016-03-09 06:00:00,2016-03-12 05:00:00,4.4,93.6,-0.9,1.23,957.3,0.7,2.5,0.0,2.0,90.2
1,2016-03-09 06:00:00,2016-03-12 06:00:00,4.4,97.1,-1.0,1.23,957.2,0.7,2.5,0.0,2.0,92.3
1,2016-03-09 06:00:00,2016-03-12 07:00:00,4.2,99.4,0.9,1.22,957.3,0.7,3.3,27.7,2.1,95.4
1,2016-03-09 06:00:00,2016-03-12 08:00:00,4.0,101.7,2.8,1.21,957.5,0.7,4.1,69.5,2.2,98.4
1,2016-03-09 06:00:00,2016-03-12 09:00:00,3.8,104.0,4.7,1.2,957.6,0.7,4.9,120.0,2.3,101.5
1,2016-03-09 06:00:00,2016-03-12 10:00:00,3.2,106.8,7.6,1.19,957.6,0.7,3.9,177.0,2.0,104.0
1,2016-03-09 06:00:00,2016-03-12 11:00:00,2.6,109.5,10.5,1.18,957.6,0.7,2.8,249.6,1.7,106.5
1,2016-03-09 06:00:00,2016-03-12 12:00:00,2.0,112.3,13.5,1.16,957.6,0.7,1.8,350.0,1.4,109.1
1,2016-03-09 06:00:00,2016-03-12 13:00:00,1.8,84.6,13.9,1.16,957.1,0.7,1.6,481.4,1.4,81.6
1,2016-03-09 06:00:00,2016-03-12 14:00:00,1.6,57.0,14.4,1.16,956.6,0.7,1.3,611.7,1.3,54.2
1,2016-03-09 06:00:00,2016-03-12 15:00:00,1.4,29.3,14.9,1.16,956.2,0.7,1.1,700.0,1.2,26.8
1,2016-03-09 06:00:00,2016-03-12 16:00:00,2.7,34.3,12.6,1.17,956.3,0.7,2.2,713.3,1.5,30.1
1,2016-03-09 06:00:00,2016-03-12 17:00:00,3.9,39.4,10.4,1.18,956.3,0.7,3.4,650.3,1.8,33.4
1,2016-03-09 06:00:00,2016-03-12 18:00:00,5.2,44.5,8.2,1.18,956.4,0.7,4.5,518.0,2.1,36.7
1,2016-03-09 06:00:00,2016-03-12 19:00:00,5.2,54.1,6.3,1.19,956.8,0.7,4.4,331.5,2.1,49.3
1,2016-03-09 06:00:00,2016-03-12 20:00:00,5.2,63.8,4.4,1.2,957.2,0.7,4.2,139.7,2.0,61.9
1,2016-03-09 06:00:00,2016-03-12 21:00:00,5.2,73.5,2.5,1.21,957.6,0.7,4.1,0.0,1.9,74.5
1,2016-03-09 06:00:00,2016-03-12 22:00:00,4.8,75.5,1.9,1.21,957.4,0.7,3.5,0.0,1.9,76.9
1,2016-03-09 06:00:00,2016-03-12 23:00:00,4.5,77.5,1.3,1.22,957.3,0.7,3.0,0.0,1.8,79.4
1,2016-03-09 06:00:00,2016-03-13 00:00:00,4.2,79.5,0.7,1.22,957.2,0.7,2.4,0.0,1.8,81.8
1,2016-03-09 06:00:00,2016-03-13 01:00:00,4.3,81.6,0.7,1.22,956.7,0.7,2.8,0.0,1.9,83.3
1,2016-03-09 06:00:00,2016-03-13 02:00:00,4.5,83.8,0.7,1.22,956.3,0.7,3.3,0.0,1.9,84.8
1,2016-03-09 06:00:00,2016-03-13 03:00:00,4.6,85.9,0.7,1.22,955.8,0.7,3.7,0.0,2.0,86.4
1,2016-03-09 06:00:00,2016-03-13 04:00:00,4.8,85.1,0.4,1.22,955.7,0.7,3.8,0.0,2.1,85.4
1,2016-03-09 06:00:00,2016-03-13 05:00:00,4.9,84.3,0.1,1.22,955.6,0.7,3.9,0.0,2.1,84.5
1,2016-03-09 06:00:00,2016-03-13 06:00:00,5.1,83.5,-0.3,1.22,955.5,0.7,4.0,0.0,2.1,83.5
1,2016-03-09 06:00:00,2016-03-13 07:00:00,4.8,82.2,1.3,1.21,955.6,0.7,4.4,27.7,2.3,81.7
1,2016-03-09 06:00:00,2016-03-13 08:00:00,4.5,80.9,2.9,1.21,955.8,0.7,4.9,69.0,2.4,79.8
1,2016-03-09 06:00:00,2016-03-13 09:00:00,4.2,79.6,4.5,1.2,955.9,0.7,5.3,120.0,2.5,78.0
1,2016-03-09 06:00:00,2016-03-13 10:00:00,4.7,78.1,6.9,1.19,955.6,0.7,5.8,179.0,2.9,76.6
1,2016-03-09 06:00:00,2016-03-13 11:00:00,5.2,76.6,9.4,1.18,955.3,0.7,6.2,255.1,3.3,75.3
1,2016-03-09 06:00:00,2016-03-13 12:00:00,5.7,75.1,11.9,1.17,955.0,0.7,6.7,360.0,3.7,73.9
1,2016-03-09 06:00:00,2016-03-13 13:00:00,5.9,71.6,12.3,1.17,954.3,0.7,6.7,496.2,3.8,70.1
1,2016-03-09 06:00:00,2016-03-13 14:00:00,6.1,68.2,12.7,1.16,953.6,0.7,6.7,630.4,4.0,66.2
1,2016-03-09 06:00:00,2016-03-13 15:00:00,6.4,64.7,13.1,1.16,952.9,0.7,6.7,720.0,4.1,62.4
1,2016-03-09 06:00:00,2016-03-13 16:00:00,6.8,64.4,11.1,1.17,952.8,0.7,7.7,731.2,3.9,62.1
1,2016-03-09 06:00:00,2016-03-13 17:00:00,7.2,64.1,9.1,1.18,952.7,0.7,8.6,664.5,3.7,61.9
1,2016-03-09 06:00:00,2016-03-13 18:00:00,7.7,63.8,7.2,1.18,952.5,0.7,9.6,529.0,3.5,61.7
1,2016-03-09 06:00:00,2016-03-13 19:00:00,7.4,69.4,5.5,1.19,952.7,0.7,9.4,341.6,3.2,68.0
1,2016-03-09 06:00:00,2016-03-13 20:00:00,7.2,74.9,3.9,1.2,952.8,0.7,9.2,150.1,2.9,74.4
1,2016-03-09 06:00:00,2016-03-13 21:00:00,6.9,80.4,2.2,1.21,952.9,0.7,9.0,10.0,2.6,80.8
1,2016-03-09 06:00:00,2016-03-13 22:00:00,6.5,86.3,2.0,1.21,952.8,0.7,7.4,0.0,2.5,85.7
1,2016-03-09 06:00:00,2016-03-13 23:00:00,6.1,92.3,1.8,1.21,952.6,0.7,5.9,0.0,2.4,90.5
1,2016-03-09 06:00:00,2016-03-14 00:00:00,5.6,98.2,1.6,1.21,952.5,0.7,4.3,0.0,2.2,95.4
1,2016-03-09 06:00:00,2016-03-14 01:00:00,5.2,104.4,1.2,1.21,952.1,0.7,3.7,0.0,2.2,99.4
1,2016-03-09 06:00:00,2016-03-14 02:00:00,4.9,110.6,0.9,1.21,951.7,0.7,3.2,0.0,2.2,103.3
1,2016-03-09 06:00:00,2016-03-14 03:00:00,4.5,116.9,0.6,1.21,951.4,0.7,2.6,0.0,2.1,107.2
1,2016-03-09 06:00:00,2016-03-14 04:00:00,4.6,116.3,0.3,1.21,951.2,0.7,2.6,0.0,2.1,107.5
1,2016-03-09 06:00:00,2016-03-14 05:00:00,4.7,115.7,0.0,1.21,951.1,0.7,2.7,0.0,2.2,107.7
1,2016-03-09 06:00:00,2016-03-14 06:00:00,4.8,115.1,-0.3,1.21,950.9,0.7,2.7,0.0,2.2,107.9
1,2016-03-09 06:00:00,2016-03-14 07:00:00,4.5,118.7,1.7,1.21,950.9,0.7,3.4,27.4,2.2,112.7
1,2016-03-09 06:00:00,2016-03-14 08:00:00,4.2,122.4,3.7,1.2,950.9,0.7,4.2,68.7,2.3,117.6
1,2016-03-09 06:00:00,2016-03-14 09:00:00,3.8,126.0,5.7,1.19,950.9,0.7,4.9,120.0,2.3,122.4
1,2016-03-09 06:00:00,2016-03-14 10:00:00,3.8,137.9,8.2,1.18,950.7,0.7,4.5,179.8,2.3,135.2
1,2016-03-09 06:00:00,2016-03-14 11:00:00,3.7,149.8,10.6,1.17,950.4,0.7,4.0,256.3,2.4,148.1
1,2016-03-09 06:00:00,2016-03-14 12:00:00,3.7,161.8,13.1,1.16,950.1,0.7,3.6,360.0,2.4,161.0
1,2016-03-09 06:00:00,2016-03-14 13:00:00,3.5,179.7,13.5,1.15,949.6,0.7,3.2,493.0,2.3,179.5
1,2016-03-09 06:00:00,2016-03-14 14:00:00,3.3,197.5,13.9,1.15,949.2,0.7,2.8,623.2,2.3,198.0
1,2016-03-09 06:00:00,2016-03-14 15:00:00,3.1,215.4,14.4,1.15,948.7,0.7,2.4,710.0,2.2,216.5
1,2016-03-09 06:00:00,2016-03-14 16:00:00,3.6,229.6,12.3,1.16,948.6,0.7,2.6,720.9,2.1,229.3
1,2016-03-09 06:00:00,2016-03-14 17:00:00,4.1,243.7,10.2,1.17,948.6,0.7,2.7,655.9,2.0,242.1
1,2016-03-09 06:00:00,2016-03-14 18:00:00,4.7,257.9,8.2,1.17,948.6,0.7,2.9,523.0,1.9,255.0
1,2016-03-09 06:00:00,2016-03-14 19:00:00,3.5,261.4,4.6,1.19,948.9,0.7,2.2,338.1,1.4,251.7
1,2016-03-09 06:00:00,2016-03-14 20:00:00,2.3,264.9,1.1,1.21,949.1,0.7,1.4,148.7,0.9,248.5
1,2016-03-09 06:00:00,2016-03-14 21:00:00,1.1,268.5,-2.4,1.22,949.3,0.7,0.7,10.0,0.4,245.3
1,2016-03-09 06:00:00,2016-03-14 22:00:00,1.6,219.8,-1.5,1.22,949.1,0.7,1.2,0.0,0.8,202.6
1,2016-03-09 06:00:00,2016-03-14 23:00:00,2.1,171.1,-0.6,1.21,948.9,0.7,1.7,0.0,1.2,159.8
1,2016-03-09 06:00:00,2016-03-15 00:00:00,2.6,122.5,0.2,1.21,948.7,0.7,2.2,0.0,1.5,117.1
1,2016-03-09 06:00:00,2016-03-15 01:00:00,2.7,132.0,0.2,1.21,948.4,0.7,2.2,0.0,1.5,126.3
1,2016-03-09 06:00:00,2016-03-15 02:00:00,2.9,141.5,0.2,1.21,948.2,0.7,2.3,0.0,1.6,135.5
1,2016-03-09 06:00:00,2016-03-15 03:00:00,3.0,151.0,0.2,1.21,947.9,0.7,2.3,0.0,1.6,144.7
1,2016-03-09 06:00:00,2016-03-15 04:00:00,3.1,161.6,0.9,1.2,947.9,0.7,2.3,0.0,1.6,153.4
1,2016-03-09 06:00:00,2016-03-15 05:00:00,3.1,172.3,1.6,1.2,947.8,0.7,2.4,0.0,1.6,162.1
1,2016-03-09 06:00:00,2016-03-15 06:00:00,3.1,182.9,2.4,1.2,947.7,0.7,2.4,0.0,1.6,170.9
1,2016-03-09 06:00:00,2016-03-15 07:00:00,3.1,180.2,4.2,1.19,947.8,0.7,2.8,17.0,1.7,169.9
1,2016-03-09 06:00:00,2016-03-15 08:00:00,3.1,177.6,6.1,1.18,948.0,0.7,3.3,46.1,1.8,168.9
1,2016-03-09 06:00:00,2016-03-15 09:00:00,3.0,174.9,8.0,1.18,948.1,0.7,3.7,90.0,1.8,167.9
1,2016-03-09 06:00:00,2016-03-15 10:00:00,4.1,186.6,8.8,1.17,948.1,0.7,4.7,147.6,2.5,182.1
1,2016-03-09 06:00:00,2016-03-15 11:00:00,5.1,198.3,9.7,1.17,948.1,0.7,5.8,202.1,3.2,196.3
1,2016-03-09 06:00:00,2016-03-15 12:00:00,6.1,210.0,10.6,1.16,948.0,0.7,6.8,233.0,3.9,210.5
1,2016-03-09 06:00:00,2016-03-15 13:00:00,5.5,209.2,9.9,1.17,947.9,0.7,6.4,226.4,3.3,209.2
1,2016-03-09 06:00:00,2016-03-15 14:00:00,4.8,208.4,9.2,1.17,947.7,0.7,6.0,195.5,2.8,207.9
1,2016-03-09 06:00:00,2016-03-15 15:00:00,4.2,207.5,8.6,1.17,947.5,0.7,5.6,160.0,2.3,206.7
1,2016-03-09 06:00:00,2016-03-15 16:00:00,4.7,191.5,7.9,1.17,947.3,0.7,7.1,135.0,2.2,187.7
1,2016-03-09 06:00:00,2016-03-15 17:00:00,5.2,175.5,7.2,1.18,947.1,0.7,8.6,115.8,2.1,168.7
1,2016-03-09 06:00:00,2016-03-15 18:00:00,5.8,159.5,6.6,1.18,946.9,0.7,10.1,93.0,2.0,149.7
1,2016-03-09 06:00:00,2016-03-15 19:00:00,6.1,172.2,6.5,1.18,947.3,0.7,10.2,60.5,2.4,162.3
1,2016-03-09 06:00:00,2016-03-15 20:00:00,6.4,184.9,6.4,1.18,947.8,0.7,10.4,25.8,2.7,175.0
1,2016-03-09 06:00:00,2016-03-15 21:00:00,6.8,197.6,6.4,1.18,948.2,0.7,10.5,0.0,3.0,187.7
1,2016-03-09 06:00:00,2016-03-15 22:00:00,7.5,201.9,6.5,1.18,948.5,0.7,10.8,0.0,3.4,193.3
1,2016-03-09 06:00:00,2016-03-15 23:00:00,8.3,206.2,6.7,1.18,948.7,0.7,11.0,0.0,3.7,198.8
1,2016-03-09 06:00:00,2016-03-16 00:00:00,9.1,210.5,6.9,1.18,949.0,0.7,11.3,0.0,4.1,204.4
1,2016-03-09 06:00:00,2016-03-16 01:00:00,8.9,210.2,6.7,1.18,949.3,0.7,11.0,0.0,4.1,204.1
1,2016-03-09 06:00:00,2016-03-16 02:00:00,8.8,209.9,6.6,1.18,949.6,0.7,10.7,0.0,4.0,203.9
1,2016-03-09 06:00:00,2016-03-16 03:00:00,8.7,209.6,6.5,1.18,949.9,0.7,10.4,0.0,3.9,203.6
1,2016-03-09 06:00:00,2016-03-16 04:00:00,8.2,207.6,6.4,1.18,950.3,0.7,10.1,0.0,3.6,200.8
1,2016-03-09 06:00:00,2016-03-16 05:00:00,7.7,205.5,6.3,1.19,950.7,0.7,9.7,0.0,3.3,197.9
1,2016-03-09 06:00:00,2016-03-16 06:00:00,7.3,203.4,6.2,1.19,951.1,0.7,9.4,0.0,3.0,195.1
1,2016-03-09 06:00:00,2016-03-16 07:00:00,7.0,197.8,6.7,1.18,951.6,0.7,9.4,20.3,3.3,191.1
1,2016-03-09 06:00:00,2016-03-16 08:00:00,6.8,192.1,7.2,1.18,952.1,0.7,9.4,54.0,3.5,187.1
1,2016-03-09 06:00:00,2016-03-16 09:00:00,6.5,186.5,7.7,1.18,952.6,0.7,9.4,100.0,3.8,183.2
1,2016-03-09 06:00:00,2016-03-16 10:00:00,6.5,188.2,9.6,1.17,952.8,0.7,8.8,158.6,4.0,185.6
1,2016-03-09 06:00:00,2016-03-16 11:00:00,6.5,189.9,11.5,1.17,953.0,0.7,8.1,236.0,4.2,188.0
1,2016-03-09 06:00:00,2016-03-16 12:00:00,6.6,191.5,13.4,1.16,953.1,0.7,7.5,340.0,4.4,190.5
1,2016-03-09 06:00:00,2016-03-16 13:00:00,6.6,196.1,13.8,1.16,952.9,0.7,7.6,470.6,4.3,195.6
1,2016-03-09 06:00:00,2016-03-16 14:00:00,6.6,200.8,14.3,1.15,952.7,0.7,7.7,596.8,4.3,200.8
1,2016-03-09 06:00:00,2016-03-16 15:00:00,6.7,205.4,14.7,1.15,952.4,0.7,7.8,680.0,4.3,206.0
1,2016-03-09 06:00:00,2016-03-16 16:00:00,5.9,203.2,13.2,1.16,952.5,0.7,6.0,689.5,3.4,201.2
1,2016-03-09 06:00:00,2016-03-16 17:00:00,5.2,201.0,11.7,1.17,952.6,0.7,4.2,625.9,2.6,196.5
1,2016-03-09 06:00:00,2016-03-16 18:00:00,4.5,198.8,10.2,1.17,952.7,0.7,2.4,498.0,1.7,191.8
1,2016-03-09 06:00:00,2016-03-16 19:00:00,4.7,186.3,9.5,1.17,953.0,0.7,3.5,321.6,1.8,179.0
1,2016-03-09 06:00:00,2016-03-16 20:00:00,5.0,173.8,8.9,1.18,953.2,0.7,4.5,141.6,1.8,166.2
1,2016-03-09 06:00:00,2016-03-16 21:00:00,5.2,161.3,8.2,1.18,953.5,0.7,5.6,10.0,1.9,153.4
1,2016-03-09 06:00:00,2016-03-16 22:00:00,5.5,161.8,8.3,1.18,953.3,0.7,7.0,0.0,2.0,154.8
1,2016-03-09 06:00:00,2016-03-16 23:00:00,5.8,162.4,8.3,1.18,953.1,0.7,8.4,0.0,2.2,156.2
2,2016-03-09 06:00:00,2016-03-10 00:00:00,2.7,337.3,2.6,1.18,932.1,0.7,2.7,0.0,1.3,335.6
2,2016-03-09 06:00:00,2016-03-10 01:00:00,2.5,324.6,1.6,1.18,932.0,0.7,2.3,0.0,1.2,320.5
2,2016-03-09 06:00:00,2016-03-10 02:00:00,2.3,312.0,0.5,1.19,931.8,0.7,1.8,0.0,1.0,305.4
2,2016-03-09 06:00:00,2016-03-10 03:00:00,2.1,299.3,-0.5,1.19,931.6,0.7,1.4,0.0,0.9,290.3
2,2016-03-09 06:00:00,2016-03-10 04:00:00,2.1,296.3,-0.3,1.19,931.9,0.7,1.2,0.0,0.8,287.2
2,2016-03-09 06:00:00,2016-03-10 05:00:00,2.1,293.4,0.0,1.19,932.1,0.7,1.0,0.0,0.7,284.1
2,2016-03-09 06:00:00,2016-03-10 06:00:00,2.1,290.4,0.3,1.19,932.4,0.7,0.8,0.0,0.6,281.0
2,2016-03-09 06:00:00,2016-03-10 07:00:00,2.1,284.9,1.3,1.18,932.8,0.7,1.2,14.5,0.8,278.5
2,2016-03-09 06:00:00,2016-03-10 08:00:00,2.1,279.4,2.4,1.18,933.1,0.7,1.7,33.2,1.0,276.1
2,2016-03-09 06:00:00,2016-03-10 09:00:00,2.1,273.9,3.5,1.18,933.5,0.7,2.2,49.6,1.2,273.6
2,2016-03-09 06:00:00,2016-03-10 10:00:00,2.6,290.0,4.4,1.17,933.7,0.7,3.0,61.4,1.7,289.9
2,2016-03-09 06:00:00,2016-03-10 11:00:00,3.2,306.1,5.3,1.17,933.8,0.7,3.9,83.3,2.1,306.2
2,2016-03-09 06:00:00,2016-03-10 12:00:00,3.8,322.1,6.3,1.16,934.0,0.7,4.7,134.1,2.6,322.6
2,2016-03-09 06:00:00,2016-03-10 13:00:00,4.2,329.4,7.2,1.16,933.8,0.7,5.2,223.5,2.8,328.9
2,2016-03-09 06:00:00,2016-03-10 14:00:00,4.6,336.7,8.1,1.16,933.6,0.7,5.7,324.6,3.0,335.2
2,2016-03-09 06:00:00,2016-03-10 15:00:00,5.0,344.0,9.0,1.15,933.3,0.7,6.1,401.0,3.3,341.5
2,2016-03-09 06:00:00,2016-03-10 16:00:00,4.9,341.0,7.8,1.16,933.4,0.7,5.5,423.8,2.9,338.1
2,2016-03-09 06:00:00,2016-03-10 17:00:00,4.9,338.0,6.6,1.16,933.5,0.7,4.8,392.8,2.4,334.7
2,2016-03-09 06:00:00,2016-03-10 18:00:00,4.8,335.0,5.5,1.17,933.6,0.7,4.2,315.0,2.0,331.3
2,2016-03-09 06:00:00,2016-03-10 19:00:00,4.2,223.4,3.5,1.18,934.0,0.7,3.5,202.2,1.8,223.3
2,2016-03-09 06:00:00,2016-03-10 20:00:00,3.6,111.8,1.5,1.19,934.5,0.7,2.9,85.4,1.6,115.3
2,2016-03-09 06:00:00,2016-03-10 21:00:00,2.9,0.2,-0.5,1.19,934.9,0.7,2.3,0.0,1.4,7.4
2,2016-03-09 06:00:00,2016-03-10 22:00:00,2.8,19.4,-0.7,1.2,935.0,0.7,2.2,0.0,1.4,25.9
2,2016-03-09 06:00:00,2016-03-10 23:00:00,2.6,38.5,-0.9,1.2,935.0,0.7,2.2,0.0,1.4,44.4
2,2016-03-09 06:00:00,2016-03-11 00:00:00,2.5,57.7,-1.0,1.2,935.1,0.7,2.1,0.0,1.4,62.9
2,2016-03-09 06:00:00,2016-03-11 01:00:00,2.4,64.4,-1.1,1.2,935.0,0.7,2.1,0.0,1.4,67.6
2,2016-03-09 06:00:00,2016-03-11 02:00:00,2.4,71.0,-1.3,1.2,934.8,0.7,2.2,0.0,1.4,72.2
2,2016-03-09 06:00:00,2016-03-11 03:00:00,2.3,77.7,-1.4,1.2,934.7,0.7,2.2,0.0,1.5,76.9
2,2016-03-09 06:00:00,2016-03-11 04:00:00,2.3,75.4,-1.4,1.2,934.5,0.7,2.2,0.0,1.5,75.8
2,2016-03-09 06:00:00,2016-03-11 05:00:00,2.3,73.2,-1.5,1.2,934.2,0.7,2.2,0.0,1.5,74.8
2,2016-03-09 06:00:00,2016-03-11 06:00:00,2.3,71.0,-1.6,1.2,934.0,0.7,2.2,0.0,1.5,73.8
2,2016-03-09 06:00:00,2016-03-11 07:00:00,2.3,73.2,1.0,1.19,934.2,0.7,2.2,27.5,1.5,73.8
2,2016-03-09 06:00:00,2016-03-11 08:00:00,2.3,75.4,3.6,1.18,934.3,0.7,2.3,69.1,1.4,73.8
2,2016-03-09 06:00:00,2016-03-11 09:00:00,2.3,77.6,6.1,1.17,934.5,0.7,2.3,120.0,1.4,73.9
2,2016-03-09 06:00:00,2016-03-11 10:00:00,2.2,77.3,8.5,1.16,934.4,0.7,2.3,178.4,1.5,74.1
